Tribunal;Processo;Ano;Codigos assuntos;Polo ativo;Polo ativo - Natureza juridica;Polo passivo;Polo passivo - Natureza juridica
TJSP;1009900-11.2022.8.26.0554;2024;{12489};;;{UNIMED SEGUROS SAUDE S/A,UNIMED SEGUROS SAUSE S/A};{SOCIEDADE ANONIMA FECHADA,ND}
TJSP;sigiloso(339400098);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;1030327-29.2022.8.26.0554;2024;{12489,11811};;;{BRADESCO SEGUROS S/A};{SOCIEDADE ANONIMA FECHADA}
TJSP;1013784-48.2022.8.26.0554;2024;{12489};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJSP;1011317-96.2022.8.26.0554;2024;{12489};;;{NOTRE DAME INTERMEDICA SAUDE S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSP;1001085-88.2023.8.26.0554;2024;{12489};;;{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJSP;1020844-72.2022.8.26.0554;2024;{12488};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJSP;1013398-52.2021.8.26.0554;2024;{12489,11811};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJSP;sigiloso(339491198);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;1010664-94.2022.8.26.0554;2024;{12496};;;{NOTRE DAME INTERMEDICA SAUDE S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSP;1012803-53.2021.8.26.0554;2024;{12489,12490};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJSP;sigiloso(338920831);2024;{12489,11811};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;sigiloso(339230757);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;1010243-41.2021.8.26.0554;2024;{12488};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJSP;1013364-77.2021.8.26.0554;2024;{12488};;;{SUL AMERICA SERVICOS DE SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJSP;1006116-60.2021.8.26.0554;2024;{12489,11811};;;{MEDISERVICE OPERADORA DE PLANOS DE SAUDE S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSP;1007200-62.2022.8.26.0554;2024;{12489};;;{NOTRE DAME INTERMEDICA SAUDE S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSP;1025070-57.2021.8.26.0554;2024;{12494};;;{ADVOCACIA GERAL DA UNIAO,MUNICIPIO DE SANTO ANDRE};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,MUNICIPIO}
TJSP;1012682-59.2020.8.26.0554;2024;{12484};;;{ESTADO DE SAO PAULO,MUNICIPIO DE SANTO ANDRE};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSP;1016413-92.2022.8.26.0554;2024;{12499};;;{MUNICIPIO DE SANTO ANDRE};{MUNICIPIO}
TJSP;sigiloso(339221436);2024;{12503};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;1026833-35.2022.8.26.0562;2024;{12503};;;{ESTADO DE SAO PAULO,MUNICIPIO DE SANTOS};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSP;1018440-24.2022.8.26.0562;2024;{12489,11811};;;{UNIMED DE SANTOS COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJSP;1004197-41.2023.8.26.0562;2025;{12489,11974};;;{UNIMED DE SANTOS COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJSP;1022530-75.2022.8.26.0562;2024;{12487};;;{UNIMED DE SANTOS COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJSP;1022553-21.2022.8.26.0562;2024;{12487};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJSP;1014563-76.2022.8.26.0562;2024;{12489};;;{UNIMED DE SANTOS COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJSP;1012191-28.2020.8.26.0562;2024;{12487};;;{ASSOCIACAO SANTA SAUDE};{ASSOCIACAO PRIVADA}
TJSP;sigiloso(341870329);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;sigiloso(342167593);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;sigiloso(342278222);2025;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;sigiloso(342149505);2024;{12487};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;1022587-64.2020.8.26.0562;2024;{12489};;;{UNIMED DE SANTOS COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJSP;1021343-32.2022.8.26.0562;2024;{12489,7698};;;{UNIMED DE SANTOS COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJSP;sigiloso(342074052);2024;{12487};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;sigiloso(342269721);2025;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;sigiloso(342003979);2025;{12489,11811};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;sigiloso(342138584);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;1003239-89.2022.8.26.0562;2024;{12489};;;{UNIMED DE SANTOS COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJSP;1003067-21.2020.8.26.0562;2024;{12489};;;{ASSOCIACAO SANTA SAUDE};{ASSOCIACAO PRIVADA}
TJSP;1021880-96.2020.8.26.0562;2024;{12488};;;{UNIMED DE SANTOS COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJSP;sigiloso(342133539);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;1030807-80.2022.8.26.0562;2024;{12487};;;{UNIMED DE SANTOS COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJSP;1011932-62.2022.8.26.0562;2024;{12489};;;{GEAP AUTOGESTAO EM SAUDE};{FUNDACAO PRIVADA}
TJSP;1000162-24.2020.8.26.0536;2024;{12489};;;{ALVORECER - ASSOCIACAO DE SOCORROS MUTUOS};{ASSOCIACAO PRIVADA}
TJSP;1032641-21.2022.8.26.0562;2024;{12487};;;{UNIMED DE SANTOS COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJSP;1006880-51.2023.8.26.0562;2024;{12489};;;{FUNDACAO ASSISTENCIAL DOS SERVIDORES DO MINISTERIO DA FAZENDA};{FUNDACAO PRIVADA}
TJSP;sigiloso(342293950);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;1004492-49.2021.8.26.0562;2024;{12489};;;{FUNDACAO CESP};{FUNDACAO PRIVADA}
TJSP;1009454-52.2020.8.26.0562;2024;{12489,11811};;;{CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL,QUALICORP ADMINISTRADORA DE BENEFICIOS S.A.};{COOPERATIVA,SOCIEDADE ANONIMA FECHADA}
TJSP;1008574-60.2020.8.26.0562;2024;{12489};;;{PLANO DE SAUDE ANA COSTA LTDA.};{SOCIEDADE EMPRESARIA LIMITADA}
TJSP;1005303-09.2021.8.26.0562;2024;{12489};;;{NOTRE DAME INTERMEDICA SAUDE S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSP;1001384-75.2022.8.26.0562;2024;{12489};;;{UNIMED DE SANTOS COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJSP;1013225-67.2022.8.26.0562;2024;{12489,11811};;;{NOTRE DAME INTERMEDICA SAUDE S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSP;1004423-80.2022.8.26.0562;2025;{12489};;;{FUNDACAO CESP};{FUNDACAO PRIVADA}
TJSP;1022142-46.2020.8.26.0562;2024;{12489};;;{ALVORECER - ASSOCIACAO DE SOCORROS MUTUOS};{ASSOCIACAO PRIVADA}
TJSP;1025440-12.2021.8.26.0562;2024;{12489};;;{ASSOCIACAO SANTA SAUDE};{ASSOCIACAO PRIVADA}
TJSP;1016162-50.2022.8.26.0562;2024;{12487};;;{ASSOCIACAO SANTA SAUDE};{ASSOCIACAO PRIVADA}
TJSP;1030623-27.2022.8.26.0562;2024;{12489,11811};;;{PLANO DE SAUDE ANA COSTA LTDA.};{SOCIEDADE EMPRESARIA LIMITADA}
TJSP;1006604-54.2022.8.26.0562;2024;{12487};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJSP;1007702-74.2022.8.26.0562;2024;{12487};;;{UNIMED DE SANTOS COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJSP;sigiloso(342129622);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;1017964-83.2022.8.26.0562;2024;{12489};;;{UNIMED DE SANTOS COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJSP;sigiloso(342308088);2024;{12487};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;sigiloso(341863517);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;sigiloso(341876056);2025;{12489,11811};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;sigiloso(342145223);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;1024617-04.2022.8.26.0562;2024;{12487};;;{UNIMED DE SANTOS COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJSP;1029412-53.2022.8.26.0562;2024;{12489,11974};;;{UNIMED DE SANTOS COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJSP;1031921-54.2022.8.26.0562;2024;{12487};;;{UNIMED DE SANTOS COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJSP;1009950-75.2020.8.26.0564;2024;{12489};;;{SANTA HELENA ASSISTENCIA MEDICA S/A};{SOCIEDADE ANONIMA FECHADA}
TJSP;1026526-75.2022.8.26.0564;2024;{12489};;;{NOTRE DAME INTERMEDICA SAUDE S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSP;1003440-75.2022.8.26.0564;2024;{12489};;;{NOTRE DAME INTERMEDICA SAUDE S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSP;sigiloso(341420454);2024;{12489,11811};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;sigiloso(341222802);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;1013411-21.2021.8.26.0564;2025;{12489};;;{SANTA HELENA ASSISTENCIA MEDICA S/A};{SOCIEDADE ANONIMA FECHADA}
TJSP;1017165-68.2021.8.26.0564;2024;{12488,12489};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJSP;sigiloso(341095506);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;1016407-89.2021.8.26.0564;2024;{12489};;;{NOTRE DAME INTERMEDICA SAUDE S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSP;1005869-15.2022.8.26.0564;2024;{12489};{TRIBU COMUNICACAO INTEGRADA LTDA};{SOCIEDADE EMPRESARIA LIMITADA};{NOTRE DAME INTERMEDICA SAUDE S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSP;1025921-03.2020.8.26.0564;2025;{12489};;;{SANTA HELENA ASSISTENCIA MEDICA S/A};{SOCIEDADE ANONIMA FECHADA}
TJSP;1030783-80.2021.8.26.0564;2024;{12487};;;{NOTRE DAME INTERMEDICA SAUDE S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSP;1021250-97.2021.8.26.0564;2025;{12489};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJSP;sigiloso(341479408);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;1017079-97.2021.8.26.0564;2024;{12489};;;{NOTRE DAME INTERMEDICA SAUDE S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSP;1007786-40.2020.8.26.0564;2024;{12489};;;{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJSP;1002968-11.2021.8.26.0564;2024;{12488};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJSP;sigiloso(341450218);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;sigiloso(341270512);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;1002077-24.2020.8.26.0564;2024;{12489};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJSP;1006040-40.2020.8.26.0564;2024;{12489};;;{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSP;1013796-32.2022.8.26.0564;2024;{12489};;;{NOTRE DAME INTERMEDICA SAUDE S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSP;sigiloso(341463960);2024;{12489,12490};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;1020443-43.2022.8.26.0564;2024;{12489};;;{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSP;0008633-25.2021.8.26.0564;2024;{12489};;;{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSP;sigiloso(341283945);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;sigiloso(341213222);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;1035244-61.2022.8.26.0564;2024;{12489};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJSP;1001222-45.2020.8.26.0564;2024;{12488};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJSP;1018783-14.2022.8.26.0564;2025;{12489};;;{NOTRE DAME INTERMEDICA SAUDE S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSP;1033304-61.2022.8.26.0564;2024;{12489};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJSP;1002617-67.2023.8.26.0564;2024;{12489,12490};;;{CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL};{COOPERATIVA}
TJSP;1013417-28.2021.8.26.0564;2024;{12489,4703};;;{MEDISERVICE OPERADORA DE PLANOS DE SAUDE S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSP;sigiloso(341372641);2024;{12489,12490};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;1000610-73.2021.8.26.0564;2025;{12496,12503};;;{MUNICIPIO DE SAO BERNARDO DO CAMPO};{MUNICIPIO}
TJSP;1032145-20.2021.8.26.0564;2024;{12503};;;{MUNICIPIO DE SAO BERNARDO DO CAMPO};{MUNICIPIO}
TJSP;1021332-31.2021.8.26.0564;2024;{12495};;;{ESTADO DE SAO PAULO};{ESTADO OU DISTRITO FEDERAL}
TJSP;1001099-13.2021.8.26.0564;2024;{12496};;;{ESTADO DE SAO PAULO};{ESTADO OU DISTRITO FEDERAL}
TJSP;sigiloso(340957862);2025;{12484};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;sigiloso(341609441);2024;{12484};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;sigiloso(341597818);2025;{12484};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;sigiloso(341018320);2024;{12497};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;sigiloso(341500891);2024;{12484};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;1008719-10.2020.8.26.0565;2024;{12489};;;{CENTRO TRASMONTANO DE SAO PAULO};{ASSOCIACAO PRIVADA}
TJSP;1003967-92.2020.8.26.0565;2024;{12489};;;{NOTRE DAME INTERMEDICA SAUDE S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSP;1008498-56.2022.8.26.0565;2024;{12489};;;{NOTRE DAME INTERMEDICA SAUDE S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSP;1003756-56.2020.8.26.0565;2024;{12489,12490};;;{PREVENT SENIOR PRIVATE OPERADORA DE SAUDE LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJSP;1000013-38.2020.8.26.0565;2025;{12489};;;{SUL AMERICA SERVICOS DE SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJSP;1004745-28.2021.8.26.0565;2024;{12489,7775};;;{NOTRE DAME INTERMEDICA SAUDE S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSP;1000816-50.2022.8.26.0565;2024;{12487};;;{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSP;sigiloso(342420044);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;1004906-72.2020.8.26.0565;2024;{12489};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJSP;sigiloso(342478305);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;sigiloso(342417181);2024;{12489,11811};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;sigiloso(342433598);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;1004177-12.2021.8.26.0565;2024;{12487};;;{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJSP;1003614-18.2021.8.26.0565;2024;{12496,12494};;;{ESTADO DE SAO PAULO,MUNICIPIO DE SAO CAETANO DO SUL};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSP;0000850-09.2003.8.26.0565;2024;{12484};;;{INSTITUTO NACIONAL DO SEGURO SOCIAL};{AUTARQUIA FEDERAL}
TJSP;sigiloso(342351959);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;1001873-74.2020.8.26.0565;2024;{12495};;;{ESTADO DE SAO PAULO,MUNICIPIO DE SAO CAETANO DO SUL};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSP;1003757-27.2023.8.26.0568;2025;{12487};;;{DIRETORA TECNICA DE SAUDE DO DEPARTAMENTO REGIONAL DE SAUDE - DRS XIV};{ND}
TJSP;1005409-50.2021.8.26.0568;2024;{12487};;;{UNIMED CAMPINAS COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJSP;1001184-50.2022.8.26.0568;2024;{12489};;;{UNIMED LESTE PAULISTA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJSP;0005810-86.2009.8.26.0568;2024;{12484};;;{DIRETOR REGIONAL DO DEPARTAMENTO DE SAUDE DA COORDENADORIA DE SAUDE DO INTERIOR DRS XIV};{ND}
TJSP;1000048-18.2022.8.26.0568;2024;{12489,10671};;;{UNIMED LESTE PAULISTA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJSP;1000289-26.2021.8.26.0568;2024;{12487};;;{ESTADO DE SAO PAULO,MUNICIPIO DE SAO JOAO DA BOA VISTA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSP;1005071-13.2020.8.26.0568;2024;{12487};;;;
TJSP;1001623-20.2020.8.26.0572;2024;{12500};;;{MUNICIPIO DE SAO JOAQUIM DA BARRA,PREFEITURA MUNICIPAL DE SAO JOAQIM DA BARRA};{MUNICIPIO,ND}
TJSP;1001584-52.2022.8.26.0572;2024;{12484};;;{ESTADO DE SAO PAULO,MUNICIPIO DE SAO JOAQUIM DA BARRA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSP;1004392-83.2020.8.26.0577;2024;{12489};;;{UNIMED SAO JOSE DOS CAMPOS - COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJSP;sigiloso(341313856);2024;{12503};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;1017611-20.2022.8.26.0020;2024;{12489};;;{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJSP;1001244-18.2022.8.26.0020;2025;{12489,4703,11811};;;{NOTRE DAME INTERMEDICA SAUDE S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSP;1061318-36.2022.8.26.0053;2024;{12503};;;{ESTADO DE SAO PAULO,MUNICIPIO DE SAO PAULO};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSP;1059149-76.2022.8.26.0053;2024;{12505};;;{ESTADO DE SAO PAULO};{ESTADO OU DISTRITO FEDERAL}
TJSP;1022141-31.2023.8.26.0053;2024;{12484};;;{ESTADO DE SAO PAULO};{ESTADO OU DISTRITO FEDERAL}
TJSP;1028703-90.2022.8.26.0053;2024;{12495};;;{MUNICIPIO DE SAO PAULO};{MUNICIPIO}
TJSP;1015514-16.2020.8.26.0053;2024;{12494};{SINDICATO DOS GUARDAS CIVIS METROPOLITANOS DE SAO PAULO};{ENTIDADE SINDICAL};{MUNICIPIO DE SAO PAULO};{MUNICIPIO}
TJSP;1001597-90.2021.8.26.0053;2024;{12512};;;{ESTADO DE SAO PAULO,MUNICIPIO DE SAO BERNARDO DO CAMPO};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSP;1046747-94.2021.8.26.0053;2024;{12496,12494};;;{ESTADO DE SAO PAULO};{ESTADO OU DISTRITO FEDERAL}
TJSP;1023491-59.2020.8.26.0053;2024;{12496};;;{ESTADO DE SAO PAULO};{ESTADO OU DISTRITO FEDERAL}
TJSP;1010542-03.2020.8.26.0053;2024;{12519,10023};{CONDOMINIO FOTOGRAFIA};{CONDOMINIO EDILICIO};{ESTADO DE SAO PAULO};{ESTADO OU DISTRITO FEDERAL}
TJSP;1019733-38.2021.8.26.0053;2024;{12503};;;{ESTADO DE SAO PAULO,MUNICIPIO DE SAO PAULO};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSP;1050003-45.2021.8.26.0053;2025;{12502};;;{ESTADO DE SAO PAULO};{ESTADO OU DISTRITO FEDERAL}
TJSP;1053892-07.2021.8.26.0053;2024;{12495};;;{ESTADO DE SAO PAULO};{ESTADO OU DISTRITO FEDERAL}
TJSP;1032943-59.2021.8.26.0053;2024;{12503};;;{ESTADO DE SAO PAULO,ESTADO DE SAO PAULO,MUNICIPIO DE SAO PAULO,SECRETARIA MUNICIPAL DA SAUDE,MUNICIPIO DO ESTADO DE SAO PAULO};{ESTADO OU DISTRITO FEDERAL,ESTADO OU DISTRITO FEDERAL,MUNICIPIO,ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL,ND}
TJSP;1071177-13.2021.8.26.0053;2024;{12495};;;{ESTADO DE SAO PAULO};{ESTADO OU DISTRITO FEDERAL}
TJSP;1031650-20.2022.8.26.0053;2024;{12484};;;{ESTADO DE SAO PAULO,MUNICIPIO DE SAO PAULO};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSP;1001276-38.2022.8.26.0597;2024;{12487};;;{SERMED-SAUDE LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJSP;1000170-12.2020.8.26.0597;2024;{12489,12487};;;{SAO FRANCISCO SISTEMAS DE SAUDE SOCIEDADE EMPRESARIA LIMITADA};{SOCIEDADE EMPRESARIA LIMITADA}
TJSP;1006696-92.2020.8.26.0597;2024;{12489};;;{SERMED-SAUDE LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJSP;1000011-35.2021.8.26.0597;2024;{12487};;;{SERMED-SAUDE LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJSP;1006565-20.2020.8.26.0597;2024;{12489};;;{SAO FRANCISCO SISTEMAS DE SAUDE SOCIEDADE EMPRESARIA LIMITADA,HOSPITAL SAO JOAQUIM S/A};{SOCIEDADE EMPRESARIA LIMITADA,SOCIEDADE ANONIMA FECHADA}
TJSP;1008222-36.2016.8.26.0597;2024;{12484};;;{ADVOCACIA GERAL DA UNIAO,MUNICIPIO DE SERTAOZINHO};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,MUNICIPIO}
TJSP;sigiloso(338628111);2024;{12494};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;1006170-98.2020.8.26.0606;2024;{12487};;;{GEAP AUTOGESTAO EM SAUDE};{FUNDACAO PRIVADA}
TJSP;sigiloso(338621615);2024;{12487};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;1002982-29.2022.8.26.0606;2024;{11811,12487};;;{NOTRE DAME INTERMEDICA SAUDE S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSP;sigiloso(338514773);2024;{12489,11811};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;1005254-43.2022.8.26.0073;2025;{12484};;;{MUNICIPIO DE AVARE};{MUNICIPIO}
TJSP;1005785-73.2022.8.26.0318;2024;{8961,12503};;;{ESTADO DE SAO PAULO,MUNICIPIO DE LEME};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSP;1002598-83.2022.8.26.0180;2024;{12500};;;{ESTADO DE SAO PAULO,MUNICIPIO DE ESPIRITO SANTO DO PINHAL};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSP;sigiloso(339482849);2024;{8961,12494};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;sigiloso(339749123);2024;{12494};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;sigiloso(339363775);2024;{12494};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;sigiloso(339673777);2024;{12496};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;1051259-23.2021.8.26.0053;2024;{10356,12503};;;{SECRETARIA MUNICIPAL DA SAUDE,SECRETARIA DE ESTADO DA SAUDE};{ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJSP;1013078-50.2021.8.26.0053;2024;{12495};;;{SECRETARIO ESTADUAL DE SAUDE DO ESTADO DE SAO PAULO};{ND}
TJSP;sigiloso(339057825);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;1000527-77.2020.8.26.0698;2025;{12487};;;{UNIMED DE BEBEDOURO COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJSP;1007157-91.2022.8.26.0048;2024;{12489,11811};;;{NOTRE DAME INTERMEDICA SAUDE S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSP;1004847-83.2020.8.26.0048;2024;{12489,12487};;;{AMHA SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJSP;sigiloso(342185793);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;sigiloso(338356997);2024;{12489,11974};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSP;1000662-86.2020.8.26.0020;2024;{12489};;;{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSP;1002897-89.2021.8.26.0020;2024;{12489,11811};;;{NOTRE DAME INTERMEDICA SAUDE S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSP;1000993-79.2021.8.26.0102;2024;{7780,12489};;;{ASSOCIACAO VALEPARAIBANA DE ASSISTENCIA MEDICA POLICIAL};{ASSOCIACAO PRIVADA}
