Tribunal;Processo;Ano;Codigos assuntos;Polo ativo;Polo ativo - Natureza juridica;Polo passivo;Polo passivo - Natureza juridica
TJAP;6000537-59.2025.8.03.0000;2025;{12501};;;{MUNICIPIO DE MACAPA};{MUNICIPIO}
TJAP;0004716-09.2023.8.03.0001;2024;{12501,10666};{MINISTERIO PUBLICO DO ESTADO DO AMAPA};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DO AMAPA};{ESTADO OU DISTRITO FEDERAL}
TJAP;0021619-22.2023.8.03.0001;2024;{9196,10666,12495};{MINISTERIO PUBLICO DO ESTADO DO AMAPA};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DO AMAPA};{ESTADO OU DISTRITO FEDERAL}
TJAP;0040942-47.2022.8.03.0001;2024;{12489,10666,10671};;;{UNIMED OESTE DO PARA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJAP;0042160-13.2022.8.03.0001;2024;{12489,10666};;;{FEDERACAO DAS UNIMEDS DA AMAZONIA - FEDERACAO DAS SOCIEDADES COOPERATIVAS DE TRABALHO MEDICO DO ACRE  AMAPA  AMAZONAS  PARA  RONDONIA E RORAIMA};{COOPERATIVA}
TJAP;6000117-88.2024.8.03.0000;2024;{12500};{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA};;
TJAP;6000079-76.2024.8.03.0000;2024;{12490};{FEDERACAO DAS UNIMEDS DA AMAZONIA - FEDERACAO DAS SOCIEDADES COOPERATIVAS DE TRABALHO MEDICO DO ACRE  AMAPA  AMAZONAS  PARA  RONDONIA E RORAIMA};{COOPERATIVA};;
TJAP;6001191-80.2024.8.03.0000;2024;{12489};{GEAP AUTOGESTAO EM SAUDE};{FUNDACAO PRIVADA};;
TJAP;6000762-16.2024.8.03.0000;2024;{12508};;;{MINISTERIO PUBLICO DO ESTADO DO AMAPA};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL}
TJAP;0008329-37.2023.8.03.0001;2024;{12489};;;{FEDERACAO DAS UNIMEDS DA AMAZONIA - FEDERACAO DAS SOCIEDADES COOPERATIVAS DE TRABALHO MEDICO DO ACRE  AMAPA  AMAZONAS  PARA  RONDONIA E RORAIMA};{COOPERATIVA}
TJAP;0044378-14.2022.8.03.0001;2025;{12486};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJAP;0041473-02.2023.8.03.0001;2024;{12416,12489,7779};{GEAP AUTOGESTAO EM SAUDE};{FUNDACAO PRIVADA};;
TJAP;6001016-86.2024.8.03.0000;2024;{12489};{SUL AMERICA SEGURO SAUDE S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJAP;0029160-09.2023.8.03.0001;2024;{12487};;;{SUL AMERICA SEGURO SAUDE S.A.};{SOCIEDADE ANONIMA FECHADA}
TJAP;0026974-13.2023.8.03.0001;2024;{12501};;;{SUL AMERICA SEGURO SAUDE S.A.};{SOCIEDADE ANONIMA FECHADA}
TJAP;0047620-78.2022.8.03.0001;2025;{12486};;;{FEDERACAO DAS UNIMEDS DA AMAZONIA - FEDERACAO DAS SOCIEDADES COOPERATIVAS DE TRABALHO MEDICO DO ACRE  AMAPA  AMAZONAS  PARA  RONDONIA E RORAIMA,UNIMED BELEM COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA,COOPERATIVA}
TJAP;0015693-26.2024.8.03.0001;2025;{12501};;;{ESTADO DO AMAPA};{ESTADO OU DISTRITO FEDERAL}
TJAP;0006116-24.2024.8.03.0001;2024;{12496};{ESTADO DO AMAPA};{ESTADO OU DISTRITO FEDERAL};{ESTADO DO AMAPA};{ESTADO OU DISTRITO FEDERAL}
TJAP;6009183-89.2024.8.03.0001;2025;{12492,12487};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA};;
TJAP;0004784-56.2023.8.03.0001;2024;{12489,10666};;;{FEDERACAO DAS UNIMEDS DA AMAZONIA - FEDERACAO DAS SOCIEDADES COOPERATIVAS DE TRABALHO MEDICO DO ACRE  AMAPA  AMAZONAS  PARA  RONDONIA E RORAIMA};{COOPERATIVA}
TJAP;sigiloso(720064994);2024;{10666,12503};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAP;sigiloso(707609908);2024;{12500,10666};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAP;sigiloso(725155031);2025;{10666,12503};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAP;sigiloso(606416150);2024;{12489,10666};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAP;sigiloso(730225964);2025;{12486};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAP;sigiloso(722080996);2024;{12486};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAP;6000678-15.2024.8.03.0000;2024;{12501};;;;
TJAP;6000011-92.2025.8.03.0000;2025;{12500,10225,10326};;;;
TJAP;0017388-83.2022.8.03.0001;2024;{12500,12491};{MINISTERIO PUBLICO DO ESTADO DO AMAPA};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DO AMAPA};{ESTADO OU DISTRITO FEDERAL}
TJAP;6000020-51.2024.8.03.9001;2024;{12490};{ALMECON EMPREENDIMENTOS LTDA};{SOCIEDADE EMPRESARIA LIMITADA};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJAP;0009974-63.2024.8.03.0001;2024;{10356,12503};{MINISTERIO PUBLICO DO ESTADO DO AMAPA};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DO AMAPA,PROCURADORIA GERAL DO ESTADO DO AMAPA};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJAP;0005642-84.2023.8.03.0002;2024;{12502,12503,12491};{MINISTERIO PUBLICO DO ESTADO DO AMAPA};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DO AMAPA};{ESTADO OU DISTRITO FEDERAL}
TJAP;0009476-98.2023.8.03.0001;2024;{12503};{ESTADO DO AMAPA,MINISTERIO PUBLICO DO ESTADO DO AMAPA};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DO AMAPA,MINISTERIO PUBLICO DO ESTADO DO AMAPA};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL}
TJAP;6008644-60.2023.8.03.0001;2024;{12489,10651};{BANCO DO BRASIL SA,CAIXA DE ASSISTENCIA DOS FUNCIONARIOS DO BANCO DO BRASIL};{SOCIEDADE DE ECONOMIA MISTA,ASSOCIACAO PRIVADA};;
TJAP;6025179-64.2023.8.03.0001;2024;{12489,6226,11974};{GEAP AUTOGESTAO EM SAUDE};{FUNDACAO PRIVADA};;
TJAP;6055573-20.2024.8.03.0001;2024;{7780,10433,12489};;;{FEDERACAO DAS UNIMEDS DA AMAZONIA - FEDERACAO DAS SOCIEDADES COOPERATIVAS DE TRABALHO MEDICO DO ACRE  AMAPA  AMAZONAS  PARA  RONDONIA E RORAIMA};{COOPERATIVA}
TJAP;6007471-64.2024.8.03.0001;2024;{12489};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA};;
TJAP;6019255-72.2023.8.03.0001;2024;{12489,10651};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA};;
TJAP;0000620-14.2024.8.03.0001;2024;{12516};;;{ESTADO DO AMAPA};{ESTADO OU DISTRITO FEDERAL}
TJAP;6002808-06.2023.8.03.0002;2024;{12489,4847};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA};;
TJAP;6022820-44.2023.8.03.0001;2024;{12489};{SUL AMERICA SERVICOS DE SAUDE S/A,EV ADMINISTRADORA DE BENEFICIOS LTDA};{SOCIEDADE ANONIMA FECHADA,SOCIEDADE EMPRESARIA LIMITADA};{SUL AMERICA SERVICOS DE SAUDE S/A,EV ADMINISTRADORA DE BENEFICIOS LTDA};{SOCIEDADE ANONIMA FECHADA,SOCIEDADE EMPRESARIA LIMITADA}
TJAP;6004612-12.2023.8.03.0001;2024;{10433,12503};{FEDERACAO DAS UNIMEDS DA AMAZONIA - FEDERACAO DAS SOCIEDADES COOPERATIVAS DE TRABALHO MEDICO DO ACRE  AMAPA  AMAZONAS  PARA  RONDONIA E RORAIMA};{COOPERATIVA};;
TJAP;6014369-93.2024.8.03.0001;2024;{12489};;;{FEDERACAO DAS UNIMEDS DA AMAZONIA - FEDERACAO DAS SOCIEDADES COOPERATIVAS DE TRABALHO MEDICO DO ACRE  AMAPA  AMAZONAS  PARA  RONDONIA E RORAIMA};{COOPERATIVA}
TJAP;0039584-13.2023.8.03.0001;2024;{12503};;;{ESTADO DO AMAPA,MUNICIPIO DE MACAPA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJAP;6000083-76.2024.8.03.9001;2024;{12503};{MINISTERIO PUBLICO DO ESTADO DO AMAPA};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};;
TJAP;sigiloso(725155195);2025;{12500};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAP;0043486-08.2022.8.03.0001;2024;{12491};;;{ESTADO DO AMAPA};{ESTADO OU DISTRITO FEDERAL}
TJAP;0004794-66.2024.8.03.0001;2024;{12494};;;{ESTADO DO AMAPA};{ESTADO OU DISTRITO FEDERAL}
TJAP;0037857-19.2023.8.03.0001;2024;{12501,12502,12491};;;{ESTADO DO AMAPA};{ESTADO OU DISTRITO FEDERAL}
TJAP;0041642-86.2023.8.03.0001;2024;{12503,12491};{ESTADO DO AMAPA};{ESTADO OU DISTRITO FEDERAL};{ESTADO DO AMAPA};{ESTADO OU DISTRITO FEDERAL}
TJAP;6013720-65.2023.8.03.0001;2024;{12489};;;{UNIMED SEGUROS SAUDE S/A,LIBERATO CLUBE DE BENEFICIOS};{SOCIEDADE ANONIMA FECHADA,ASSOCIACAO PRIVADA}
TJAP;6024524-92.2023.8.03.0001;2024;{12502};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJAP;6004636-06.2024.8.03.0001;2025;{7775,12503};;;{CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL};{COOPERATIVA}
TJAP;6009715-97.2023.8.03.0001;2024;{12416,12489,10651};{UNIMED SEGUROS SAUDE S/A,LIBERATO CLUBE DE BENEFICIOS};{SOCIEDADE ANONIMA FECHADA,ASSOCIACAO PRIVADA};;
TJAP;6000213-19.2023.8.03.0007;2024;{12489};{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA};;
TJAP;6033392-25.2024.8.03.0001;2024;{7780,12489};{GEAP AUTOGESTAO EM SAUDE};{FUNDACAO PRIVADA};;
TJAP;0004413-58.2024.8.03.0001;2024;{12503};{ESTADO DO AMAPA};{ESTADO OU DISTRITO FEDERAL};;
TJAP;sigiloso(672079121);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAP;0022383-08.2023.8.03.0001;2024;{12484,12494};{MINISTERIO PUBLICO DO ESTADO DO AMAPA};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DO AMAPA};{ESTADO OU DISTRITO FEDERAL}
TJAP;0032326-49.2023.8.03.0001;2025;{12516};{ESTADO DO AMAPA};{ESTADO OU DISTRITO FEDERAL};{ESTADO DO AMAPA};{ESTADO OU DISTRITO FEDERAL}
TJAP;0009860-27.2024.8.03.0001;2024;{12484,12487};;;{ESTADO DO AMAPA};{ESTADO OU DISTRITO FEDERAL}
TJAP;6000019-66.2024.8.03.9001;2024;{12503};;;;
TJAP;6000075-02.2024.8.03.9001;2024;{12502};{MINISTERIO PUBLICO DO ESTADO DO AMAPA};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};;
TJAP;6006350-35.2023.8.03.0001;2024;{12489};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA};;
TJAP;6019034-55.2024.8.03.0001;2024;{10433,12489};;;{FEDERACAO DAS UNIMEDS DA AMAZONIA - FEDERACAO DAS SOCIEDADES COOPERATIVAS DE TRABALHO MEDICO DO ACRE  AMAPA  AMAZONAS  PARA  RONDONIA E RORAIMA};{COOPERATIVA}
TJAP;6013386-31.2023.8.03.0001;2024;{12489};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA};;
TJAP;0040549-93.2020.8.03.0001;2024;{12489};{GEAP AUTOGESTAO EM SAUDE};{FUNDACAO PRIVADA};;
TJAP;0050630-33.2022.8.03.0001;2024;{11864,12489};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA};;
TJAP;6000215-86.2023.8.03.0007;2024;{12489};{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA};;
TJAP;6013816-46.2024.8.03.0001;2024;{12489};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA};;
TJAP;0041146-57.2023.8.03.0001;2024;{12502,12503};{ESTADO DO AMAPA};{ESTADO OU DISTRITO FEDERAL};{ESTADO DO AMAPA,MUNICIPIO DE MACAPA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJAP;0007872-68.2024.8.03.0001;2025;{12502,12487};{ESTADO DO AMAPA};{ESTADO OU DISTRITO FEDERAL};{MINISTERIO PUBLICO DO ESTADO DO AMAPA};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL}
TJAP;6001397-94.2024.8.03.0000;2024;{12940,12503};;;;
TJAP;0026457-08.2023.8.03.0001;2024;{12484,12493};;;{MUNICIPIO DE SANTANA};{MUNICIPIO}
TJAP;6000013-59.2024.8.03.9001;2024;{12502};;;;
TJAP;6003710-22.2024.8.03.0002;2024;{12487};;;;
TJAP;6000014-44.2024.8.03.9001;2024;{12502,12503};;;;
TJAP;6007111-66.2023.8.03.0001;2024;{10392,12503};;;{FEDERACAO DAS UNIMEDS DA AMAZONIA - FEDERACAO DAS SOCIEDADES COOPERATIVAS DE TRABALHO MEDICO DO ACRE  AMAPA  AMAZONAS  PARA  RONDONIA E RORAIMA,UNIMED MACAPA COOPERATIVA DE TRABALHO MEDICO LTDA EM LIQUIDACAO EXTRAJUDICIAL};{COOPERATIVA,COOPERATIVA}
TJAP;0015567-73.2024.8.03.0001;2024;{12500};;;{ESTADO DO AMAPA};{ESTADO OU DISTRITO FEDERAL}
TJAP;6002758-43.2024.8.03.0002;2024;{12487};{ESTADO DO AMAPA};{ESTADO OU DISTRITO FEDERAL};;
TJAP;0009190-86.2024.8.03.0001;2025;{12487};{ESTADO DO AMAPA,MUNICIPIO DE MACAPA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO};;
TJAP;6007038-60.2024.8.03.0001;2024;{7768,12489};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJAP;6021569-88.2023.8.03.0001;2024;{12503,10651};;;{FEDERACAO DAS UNIMEDS DA AMAZONIA - FEDERACAO DAS SOCIEDADES COOPERATIVAS DE TRABALHO MEDICO DO ACRE  AMAPA  AMAZONAS  PARA  RONDONIA E RORAIMA};{COOPERATIVA}
TJAP;6006238-32.2024.8.03.0001;2024;{12489};{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA};;
TJAP;6035772-21.2024.8.03.0001;2025;{12489,10651};{GEAP AUTOGESTAO EM SAUDE};{FUNDACAO PRIVADA};;
TJAP;0029153-51.2022.8.03.0001;2024;{12490,12487};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJAP;0000279-76.2024.8.03.0004;2024;{12494};;;{ESTADO DO AMAPA};{ESTADO OU DISTRITO FEDERAL}
TJAP;0007921-12.2024.8.03.0001;2024;{12500};{MINISTERIO PUBLICO DO ESTADO DO AMAPA};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DO AMAPA};{ESTADO OU DISTRITO FEDERAL}
TJAP;6000401-84.2024.8.03.0004;2024;{12484};;;{MUNICIPIO DE AMAPA};{MUNICIPIO}
TJAP;6000375-86.2024.8.03.0004;2024;{12484};;;{MUNICIPIO DE AMAPA};{MUNICIPIO}
TJAP;6000472-86.2024.8.03.0004;2024;{12484};;;{MUNICIPIO DE AMAPA};{MUNICIPIO}
TJAP;6000178-34.2024.8.03.0004;2024;{12485,12513,12511};;;{MUNICIPIO DE PRACUUBA};{MUNICIPIO}
TJAP;sigiloso(606501310);2024;{12492};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAP;6000079-55.2024.8.03.0007;2024;{12501};;;{ESTADO DO AMAPA};{ESTADO OU DISTRITO FEDERAL}
TJAP;6000215-86.2023.8.03.0007;2024;{12489};;;{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJAP;6001317-15.2024.8.03.0006;2024;{12511};{DEFENSORIA PUBLICA DO ESTADO};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};;
TJAP;6000277-95.2024.8.03.0006;2024;{12496,12491};;;;
TJAP;0000237-55.2023.8.03.0006;2024;{12503};{MINISTERIO PUBLICO DO ESTADO DO AMAPA};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DO AMAPA};{ESTADO OU DISTRITO FEDERAL}
TJAP;6000408-70.2024.8.03.0006;2024;{12501};;;{ESTADO DO AMAPA};{ESTADO OU DISTRITO FEDERAL}
TJAP;6001038-29.2024.8.03.0006;2024;{12489};;;{ESTADO DO AMAPA};{ESTADO OU DISTRITO FEDERAL}
TJAP;6000407-79.2024.8.03.0008;2024;{12498};;;{ESTADO DO AMAPA};{ESTADO OU DISTRITO FEDERAL}
TJAP;6000046-62.2024.8.03.0008;2024;{14759};;;{ESTADO DO AMAPA};{ESTADO OU DISTRITO FEDERAL}
TJAP;6000065-34.2025.8.03.0008;2025;{12508};;;{ESTADO DO AMAPA,MUNICIPIO DE LARANJAL DO JARI};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJAP;6000167-90.2024.8.03.0008;2024;{12500,12931};{RIVELINO ELETROMOVEIS LTDA};{SOCIEDADE EMPRESARIA LIMITADA};;
TJAP;6003350-69.2024.8.03.0008;2024;{12503};{MINISTERIO PUBLICO DO ESTADO DO AMAPA};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DO AMAPA};{ESTADO OU DISTRITO FEDERAL}
TJAP;sigiloso(725148211);2025;{12505,12511,12483};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAP;sigiloso(720060387);2024;{12416,10577,12494};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAP;6000402-57.2024.8.03.0008;2024;{12516};;;{ESTADO DO AMAPA};{ESTADO OU DISTRITO FEDERAL}
TJAP;0001469-96.2023.8.03.0008;2024;{12484};;;{ESTADO DO AMAPA,MUNICIPIO DE LARANJAL DO JARI};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJAP;6048531-17.2024.8.03.0001;2024;{12501,12503};;;{SOCIEDADE BENEFICENTE SAO CAMILO,BENEFICENCIA CAMILIANA DO SUL};{ASSOCIACAO PRIVADA,ASSOCIACAO PRIVADA}
TJAP;6010370-35.2024.8.03.0001;2024;{12489,12490,12486,12487};;;{SOCIEDADE BENEFICENTE SAO CAMILO,SUL AMERICA COMPANHIA DE SEGURO SAUDE};{ASSOCIACAO PRIVADA,SOCIEDADE ANONIMA FECHADA}
TJAP;6013293-34.2024.8.03.0001;2024;{12487};;;{BENEFICENCIA CAMILIANA DO SUL};{ASSOCIACAO PRIVADA}
TJAP;6014398-46.2024.8.03.0001;2024;{12483};;;{ESTADO DO AMAPA};{ESTADO OU DISTRITO FEDERAL}
TJAP;6008814-95.2024.8.03.0001;2024;{12489,12486};;;{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJAP;6016754-14.2024.8.03.0001;2024;{12503};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJAP;6040707-07.2024.8.03.0001;2024;{12501};;;{FEDERACAO DAS UNIMEDS DA AMAZONIA - FEDERACAO DAS SOCIEDADES COOPERATIVAS DE TRABALHO MEDICO DO ACRE  AMAPA  AMAZONAS  PARA  RONDONIA E RORAIMA};{COOPERATIVA}
TJAP;6047841-85.2024.8.03.0001;2024;{12486,12490};;;{SOCIEDADE BENEFICENTE SAO CAMILO,BENEFICENCIA CAMILIANA DO SUL};{ASSOCIACAO PRIVADA,ASSOCIACAO PRIVADA}
TJAP;6056242-73.2024.8.03.0001;2024;{12503};;;{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJAP;6014571-70.2024.8.03.0001;2024;{12489};;;{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJAP;6006708-63.2024.8.03.0001;2024;{12486};;;{FEDERACAO DAS UNIMEDS DA AMAZONIA - FEDERACAO DAS SOCIEDADES COOPERATIVAS DE TRABALHO MEDICO DO ACRE  AMAPA  AMAZONAS  PARA  RONDONIA E RORAIMA};{COOPERATIVA}
TJAP;6016081-21.2024.8.03.0001;2024;{12486};;;{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.,QUALICORP ADMINISTRACAO E SERVICOS LTDA};{SOCIEDADE ANONIMA FECHADA,SOCIEDADE EMPRESARIA LIMITADA}
TJAP;6046806-90.2024.8.03.0001;2024;{12416,12489};;;{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJAP;6006444-46.2024.8.03.0001;2024;{12497,12490,9651};;;{FEDERACAO DAS UNIMEDS DA AMAZONIA - FEDERACAO DAS SOCIEDADES COOPERATIVAS DE TRABALHO MEDICO DO ACRE  AMAPA  AMAZONAS  PARA  RONDONIA E RORAIMA};{COOPERATIVA}
TJAP;6017068-57.2024.8.03.0001;2024;{12486};;;{SUL AMERICA SEGURO SAUDE S.A.};{SOCIEDADE ANONIMA FECHADA}
TJAP;6006152-61.2024.8.03.0001;2024;{12489,10671};;;{FEDERACAO DAS UNIMEDS DA AMAZONIA - FEDERACAO DAS SOCIEDADES COOPERATIVAS DE TRABALHO MEDICO DO ACRE  AMAPA  AMAZONAS  PARA  RONDONIA E RORAIMA};{COOPERATIVA}
TJAP;6041002-44.2024.8.03.0001;2024;{12489};;;{GEAP AUTOGESTAO EM SAUDE};{FUNDACAO PRIVADA}
TJAP;6015127-72.2024.8.03.0001;2024;{12489};;;{BENEFICENCIA CAMILIANA DO SUL};{ASSOCIACAO PRIVADA}
TJAP;6004351-13.2024.8.03.0001;2024;{12503};;;{FEDERACAO DAS UNIMEDS DA AMAZONIA - FEDERACAO DAS SOCIEDADES COOPERATIVAS DE TRABALHO MEDICO DO ACRE  AMAPA  AMAZONAS  PARA  RONDONIA E RORAIMA};{COOPERATIVA}
TJAP;6002944-69.2024.8.03.0001;2024;{12487};;;{FEDERACAO DAS UNIMEDS DA AMAZONIA - FEDERACAO DAS SOCIEDADES COOPERATIVAS DE TRABALHO MEDICO DO ACRE  AMAPA  AMAZONAS  PARA  RONDONIA E RORAIMA};{COOPERATIVA}
TJAP;sigiloso(639227229);2024;{12518};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAP;sigiloso(680671329);2024;{12501};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAP;sigiloso(725148516);2025;{12486};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAP;sigiloso(629422047);2024;{12501,10433};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAP;sigiloso(707598437);2024;{12000,6233,12489,11811,12486};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAP;sigiloso(689582225);2024;{12492,12501,12487};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAP;sigiloso(606377517);2024;{12486};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAP;sigiloso(707596926);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAP;6046052-51.2024.8.03.0001;2024;{12488};;;{SUL AMERICA SERVICOS DE SAUDE S/A,EV ADMINISTRADORA DE BENEFICIOS LTDA};{SOCIEDADE ANONIMA FECHADA,SOCIEDADE EMPRESARIA LIMITADA}
TJAP;6003196-72.2024.8.03.0001;2024;{12486};;;{FEDERACAO DAS UNIMEDS DA AMAZONIA - FEDERACAO DAS SOCIEDADES COOPERATIVAS DE TRABALHO MEDICO DO ACRE  AMAPA  AMAZONAS  PARA  RONDONIA E RORAIMA};{COOPERATIVA}
TJAP;6010128-76.2024.8.03.0001;2024;{12501};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE,EV ADMINISTRADORA DE BENEFICIOS LTDA};{SOCIEDADE ANONIMA FECHADA,SOCIEDADE EMPRESARIA LIMITADA}
TJAP;6039351-74.2024.8.03.0001;2024;{12501};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJAP;6009682-73.2024.8.03.0001;2024;{12489,12486};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJAP;6008382-76.2024.8.03.0001;2024;{12488,12489,12042};;;{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJAP;0024064-13.2023.8.03.0001;2024;{12487};;;{FEDERACAO DAS UNIMEDS DA AMAZONIA - FEDERACAO DAS SOCIEDADES COOPERATIVAS DE TRABALHO MEDICO DO ACRE  AMAPA  AMAZONAS  PARA  RONDONIA E RORAIMA};{COOPERATIVA}
TJAP;6004351-13.2024.8.03.0001;2024;{12503};;;{FEDERACAO DAS UNIMEDS DA AMAZONIA - FEDERACAO DAS SOCIEDADES COOPERATIVAS DE TRABALHO MEDICO DO ACRE  AMAPA  AMAZONAS  PARA  RONDONIA E RORAIMA};{COOPERATIVA}
TJAP;sigiloso(606321199);2024;{12486};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAP;6012531-18.2024.8.03.0001;2024;{12501};;;;
TJAP;6007558-20.2024.8.03.0001;2024;{12489};;;{GEAP AUTOGESTAO EM SAUDE};{FUNDACAO PRIVADA}
TJAP;6012144-03.2024.8.03.0001;2024;{12503};;;{ESTADO DO AMAPA};{ESTADO OU DISTRITO FEDERAL}
TJAP;6006156-98.2024.8.03.0001;2024;{12416,12501,12503};;;{CAIXA DE ASSISTENCIA DOS FUNCIONARIOS DO BANCO DO BRASIL};{ASSOCIACAO PRIVADA}
TJAP;6000107-41.2024.8.03.0001;2024;{12489};;;{GEAP AUTOGESTAO EM SAUDE,SOCIEDADE BENEFICENTE SAO CAMILO};{FUNDACAO PRIVADA,ASSOCIACAO PRIVADA}
