Tribunal;Processo;Ano;Codigos assuntos;Polo ativo;Polo ativo - Natureza juridica;Polo passivo;Polo passivo - Natureza juridica
TJPE;0046314-30.2024.8.17.2001;2024;{12489};;;{UNIMED C. GRANDE COOPERATIVA DE TRABALHO MEDICO LTDA};{COOPERATIVA}
TJPE;0039341-59.2024.8.17.2001;2024;{12489};;;{UNIMED RECIFE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPE;0037612-95.2024.8.17.2001;2024;{12488,10434};;;{UNIMED MONTES CLAROS COOPERATIVA TRABALHO MEDICO LTDA};{COOPERATIVA}
TJPE;0063813-27.2024.8.17.2001;2024;{12416,12489,7775};;;{UNIMED SEGUROS SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJPE;0081916-82.2024.8.17.2001;2024;{10434,12501,12486,12503};;;{GEAP AUTOGESTAO EM SAUDE};{FUNDACAO PRIVADA}
TJPE;0083401-20.2024.8.17.2001;2024;{12496,10434};;;{CAIXA DE ASSISTENCIA DOS FUNCIONARIOS DO BANCO DO BRASIL};{ASSOCIACAO PRIVADA}
TJPE;0114759-03.2024.8.17.2001;2024;{12489};;;{UNIMED RECIFE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPE;0142237-83.2024.8.17.2001;2024;{12488,4703};{PAOLIN - SERVICOS DE COMERCIALIZACAO DE LOJAS EM SHOPPING LTDA};{SOCIEDADE EMPRESARIA LIMITADA};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJPE;0137694-37.2024.8.17.2001;2024;{12489};;;{FUNDACAO CHESF DE ASSISTENCIA E SEGURIDADE SOCIAL FACHESF};{ASSOCIACAO PRIVADA}
TJPE;0017179-36.2025.8.17.2001;2025;{12489};;;{FUNDACAO ASSISTENCIAL DOS SERVIDORES DO MINISTERIO DA FAZENDA,UNIMED RECIFE COOPERATIVA DE TRABALHO MEDICO};{FUNDACAO PRIVADA,COOPERATIVA}
TJPE;0068942-13.2024.8.17.2001;2024;{12488};;;{EXTRAMED ADMINISTRACAO E SERVICOS MEDICOS LTDA,SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE EMPRESARIA LIMITADA,SOCIEDADE ANONIMA FECHADA}
TJPE;0142282-87.2024.8.17.2001;2024;{12490};;;{CAIXA DE ASSISTENCIA DOS FUNCIONARIOS DO BANCO DO BRASIL};{ASSOCIACAO PRIVADA}
TJPE;0112310-72.2024.8.17.2001;2024;{12488};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE,QUALICORP ADMINISTRADORA DE BENEFICIOS S.A.};{SOCIEDADE ANONIMA FECHADA,SOCIEDADE ANONIMA FECHADA}
TJPE;0038891-19.2024.8.17.2001;2024;{12416,12489};;;{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA}
TJPE;0109887-42.2024.8.17.2001;2024;{12489};;;{UNIMED CARUARU COOPERATIVA DE TRABALHO MEDICO,UNIMED RECIFE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA,COOPERATIVA}
TJPE;0142305-33.2024.8.17.2001;2024;{12489,12503};;;{UNIMED RECIFE COOPERATIVA DE TRABALHO MEDICO,CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL};{COOPERATIVA,COOPERATIVA}
TJPE;0004597-04.2025.8.17.2001;2025;{12490,12487};;;{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA}
TJPE;0036669-78.2024.8.17.2001;2024;{12489};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJPE;0144853-31.2024.8.17.2001;2024;{12488};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJPE;0021182-68.2024.8.17.2001;2024;{9196,12489};;;{UNIMED RECIFE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPE;0049903-30.2024.8.17.2001;2024;{12492,12487};;;{CASSI - CAIXA DE ASSISTENCIA DOS FUNCIONARIOS DO BANCO DO BRASIL};{ASSOCIACAO PRIVADA}
TJPE;0013199-81.2025.8.17.2001;2025;{10434,12503};;;{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA}
TJPE;0002886-61.2025.8.17.2001;2025;{12487};;;{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJPE;0072181-25.2024.8.17.2001;2024;{12488};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJPE;0053393-60.2024.8.17.2001;2024;{12490};;;{UNIMED RECIFE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPE;0092638-78.2024.8.17.2001;2024;{9597,7621,12486};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJPE;0071453-81.2024.8.17.2001;2024;{12489,12486,10434};;;{HAPVIDA ASSISTENCIA MEDICA S.A.,CLUBE DE SAUDE ADMINISTRADORA DE BENEFICIOS LTDA.};{SOCIEDADE ANONIMA FECHADA,SOCIEDADE EMPRESARIA LIMITADA}
TJPE;0002223-15.2025.8.17.2001;2025;{12497,10434,10435,12500,12502,12487,12489};;;{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA}
TJPE;0010580-81.2025.8.17.2001;2025;{12488,12416};{V&M SERVICOS DE ESCRITORIO LTDA};{SOCIEDADE EMPRESARIA LIMITADA};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJPE;0048278-58.2024.8.17.2001;2024;{12489};;;{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJPE;0039980-77.2024.8.17.2001;2024;{12489};;;{UNIMED RECIFE COOPERATIVA DE TRABALHO MEDICO,UNIMED DO EST R J FEDERACAO EST DAS COOPERATIVAS MED};{COOPERATIVA,COOPERATIVA}
TJPE;0033924-28.2024.8.17.2001;2024;{12488};{ANA LUIZA MOUSINHO SOCIEDADE INDIVIDUAL DE ADVOCACIA};{SOCIEDADE UNIPESSOAL DE ADVOGADOS};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJPE;0141692-13.2024.8.17.2001;2024;{12489,12490,10435};;;{CASSI - CAIXA DE ASSISTENCIA DOS FUNCIONARIOS DO BANCO DO BRASIL};{ASSOCIACAO PRIVADA}
TJPE;0099090-07.2024.8.17.2001;2024;{12488,12486};;;{SUL AMERICA SERVICOS DE SAUDE S/A,QUALICORP ADMINISTRADORA DE BENEFICIOS S.A.};{SOCIEDADE ANONIMA FECHADA,SOCIEDADE ANONIMA FECHADA}
TJPE;0017045-43.2024.8.17.2001;2024;{12489,9580,9196,7621};;;{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJPE;0047254-92.2024.8.17.2001;2024;{12416,12489};;;{GAMA SAUDE LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJPE;0069355-26.2024.8.17.2001;2024;{12488};;;{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJPE;0001567-58.2025.8.17.2001;2025;{12416,10434,9196,12503};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJPE;0023567-86.2024.8.17.2001;2024;{12488};{COMERCIO DE CARNES PADRE CICERO LTDA};{SOCIEDADE EMPRESARIA LIMITADA};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJPE;0070586-88.2024.8.17.2001;2024;{12488};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJPE;0080267-82.2024.8.17.2001;2024;{12488,10671};;;{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJPE;0011252-26.2024.8.17.2001;2024;{12488};{RICARDA & VERA ANTIGUIDADES LTDA};{SOCIEDADE EMPRESARIA LIMITADA};{SUL AMERICA SEGUROS GERAIS S/A};{SOCIEDADE ANONIMA FECHADA}
TJPE;0057880-73.2024.8.17.2001;2024;{10440,12501};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJPE;0043925-72.2024.8.17.2001;2024;{9580,12488,9606};;;{ALIANCA ADMINISTRADORA DE BENEFICIOS DE SAUDE S/A,SUL AMERICA SEGUROS GERAIS S/A};{SOCIEDADE ANONIMA FECHADA,SOCIEDADE ANONIMA FECHADA}
TJPE;0050617-87.2024.8.17.2001;2024;{12489};;;{QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.,AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA ABERTA,SOCIEDADE ANONIMA FECHADA}
TJPE;0116809-02.2024.8.17.2001;2024;{12488,9196};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJPE;0019695-63.2024.8.17.2001;2024;{12489};;;{CAIXA DE ASSISTENCIA DOS FUNCIONARIOS DO BANCO DO BRASIL};{ASSOCIACAO PRIVADA}
TJPE;0016404-55.2024.8.17.2001;2024;{12490};{CONFECCOES FIALHO LTDA};{SOCIEDADE EMPRESARIA LIMITADA};{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJPE;0036406-46.2024.8.17.2001;2024;{12488};;;{QUALICORP ADMINISTRADORA DE BENEFICIOS S.A.,SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA,SOCIEDADE ANONIMA FECHADA}
TJPE;0061893-18.2024.8.17.2001;2024;{10433,12503,7779};;;{NOTRE DAME INTERMEDICA SAUDE S.A.,CAMED CONSULTORIA EM SAUDE LTDA};{SOCIEDADE ANONIMA FECHADA,SOCIEDADE EMPRESARIA LIMITADA}
TJPE;0128179-75.2024.8.17.2001;2024;{10440,12489,10434};;;{CENTRO HOSPITALAR ALBERT SABIN S/A,GEAP AUTOGESTAO EM SAUDE};{SOCIEDADE ANONIMA FECHADA,FUNDACAO PRIVADA}
TJPE;0058638-52.2024.8.17.2001;2024;{12488};{PMF EMPREENDIMENTOS S.A.};{SOCIEDADE ANONIMA FECHADA};{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJPE;0124951-92.2024.8.17.2001;2024;{10440,7770,12503};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJPE;0071909-31.2024.8.17.2001;2024;{12495};;;{SUL AMERICA SERVICOS MEDICOS S/A};{SOCIEDADE ANONIMA FECHADA}
TJPE;sigiloso(730720935);2025;{12489,9606};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPE;0149117-28.2023.8.17.2001;2024;{9196,12489};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJPE;0124632-27.2024.8.17.2001;2025;{12500};;;{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJPE;0034008-68.2020.8.17.2001;2024;{9580,12487};;;{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA}
TJPE;0156738-76.2023.8.17.2001;2024;{12489};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJPE;0153764-03.2022.8.17.2001;2024;{12490,12487};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJPE;0042558-47.2023.8.17.2001;2024;{9580,12490,9606};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJPE;0030695-94.2023.8.17.2001;2025;{9580,12489};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJPE;0009134-77.2024.8.17.2001;2024;{12489};;;{UNIMED RECIFE COOPERATIVA DE TRABALHO MEDICO,QUALICORP ADMINISTRADORA DE BENEFICIOS S.A.,UNIMED-RIO COOPERATIVA DE TRABALHO MEDICO DO RIO DE JANEIRO LTDA,UNIMED DO EST R J FEDERACAO EST DAS COOPERATIVAS MED};{COOPERATIVA,SOCIEDADE ANONIMA FECHADA,COOPERATIVA,COOPERATIVA}
TJPE;0062272-95.2020.8.17.2001;2024;{12489};;;{AMIL SAUDE LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJPE;0077373-70.2023.8.17.2001;2025;{12488};{SPARTTA FORMACAO PROFISSIONAL EM SEGURANCA PATRIM LTDA};{SOCIEDADE EMPRESARIA LIMITADA};{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJPE;0036669-78.2024.8.17.2001;2025;{12489};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJPE;0136152-86.2021.8.17.2001;2024;{12492,12487};;;{UNIMED DO EST R J FEDERACAO EST DAS COOPERATIVAS MED,UNIMED-RIO COOPERATIVA DE TRABALHO MEDICO DO RIO DE JANEIRO LTDA};{COOPERATIVA,COOPERATIVA}
TJPE;0066494-09.2020.8.17.2001;2024;{12487,7779};;;{GEAP AUTOGESTAO EM SAUDE};{FUNDACAO PRIVADA}
TJPE;0143865-44.2023.8.17.2001;2024;{12502};;;{CAIXA DE PREVIDENCIA E ASSISTENCIA DOS SERVIDORES DA FUNDACAO NACIONAL DE SAUDE};{ASSOCIACAO PRIVADA}
TJPE;0060345-26.2022.8.17.2001;2024;{12487};;;{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA}
TJPE;0048358-27.2021.8.17.2001;2024;{12488};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJPE;0007298-06.2023.8.17.2001;2024;{12489,7775};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJPE;0048278-58.2024.8.17.2001;2024;{12489};;;{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJPE;0039980-77.2024.8.17.2001;2025;{12489};;;{UNIMED RECIFE COOPERATIVA DE TRABALHO MEDICO,UNIMED DO EST R J FEDERACAO EST DAS COOPERATIVAS MED};{COOPERATIVA,COOPERATIVA}
TJPE;0010902-72.2023.8.17.2001;2024;{12489,12490,12503};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJPE;0001070-92.2024.8.17.4001;2025;{12487};;;{UNIMED RECIFE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPE;0143019-90.2024.8.17.2001;2024;{9196,9596,12489};;;{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJPE;0078822-29.2024.8.17.2001;2024;{10880,12501};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJPE;0009419-07.2023.8.17.2001;2024;{12488};;;{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJPE;0016404-55.2024.8.17.2001;2024;{12490};{CONFECCOES FIALHO LTDA};{SOCIEDADE EMPRESARIA LIMITADA};{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJPE;0166516-07.2022.8.17.2001;2024;{12489,12490,12503};;;{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA}
TJPE;0046259-79.2024.8.17.2001;2024;{12500};;;{UNIMED RECIFE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPE;0075356-27.2024.8.17.2001;2024;{7698,12486};;;{GAMA SAUDE LTDA,AMPLA PLANOS DE SAUDE LTDA};{SOCIEDADE EMPRESARIA LIMITADA,SOCIEDADE EMPRESARIA LIMITADA}
TJPE;0014792-82.2024.8.17.2001;2024;{12488};;;{BRADESCO SEGUROS S/A};{SOCIEDADE ANONIMA FECHADA}
TJPE;0024241-64.2024.8.17.2001;2024;{12488};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJPE;0038831-46.2024.8.17.2001;2024;{12488};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJPE;0038900-78.2024.8.17.2001;2024;{12488};;;{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJPE;0088584-69.2024.8.17.2001;2024;{12488};;;{SUL AMERICA SEGURO SAUDE S.A.,QUALICORP ADMINISTRADORA DE BENEFICIOS S.A.};{SOCIEDADE ANONIMA FECHADA,SOCIEDADE ANONIMA FECHADA}
TJPE;0091772-70.2024.8.17.2001;2024;{12488};;;{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJPE;0109369-52.2024.8.17.2001;2024;{12500,8961};;;{IMPETU ADMINISTRADORA DE BENEFICIOS LTDA,AMPLA REPRESENTACOES DE PLANOS DE SAUDE LTDA};{SOCIEDADE EMPRESARIA LIMITADA,SOCIEDADE EMPRESARIA LIMITADA}
TJPE;0122865-51.2024.8.17.2001;2024;{12489};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJPE;0114392-76.2024.8.17.2001;2024;{12488};;;{UNIMED RECIFE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPE;0140575-84.2024.8.17.2001;2024;{12488};{PROPARK ESTACIONAMENTOS LTDA};{SOCIEDADE EMPRESARIA LIMITADA};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJPE;0014589-86.2025.8.17.2001;2025;{12490};;;{UNIMED RECIFE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPE;0057281-37.2024.8.17.2001;2024;{10437,12486};;;{QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.,AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA ABERTA,SOCIEDADE ANONIMA FECHADA}
TJPE;0052239-07.2024.8.17.2001;2024;{12502};{UNIMED RECIFE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA};;
TJPE;0088695-53.2024.8.17.2001;2024;{12487};{UNIMED RECIFE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA};;
TJPE;0018279-60.2024.8.17.2001;2024;{9196,12489,7698};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJPE;0000023-37.2024.8.17.6021;2024;{12489};;;{FUNDACAO ASSISTENCIAL DOS SERVIDORES DO MINISTERIO DA FAZENDA};{FUNDACAO PRIVADA}
TJPE;0022319-85.2024.8.17.2001;2024;{12488};;;{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJPE;0067354-68.2024.8.17.2001;2024;{12488};;;{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJPE;0033292-02.2024.8.17.2001;2024;{12489};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0024219-06.2024.8.17.2001;2024;{12489};;;{UNIMED RECIFE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPE;0035881-64.2024.8.17.2001;2024;{12489};;;{ULTRA SOM SERVICOS MEDICOS S.A.,HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA,SOCIEDADE ANONIMA FECHADA}
TJPE;0042543-44.2024.8.17.2001;2024;{12489,7775};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJPE;0046821-88.2024.8.17.2001;2024;{14760,9580,9606};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJPE;0062324-52.2024.8.17.2001;2024;{14760,12486};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJPE;0077816-84.2024.8.17.2001;2024;{12489,9580,9196,7621};;;{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA}
TJPE;0093372-29.2024.8.17.2001;2024;{12487};;;{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA}
TJPE;0108523-35.2024.8.17.2001;2024;{10440,12486};;;{CAIXA DE ASSISTENCIA DOS FUNCIONARIOS DO BANCO DO BRASIL};{ASSOCIACAO PRIVADA}
TJPE;0132363-74.2024.8.17.2001;2024;{12503};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJPE;0073627-63.2024.8.17.2001;2024;{12488,12486,7770};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJPE;0118888-51.2024.8.17.2001;2024;{12489};;;{CAIXA DE ASSISTENCIA DOS FUNCIONARIOS DO BANCO DO BRASIL};{ASSOCIACAO PRIVADA}
TJPE;0016478-12.2024.8.17.2001;2024;{14760};;;{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA}
TJPE;0046302-16.2024.8.17.2001;2024;{12488};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJPE;0016465-76.2025.8.17.2001;2025;{12490};;;{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJPE;0118400-96.2024.8.17.2001;2024;{12489};;;{UNIMED RECIFE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPE;0099143-85.2024.8.17.2001;2024;{12488};{PAULA ARARUNA BERTAO CARDIOLOGIA};{EMPRESARIO (INDIVIDUAL)};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJPE;0027241-72.2024.8.17.2001;2024;{12488};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJPE;0094678-33.2024.8.17.2001;2024;{12488,7770};;;{PERSONA ADMINISTRADORA DE PLANO DE SAUDE LTDA,FOX SAUDE ASSISTENCIA MEDICA INTEGRADA LTDA,YOU ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA,SOCIEDADE EMPRESARIA LIMITADA,SOCIEDADE EMPRESARIA LIMITADA}
TJPE;0132141-09.2024.8.17.2001;2024;{12500,9596,7775};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJPE;0010238-70.2025.8.17.2001;2025;{12489};;;{QUALICORP ADMINISTRADORA DE BENEFICIOS S.A.,AMPLA PLANOS DE SAUDE LTDA};{SOCIEDADE ANONIMA FECHADA,SOCIEDADE EMPRESARIA LIMITADA}
TJPE;0012940-86.2025.8.17.2001;2025;{12500};;;{AMPLA PLANOS DE SAUDE LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJPE;0124220-96.2024.8.17.2001;2024;{12489};;;{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJPE;0011112-55.2025.8.17.2001;2025;{12488};;;{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJPE;0137939-48.2024.8.17.2001;2024;{12488};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJPE;0035462-44.2024.8.17.2001;2024;{10437,12503};;;{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJPE;0051789-64.2024.8.17.2001;2024;{12488};;;{CAIXA DE PREVIDENCIA E ASSISTENCIA DOS SERVIDORES DA FUNDACAO NACIONAL DE SAUDE};{ASSOCIACAO PRIVADA}
TJPE;0042383-19.2024.8.17.2001;2024;{9196,12489};;;{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJPE;0001201-53.2024.8.17.2001;2024;{12489};;;{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA}
TJPE;0061700-03.2024.8.17.2001;2024;{12489};;;{GEAP AUTOGESTAO EM SAUDE};{FUNDACAO PRIVADA}
TJPE;0000465-98.2025.8.17.2001;2025;{12488,10440};{ANDRE ALMEIDA DE FRANCA};{EMPRESARIO (INDIVIDUAL)};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJPE;0027474-69.2024.8.17.2001;2024;{10440,12500,12489};;;{UNIMED-RIO COOPERATIVA DE TRABALHO MEDICO DO RIO DE JANEIRO LTDA,UNIMED RECIFE COOPERATIVA DE TRABALHO MEDICO,UNIMED DO EST R J FEDERACAO EST DAS COOPERATIVAS MED};{COOPERATIVA,COOPERATIVA,COOPERATIVA}
TJPE;0106510-63.2024.8.17.2001;2024;{12488};;;{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJPE;0110814-08.2024.8.17.2001;2024;{12488};{JOAO ANDRE NUNES BARZA};{EMPRESARIO (INDIVIDUAL)};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJPE;0024605-36.2024.8.17.2001;2024;{12489};;;{UNIMED RECIFE COOPERATIVA DE TRABALHO MEDICO,UNIMED DO EST R J FEDERACAO EST DAS COOPERATIVAS MED,UNIMED-RIO COOPERATIVA DE TRABALHO MEDICO DO RIO DE JANEIRO LTDA,CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL};{COOPERATIVA,COOPERATIVA,COOPERATIVA,COOPERATIVA}
TJPE;0032584-49.2024.8.17.2001;2024;{12416,12500,12487};;;{GEAP AUTOGESTAO EM SAUDE};{FUNDACAO PRIVADA}
TJPE;0001845-59.2025.8.17.2001;2025;{12489};;;{GEAP AUTOGESTAO EM SAUDE};{FUNDACAO PRIVADA}
TJPE;0018662-04.2025.8.17.2001;2025;{12489};;;{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA}
TJPE;0098583-46.2024.8.17.2001;2024;{10434,12486,7779};;;{CAIXA DE ASSISTENCIA DOS FUNCIONARIOS DO BANCO DO BRASIL};{ASSOCIACAO PRIVADA}
TJPE;0036300-84.2024.8.17.2001;2024;{12488};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJPE;0019678-27.2024.8.17.2001;2024;{12487};;;{UNIMED-RIO COOPERATIVA DE TRABALHO MEDICO DO RIO DE JANEIRO LTDA,UNIMED DO EST R J FEDERACAO EST DAS COOPERATIVAS MED};{COOPERATIVA,COOPERATIVA}
TJPE;0073110-58.2024.8.17.2001;2024;{12488};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
