Tribunal;Processo;Ano;Codigos assuntos;Polo ativo;Polo ativo - Natureza juridica;Polo passivo;Polo passivo - Natureza juridica
TJPI;0801615-44.2024.8.18.0011;2024;{12500};;;{HUMANA ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJPI;0800090-90.2025.8.18.0011;2025;{12489};;;{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA}
TJPI;0800126-35.2025.8.18.0011;2025;{12489,10434};;;{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA}
TJPI;0801430-06.2024.8.18.0011;2024;{12500,12489,10434};;;{HUMANA ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJPI;0800118-58.2025.8.18.0011;2025;{12489};;;{HOSPITAIS E CLINICAS DO PIAUI S/S LTDA};{SOCIEDADE SIMPLES LIMITADA}
TJPI;0800114-21.2025.8.18.0011;2025;{12489};;;{MEDPLAN ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJPI;0800910-46.2024.8.18.0011;2024;{12489};;;{HUMANA ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJPI;0801491-61.2024.8.18.0011;2024;{12503};;;{HUMANA ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJPI;0801548-79.2024.8.18.0011;2024;{12487};;;{HUMANA ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJPI;0801214-45.2024.8.18.0011;2024;{7769,12489};;;{UNIMED TERESINA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPI;0801851-27.2024.8.18.0033;2024;{12506};;;;
TJPI;0800500-19.2024.8.18.0033;2024;{12494};;;{ESTADO DO PIAUI};{ESTADO OU DISTRITO FEDERAL}
TJPI;0803769-66.2024.8.18.0033;2024;{13605,12487};;;{INST. DE ASSIST. A SAUDE DOS SERVIDORES PUBLICOS DO EST. DO PIAUI-IASPI};{AUTARQUIA ESTADUAL OU DO DISTRITO FEDERAL}
TJPI;0801746-50.2024.8.18.0033;2024;{12518};;;{PIAUI SECRETARIA DE SAUDE,ESTADO DO PIAUI};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,ESTADO OU DISTRITO FEDERAL}
TJPI;0801313-46.2024.8.18.0033;2024;{12494};;;{ESTADO DO PIAUI};{ESTADO OU DISTRITO FEDERAL}
TJPI;0802573-61.2024.8.18.0033;2024;{12494};;;{MUNICIPIO DE PIRIPIRI};{MUNICIPIO}
TJPI;0800446-19.2025.8.18.0033;2025;{12495};;;{MUNICIPIO DE PIRIPIRI};{MUNICIPIO}
TJPI;0800080-14.2024.8.18.0033;2024;{12494};;;{MUNICIPIO DE PIRIPIRI};{MUNICIPIO}
TJPI;0802090-31.2024.8.18.0033;2024;{12494};;;{MUNICIPIO DE PIRIPIRI};{MUNICIPIO}
TJPI;0800274-77.2025.8.18.0033;2025;{12494};;;{ESTADO DO PIAUI};{ESTADO OU DISTRITO FEDERAL}
TJPI;0800356-11.2025.8.18.0033;2025;{12494};;;{ESTADO DO PIAUI};{ESTADO OU DISTRITO FEDERAL}
TJPI;0802574-46.2024.8.18.0033;2024;{12494};;;{MUNICIPIO DE PIRIPIRI};{MUNICIPIO}
TJPI;0800114-86.2024.8.18.0033;2024;{12487};;;{HUMANA ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJPI;0801123-83.2024.8.18.0033;2024;{14760};;;{INST. DE ASSIST. A SAUDE DOS SERVIDORES PUBLICOS DO EST. DO PIAUI-IASPI};{AUTARQUIA ESTADUAL OU DO DISTRITO FEDERAL}
TJPI;0801993-31.2024.8.18.0033;2024;{12494};;;{ESTADO DO PIAUI};{ESTADO OU DISTRITO FEDERAL}
TJPI;0800430-02.2024.8.18.0033;2024;{12494};;;{ESTADO DO PIAUI};{ESTADO OU DISTRITO FEDERAL}
TJPI;0801093-48.2024.8.18.0033;2024;{12502,12503};{PIAUI PROCURADORIA GERAL DA JUSTICA};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};{ESTADO DO PIAUI};{ESTADO OU DISTRITO FEDERAL}
TJPI;0801129-90.2024.8.18.0033;2024;{12502,12503};{PIAUI PROCURADORIA GERAL DA JUSTICA};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};{ESTADO DO PIAUI};{ESTADO OU DISTRITO FEDERAL}
TJPI;0801130-75.2024.8.18.0033;2024;{12502,12503};{PIAUI PROCURADORIA GERAL DA JUSTICA};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};{ESTADO DO PIAUI};{ESTADO OU DISTRITO FEDERAL}
TJPI;0801479-78.2024.8.18.0033;2024;{12502,12503};{PIAUI PROCURADORIA GERAL DA JUSTICA};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};{ESTADO DO PIAUI};{ESTADO OU DISTRITO FEDERAL}
TJPI;0801480-63.2024.8.18.0033;2024;{12500,12503};{PIAUI PROCURADORIA GERAL DA JUSTICA};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};{ESTADO DO PIAUI};{ESTADO OU DISTRITO FEDERAL}
TJPI;0800224-51.2025.8.18.0033;2025;{12494};;;{ESTADO DO PIAUI};{ESTADO OU DISTRITO FEDERAL}
TJPI;0801786-32.2024.8.18.0033;2024;{12494};;;{ESTADO DO PIAUI};{ESTADO OU DISTRITO FEDERAL}
TJPI;0800489-87.2024.8.18.0033;2024;{12496};;;{ESTADO DO PIAUI};{ESTADO OU DISTRITO FEDERAL}
TJPI;0800685-62.2021.8.18.0033;2024;{12416,10003,12612,12503};;;{HOSPITAL UNIMED TERESINA S/S LTDA,UNIMED TERESINA COOPERATIVA DE TRABALHO MEDICO};{SOCIEDADE SIMPLES LIMITADA,COOPERATIVA}
TJPI;0800500-19.2024.8.18.0033;2024;{12494};;;{ESTADO DO PIAUI};{ESTADO OU DISTRITO FEDERAL}
TJPI;0801993-31.2024.8.18.0033;2024;{12494};;;{ESTADO DO PIAUI};{ESTADO OU DISTRITO FEDERAL}
TJPI;0800278-17.2025.8.18.0033;2025;{12494};{PIAUI PROCURADORIA GERAL DA JUSTICA};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};{ESTADO DO PIAUI};{ESTADO OU DISTRITO FEDERAL}
TJPI;0800430-02.2024.8.18.0033;2024;{12494};;;{ESTADO DO PIAUI};{ESTADO OU DISTRITO FEDERAL}
TJPI;0800448-32.2024.8.18.0030;2024;{12519};{PIAUI PROCURADORIA GERAL DA JUSTICA};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};{MUNICIPIO DE SAO MIGUEL DO FIDALGO};{MUNICIPIO}
TJPI;0800912-56.2024.8.18.0030;2024;{13000,12509};{PIAUI PROCURADORIA GERAL DA JUSTICA};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};;
TJPI;0802787-61.2024.8.18.0030;2024;{12506};{PIAUI PROCURADORIA GERAL DA JUSTICA};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};{ESTADO DO PIAUI};{ESTADO OU DISTRITO FEDERAL}
TJPI;0802879-39.2024.8.18.0030;2024;{12503};;;{ESTADO DO PIAUI,PIAUI SECRETARIA DE SAUDE};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJPI;0801514-47.2024.8.18.0030;2024;{12503};{PIAUI PROCURADORIA GERAL DA JUSTICA};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};{ESTADO DO PIAUI};{ESTADO OU DISTRITO FEDERAL}
TJPI;0801895-55.2024.8.18.0030;2024;{12502,12506};{PIAUI PROCURADORIA GERAL DA JUSTICA};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};{ESTADO DO PIAUI};{ESTADO OU DISTRITO FEDERAL}
TJPI;0802898-45.2024.8.18.0030;2024;{14760,12494};{PIAUI PROCURADORIA GERAL DA JUSTICA};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};{MUNICIPIO DE OEIRAS,ESTADO DO PIAUI};{MUNICIPIO,ESTADO OU DISTRITO FEDERAL}
TJPI;0802870-77.2024.8.18.0030;2024;{12500};{PIAUI PROCURADORIA GERAL DA JUSTICA};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};{MUNICIPIO DE SANTA ROSA DO PIAUI - SECRETARIA DE SAUDE,MUNICIPIO DE SANTA ROSA DO PIAUI};{ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL,MUNICIPIO}
TJPI;0803044-86.2024.8.18.0030;2024;{12487,12495};{PIAUI PROCURADORIA GERAL DA JUSTICA};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};{ESTADO DO PIAUI,MUNICIPIO DE OEIRAS};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJPI;0803050-93.2024.8.18.0030;2024;{12494,12487};{PIAUI PROCURADORIA GERAL DA JUSTICA};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};{MUNICIPIO DE OEIRAS,ESTADO DO PIAUI};{MUNICIPIO,ESTADO OU DISTRITO FEDERAL}
TJPI;0803168-69.2024.8.18.0030;2024;{12505,12502,12506};{PIAUI PROCURADORIA GERAL DA JUSTICA};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};{ESTADO DO PIAUI};{ESTADO OU DISTRITO FEDERAL}
TJPI;0803117-58.2024.8.18.0030;2024;{12494};;;{PIAUI SECRETARIA DE SAUDE,ESTADO DO PIAUI};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,ESTADO OU DISTRITO FEDERAL}
TJPI;0800282-97.2024.8.18.0030;2024;{12508,12509,12510};;;{ESTADO DO PIAUI};{ESTADO OU DISTRITO FEDERAL}
TJPI;0800447-47.2024.8.18.0030;2024;{12519};{PIAUI PROCURADORIA GERAL DA JUSTICA};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};{MUNICIPIO DE OEIRAS};{MUNICIPIO}
TJPI;0801494-56.2024.8.18.0030;2024;{12489};;;{UNIMED-RIO COOPERATIVA DE TRABALHO MEDICO DO RIO DE JANEIRO LTDA};{COOPERATIVA}
TJPI;0800583-44.2024.8.18.0030;2024;{12493,12494,12495};;;{ESTADO DO PIAUI};{ESTADO OU DISTRITO FEDERAL}
TJPI;0802532-06.2024.8.18.0030;2024;{12503};{PIAUI PROCURADORIA GERAL DA JUSTICA};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};{ESTADO DO PIAUI};{ESTADO OU DISTRITO FEDERAL}
TJPI;0803238-86.2024.8.18.0030;2024;{12497};;;{MUNICIPIO DE OEIRAS};{MUNICIPIO}
TJPI;0802867-25.2024.8.18.0030;2024;{12495};;;{ESTADO DO PIAUI};{ESTADO OU DISTRITO FEDERAL}
TJPI;0800167-42.2025.8.18.0030;2025;{10440,12488,10434};;;{HUMANA ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJPI;0800324-49.2024.8.18.0030;2024;{12489};;;{UNIMED TERESINA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPI;0800759-23.2024.8.18.0030;2024;{12494};;;{ESTADO DO PIAUI};{ESTADO OU DISTRITO FEDERAL}
TJPI;sigiloso(672937644);2024;{12508,12509};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPI;sigiloso(682744908);2024;{12508,12509};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPI;sigiloso(703882684);2024;{12508,12509};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPI;0800450-02.2024.8.18.0030;2024;{12519};{PIAUI PROCURADORIA GERAL DA JUSTICA};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};{MUNICIPIO DE CAJAZEIRAS DO PIAUI};{MUNICIPIO}
TJPI;0800450-02.2024.8.18.0030;2024;{12519};{PIAUI PROCURADORIA GERAL DA JUSTICA};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};{MUNICIPIO DE CAJAZEIRAS DO PIAUI};{MUNICIPIO}
TJPI;0843922-14.2024.8.18.0140;2024;{12494};;;{BANCO DO BRASIL SA};{SOCIEDADE DE ECONOMIA MISTA}
TJPI;0862883-03.2024.8.18.0140;2024;{12488,12505};;;{HOSPITAL DE TERAPIA INTENSIVA E MEDICINA INTERNA DE TERESINA LTDA,ASSOCIACAO PIAUIENSE DE COMBATE AO CANCER ALCENOR ALMEIDA,FUNDACAO MUNICIPAL DE SAUDE};{SOCIEDADE EMPRESARIA LIMITADA,ASSOCIACAO PRIVADA,FUNDACAO PUBLICA DE DIREITO PUBLICO MUNICIPAL}
TJPI;0801227-45.2024.8.18.0140;2024;{14760};;;{UNIMED TERESINA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPI;0809765-78.2025.8.18.0140;2025;{12489};;;{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA}
TJPI;0842034-10.2024.8.18.0140;2024;{12505};;;{HOSPITAL SAO PAULO LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJPI;0862097-56.2024.8.18.0140;2024;{12488,7775};;;{UNIMED TERESINA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPI;0846651-13.2024.8.18.0140;2024;{12489,11811,9596,7775};;;{UNIMED TERESINA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPI;0812562-61.2024.8.18.0140;2024;{11811,12487};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJPI;0843553-20.2024.8.18.0140;2024;{12489,11811,9596,7775};;;{UNIMED TERESINA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPI;0847276-47.2024.8.18.0140;2024;{12489,11811,9596,7775};;;{UNIMED TERESINA COOPERATIVA DE TRABALHO MEDICO,RESOLVE ADMINISTRADORA DE BENEFICIOS LTDA};{COOPERATIVA,SOCIEDADE EMPRESARIA LIMITADA}
TJPI;0855933-75.2024.8.18.0140;2024;{12489,11811,9596,7775};;;{HUMANA ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJPI;0803312-67.2025.8.18.0140;2025;{10456,10433,12503};;;{UNIMED TERESINA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPI;0810971-30.2025.8.18.0140;2025;{12489,10434};;;{MEDPLAN ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJPI;0822705-12.2024.8.18.0140;2024;{12489,11811,9596,7775};;;{UNIMED TERESINA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPI;0813151-53.2024.8.18.0140;2024;{12489,10434,9196,12503};;;{HOSPITAL SAO PEDRO LTDA,HUMANA ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA,SOCIEDADE EMPRESARIA LIMITADA}
TJPI;0845463-82.2024.8.18.0140;2024;{12489};;;{HOSPITAIS E CLINICAS DO PIAUI S/S LTDA};{SOCIEDADE SIMPLES LIMITADA}
TJPI;0800695-37.2025.8.18.0140;2025;{12490};;;{UNIMED TERESINA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPI;0829259-60.2024.8.18.0140;2024;{12489,11811,9596,7775};;;{UNIMED TERESINA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPI;0817383-11.2024.8.18.0140;2024;{7769,12489};;;{CAIXA DE ASSISTENCIA DOS FUNCIONARIOS DO BANCO DO BRASIL};{ASSOCIACAO PRIVADA}
TJPI;0828973-82.2024.8.18.0140;2024;{10433,12489,13605};;;{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA}
TJPI;0848258-61.2024.8.18.0140;2024;{12489,12506};;;{UNIMED TERESINA COOPERATIVA DE TRABALHO MEDICO,HOSPITAL SAO PAULO LTDA};{COOPERATIVA,SOCIEDADE EMPRESARIA LIMITADA}
TJPI;0855652-22.2024.8.18.0140;2024;{12489,12506};;;{UNIMED TERESINA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPI;0847479-09.2024.8.18.0140;2024;{12503};;;{HUMANA ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJPI;0862675-19.2024.8.18.0140;2024;{12489,13605,10434};;;{UNIMED TERESINA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPI;0810432-98.2024.8.18.0140;2024;{10433,7780,9196,12494,12487};;;{CAIXA DE PREVIDENCIA E ASSISTENCIA DOS SERVIDORES DA FUNDACAO NACIONAL DE SAUDE};{ASSOCIACAO PRIVADA}
TJPI;0855792-56.2024.8.18.0140;2024;{12489};;;{UNIMED TERESINA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPI;0840966-25.2024.8.18.0140;2024;{12487};;;{UNIMED TERESINA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPI;sigiloso(710474202);2024;{12500};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPI;sigiloso(730733125);2025;{12490,12487};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPI;sigiloso(710473186);2024;{12489,11811,9596,7775};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPI;sigiloso(716674325);2024;{12494,12487};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPI;sigiloso(722925772);2024;{14760};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPI;sigiloso(730733000);2025;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPI;sigiloso(730735633);2025;{12489,13017};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPI;sigiloso(635474489);2024;{7769,12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPI;sigiloso(635479213);2024;{7769,12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPI;sigiloso(581968882);2024;{12489,11974};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPI;sigiloso(682760540);2024;{7769,12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPI;0812353-05.2018.8.18.0140;2024;{12490};;;{HUMANA ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJPI;0843166-10.2021.8.18.0140;2024;{12417,12490,10671};;;{UNIMED TERESINA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPI;0860563-77.2024.8.18.0140;2024;{12489};;;{HOSPITAIS E CLINICAS DO PIAUI S/S LTDA};{SOCIEDADE SIMPLES LIMITADA}
TJPI;0854911-79.2024.8.18.0140;2024;{12487};;;{INST. DE ASSIST. A SAUDE DOS SERVIDORES PUBLICOS DO EST. DO PIAUI-IASPI};{AUTARQUIA ESTADUAL OU DO DISTRITO FEDERAL}
TJPI;0801312-31.2024.8.18.0140;2024;{12489,11974,7775,12487};;;{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA}
TJPI;0828989-36.2024.8.18.0140;2024;{5985,12489,12506,13605};;;{ULTRA SOM SERVICOS MEDICOS S.A.,HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA,SOCIEDADE ANONIMA FECHADA}
TJPI;0852040-76.2024.8.18.0140;2024;{12506};;;{HUMANA ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJPI;0812009-14.2024.8.18.0140;2024;{9196,12488,13605};;;{HUMANA ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJPI;0820339-97.2024.8.18.0140;2024;{12489,11811,9596,7775};;;{UNIMED TERESINA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPI;0808443-57.2024.8.18.0140;2024;{12489,11811,9596,7775};;;{HUMANA ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJPI;0821837-34.2024.8.18.0140;2024;{12489,11811,9596,7775};;;{HOSPITAIS E CLINICAS DO PIAUI S/S LTDA};{SOCIEDADE SIMPLES LIMITADA}
TJPI;0819427-03.2024.8.18.0140;2024;{14760,10433};;;{HUMANA ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJPI;0819827-17.2024.8.18.0140;2024;{12489,11811,9596,7775};;;{POSTAL SAUDE - CAIXA DE ASSISTENCIA E SAUDE DOS EMPREGADOS DOS CORREIOS};{ASSOCIACAO PRIVADA}
TJPI;0829739-38.2024.8.18.0140;2024;{10433,12489,7780,13605,10439};;;{MEDPLAN ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJPI;0842291-35.2024.8.18.0140;2024;{12489,11811};;;{UNIMED TERESINA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPI;0847542-34.2024.8.18.0140;2024;{12489,13605,12490};;;{UNIMED TERESINA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPI;0809996-08.2025.8.18.0140;2025;{14760};;;{GEAP AUTOGESTAO EM SAUDE};{FUNDACAO PRIVADA}
TJPI;0811097-80.2025.8.18.0140;2025;{12487};;;{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA}
TJPI;0802202-67.2024.8.18.0140;2024;{12500,10671};;;{HUMANA ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJPI;0859697-69.2024.8.18.0140;2024;{12489,13605};;;{HUMANA ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJPI;0805044-20.2024.8.18.0140;2024;{12489,11811,9596,7775};;;{HUMANA ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJPI;0821220-74.2024.8.18.0140;2024;{12416,12489};;;{HUMANA ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJPI;0826038-69.2024.8.18.0140;2024;{7769,12490};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJPI;0862322-76.2024.8.18.0140;2024;{12489};;;{HUMANA ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJPI;0812820-71.2024.8.18.0140;2024;{10433,12489,9196,12503};;;{UNIMED TERESINA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPI;0842201-27.2024.8.18.0140;2024;{12505};{DEFENSORIA PUBLICA DO ESTADO DO PIAUI};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA}
TJPI;0848735-84.2024.8.18.0140;2024;{12488,10433,6226,7780,12502,12503};;;{HUMANA ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJPI;0855294-57.2024.8.18.0140;2024;{12489,13605,7775};;;{CAIXA DE ASSISTENCIA DOS FUNCIONARIOS DO BANCO DO BRASIL};{ASSOCIACAO PRIVADA}
TJPI;0848780-88.2024.8.18.0140;2024;{12489,10671};;;{UNIMED TERESINA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPI;sigiloso(635475971);2024;{12416,12489,13605};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPI;sigiloso(635487321);2024;{7769,12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPI;sigiloso(720534384);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPI;sigiloso(710478462);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPI;sigiloso(581991058);2024;{12489,11974,12490};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPI;0857841-07.2023.8.18.0140;2024;{12489,13605};;;{UNIMED TERESINA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPI;0854661-46.2024.8.18.0140;2024;{12508};;;;
TJPI;0842314-78.2024.8.18.0140;2024;{12489};;;{INTERMED LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJPI;0847543-19.2024.8.18.0140;2024;{12489};;;{UNIMED TERESINA COOPERATIVA DE TRABALHO MEDICO,HOSPITAL UNIMED TERESINA S/S LTDA};{COOPERATIVA,SOCIEDADE SIMPLES LIMITADA}
TJPI;0808331-88.2024.8.18.0140;2024;{12489,13605};;;{UNIMED TERESINA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPI;0817496-62.2024.8.18.0140;2024;{12489,7775,11811};;;{HUMANA ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJPI;0831406-59.2024.8.18.0140;2024;{12489};;;{UNIMED TERESINA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPI;0845597-12.2024.8.18.0140;2024;{12489,11811,9596,7775};;;{UNIMED TERESINA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPI;0846394-85.2024.8.18.0140;2024;{12489,11811,9596,7775};;;{UNIMED TERESINA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPI;0847268-70.2024.8.18.0140;2024;{12489,11811,9596,7775};;;{UNIMED TERESINA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPI;0850709-59.2024.8.18.0140;2024;{12489,11811,9596,7775};;;{UNIMED TERESINA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPI;0852596-78.2024.8.18.0140;2024;{12489};;;{UNIMED TERESINA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPI;0850896-67.2024.8.18.0140;2024;{12416,12489,12490};;;{UNIMED TERESINA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPI;0858135-25.2024.8.18.0140;2024;{12489,11811,9596,7775};;;{UNIMED TERESINA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPI;0841989-06.2024.8.18.0140;2024;{12500,10433,10439};;;{MEDPLAN ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJPI;0807805-24.2024.8.18.0140;2024;{12416,12489,12500,13605};;;{HUMANA ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJPI;0806976-09.2025.8.18.0140;2025;{12490};;;{UNIMED TERESINA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPI;0826657-96.2024.8.18.0140;2024;{12500,13605};;;{HUMANA ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJPI;0832658-97.2024.8.18.0140;2024;{12487};;;{UNIMED TERESINA COOPERATIVA DE TRABALHO MEDICO,UNIMED SEGUROS SAUDE S/A};{COOPERATIVA,SOCIEDADE ANONIMA FECHADA}
TJPI;0828246-26.2024.8.18.0140;2024;{10433,13605,12506};;;{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA}
TJPI;0808864-47.2024.8.18.0140;2024;{10440,12489,10434,7775};;;{HOSPITAIS E CLINICAS DO PIAUI S/S LTDA};{SOCIEDADE SIMPLES LIMITADA}
