Tribunal;Processo;Ano;Codigos assuntos;Polo ativo;Polo ativo - Natureza juridica;Polo passivo;Polo passivo - Natureza juridica
TJAC;0800619-50.2024.8.01.0001;2025;{12501};{MINISTERIO PUBLICO DO ESTADO DO ACRE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{SECRETARIA DE ESTADO DE SAUDE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJAC;0800007-12.2024.8.01.0002;2025;{12491};{GOVERNO DO ESTADO DO ACRE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MINISTERIO PUBLICO DO ESTADO DO ACRE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJAC;1000360-40.2025.8.01.0000;2025;{12480};{ESTADO DO ACRE};{ESTADO OU DISTRITO FEDERAL};;
TJAC;1000351-78.2025.8.01.0000;2025;{12487};;;{UNIMED RIO BRANCO COOPERATIVA DE TRABALHO MEDICO LTDA};{COOPERATIVA}
TJAC;1000393-30.2025.8.01.0000;2025;{12498};;;{GOVERNO DO ESTADO DO ACRE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJAC;0710587-38.2020.8.01.0001;2025;{12489};{UNIMED RIO BRANCO COOPERATIVA DE TRABALHO MEDICO LTDA};{COOPERATIVA};;
TJAC;sigiloso(730220970);2025;{12485};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAC;sigiloso(730221025);2025;{12491};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAC;1002421-05.2024.8.01.0000;2024;{12480};;;{UNIMED RIO BRANCO COOPERATIVA DE TRABALHO MEDICO LTDA};{COOPERATIVA}
TJAC;0800218-82.2023.8.01.0002;2024;{12492};{GOVERNO DO ESTADO DO ACRE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MINISTERIO PUBLICO DO ESTADO DO ACRE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJAC;0800131-92.2024.8.01.0002;2025;{12484};{ESTADO DO ACRE};{ESTADO OU DISTRITO FEDERAL};{MINISTERIO PUBLICO DO ESTADO DO ACRE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJAC;0800037-47.2024.8.01.0002;2024;{12480};{GOVERNO DO ESTADO DO ACRE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MINISTERIO PUBLICO DO ESTADO DO ACRE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJAC;0708019-10.2024.8.01.0001;2024;{12491};;;{ESTADO DO ACRE,MUNICIPIO DE RIO BRANCO};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJAC;0708081-50.2024.8.01.0001;2024;{12494,12487};;;{GOVERNO DO ESTADO DO ACRE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJAC;0800052-08.2023.8.01.0016;2024;{12503,10671};{SECRETARIA DE ESTADO DA FAZENDA - SEFAZ};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MINISTERIO PUBLICO DO ESTADO DO ACRE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJAC;1000510-55.2024.8.01.0000;2024;{12491};{GOVERNO DO ESTADO DO ACRE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};;
TJAC;0800024-92.2022.8.01.0010;2024;{12491};{SECRETARIA DE ESTADO DA FAZENDA - SEFAZ};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MINISTERIO PUBLICO DO ESTADO DO ACRE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJAC;1001277-93.2024.8.01.0000;2024;{12486};;;{UNIMED RIO BRANCO COOPERATIVA DE TRABALHO MEDICO LTDA};{COOPERATIVA}
TJAC;1001972-47.2024.8.01.0000;2024;{12488};{UNIMED RIO BRANCO COOPERATIVA DE TRABALHO MEDICO LTDA};{COOPERATIVA};;
TJAC;1000311-33.2024.8.01.0000;2024;{12500};{GOVERNO DO ESTADO DO ACRE,PODER JUDICIARIO};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};{MINISTERIO PUBLICO DO ESTADO DO ACRE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJAC;0800365-11.2023.8.01.0002;2024;{12495};{MINISTERIO PUBLICO DO ESTADO DO ACRE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{GOVERNO DO ESTADO DO ACRE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJAC;1000877-79.2024.8.01.0000;2024;{8961,12487};;;{GOVERNO DO ESTADO DO ACRE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJAC;1001755-04.2024.8.01.0000;2024;{12484};{MUNICIPIO DE SENADOR GUIOMARD};{MUNICIPIO};;
TJAC;1002059-03.2024.8.01.0000;2024;{14760};;;{UNIMED RIO BRANCO COOPERATIVA DE TRABALHO MEDICO LTDA};{COOPERATIVA}
TJAC;0700060-76.2024.8.01.0004;2024;{12484};;;{GOVERNO DO ESTADO DO ACRE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJAC;1002242-71.2024.8.01.0000;2024;{12508};{ESTADO DO ACRE};{ESTADO OU DISTRITO FEDERAL};;
TJAC;0700031-57.2022.8.01.0081;2024;{12484};{GOVERNO DO ESTADO DO ACRE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};;
TJAC;0701433-54.2024.8.01.0001;2024;{12480};{UNIMED RIO BRANCO COOPERATIVA DE TRABALHO MEDICO LTDA};{COOPERATIVA};;
TJAC;0707881-77.2023.8.01.0001;2024;{12489};{UNIMED RIO BRANCO COOPERATIVA DE TRABALHO MEDICO LTDA};{COOPERATIVA};{UNIMED RIO BRANCO COOPERATIVA DE TRABALHO MEDICO LTDA};{COOPERATIVA}
TJAC;0709174-82.2023.8.01.0001;2024;{12489};;;{UNIMED GOIANIA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJAC;0718004-37.2023.8.01.0001;2024;{12489};;;{UNIMED GRANDE FLORIANOPOLIS - COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJAC;0715595-88.2023.8.01.0001;2024;{10503,12487};;;{UNIMED RIO BRANCO COOPERATIVA DE TRABALHO MEDICO LTDA};{COOPERATIVA}
TJAC;0714185-63.2021.8.01.0001;2024;{12480};{GEAP AUTOGESTAO EM SAUDE};{FUNDACAO PRIVADA};{GEAP AUTOGESTAO EM SAUDE};{FUNDACAO PRIVADA}
TJAC;0700072-02.2024.8.01.0001;2024;{12488};;;{UNIMED RIO BRANCO COOPERATIVA DE TRABALHO MEDICO LTDA};{COOPERATIVA}
TJAC;0702971-41.2022.8.01.0001;2024;{12486};;;{UNIMED GOIANIA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJAC;0700751-36.2023.8.01.0001;2024;{12487};;;{UNIMED PORTO VELHO - SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA}
TJAC;0712550-76.2023.8.01.0001;2024;{12496};;;{GOVERNO DO ESTADO DO ACRE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJAC;0800007-06.2024.8.01.0004;2024;{12503};{JUIZO DE DIREITO DA VARA CIVEL DA COMARCA DE EPITACIOLANDIA};{ND};{GOVERNO DO ESTADO DO ACRE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJAC;sigiloso(714537722);2024;{12500};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAC;sigiloso(725637620);2025;{12491};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAC;sigiloso(707878884);2024;{12495};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAC;sigiloso(714535786);2024;{12485};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAC;sigiloso(634938405);2024;{12500};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAC;sigiloso(707878853);2024;{12500};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAC;sigiloso(707879830);2024;{12499};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAC;sigiloso(634938385);2024;{12491};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAC;sigiloso(707781435);2024;{12491};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAC;sigiloso(583379787);2024;{12480};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAC;1002625-49.2024.8.01.0000;2024;{12489};{UNIMED RIO BRANCO COOPERATIVA DE TRABALHO MEDICO LTDA};{COOPERATIVA};{JUIZO DE DIREITO DO 3º JUIZADO ESPECIAL DE RIO BRANCO/AC};{ND}
TJAC;1001744-72.2024.8.01.0000;2024;{12480};;;{SECRETARIA DE ESTADO DE SAUDE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJAC;1001998-45.2024.8.01.0000;2024;{12500};;;;
TJAC;0102854-34.2024.8.01.0000;2024;{12484};;;{SECRETARIO ESTADUAL DE SAUDE DO ESTADO DO ACRE};{ND}
TJAC;sigiloso(670094823);2024;{12492};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAC;sigiloso(707782380);2024;{12480};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAC;sigiloso(718998888);2024;{12480};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAC;1000993-22.2023.8.01.0000;2024;{12501};;;{SECRETARIA DE ESTADO DE SAUDE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJAC;1000392-79.2024.8.01.0000;2024;{12487};{PROCURADORIA GERAL DO ESTADO};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};;
TJAC;1000288-87.2024.8.01.0000;2024;{12491};;;{PROCURADORIA GERAL DO ESTADO,GOVERNO DO ESTADO DO ACRE,SECRETARIO ESTADUAL DE SAUDE DO ESTADO DO ACRE,SECRETARIA DE ESTADO DE SAUDE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,ND,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJAC;1000611-92.2024.8.01.0000;2024;{12500};;;{SECRETARIA DE ESTADO DE SAUDE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJAC;1002046-04.2024.8.01.0000;2024;{12480};;;{SECRETARIO ESTADUAL DE SAUDE DO ESTADO DO ACRE,GOVERNO DO ESTADO DO ACRE};{ND,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJAC;1001989-83.2024.8.01.0000;2024;{12500};;;{SECRETARIO ESTADUAL DE SAUDE DO ESTADO DO ACRE};{ND}
TJAC;1002597-81.2024.8.01.0000;2024;{12484};;;{SECRETARIO ESTADUAL DE SAUDE DO ESTADO DO ACRE};{ND}
TJAC;0100143-22.2025.8.01.0000;2025;{12501};;;{SECRETARIA DE ESTADO DE SAUDE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJAC;sigiloso(722321091);2024;{12500};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAC;sigiloso(583378519);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAC;1001077-86.2024.8.01.0000;2024;{12484};;;;
TJAC;1001678-92.2024.8.01.0000;2024;{12491};;;{SECRETARIO ESTADUAL DE SAUDE DO ESTADO DO ACRE};{ND}
TJAC;1002082-46.2024.8.01.0000;2024;{12491};;;{SECRETARIO ESTADUAL DE SAUDE DO ESTADO DO ACRE};{ND}
TJAC;1001544-65.2024.8.01.0000;2024;{12484};;;{SECRETARIO DE ESTADO DE SAUDE DO ACRE};{ND}
TJAC;0102400-54.2024.8.01.0000;2024;{12521};;;{SECRETARIO ESTADUAL DE SAUDE DO ESTADO DO ACRE};{ND}
TJAC;sigiloso(730221138);2025;{12480};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAC;sigiloso(730221151);2025;{12500};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAC;sigiloso(730221159);2025;{12491};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAC;sigiloso(730221166);2025;{12491};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAC;sigiloso(725639399);2025;{12480};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAC;sigiloso(730221176);2025;{12484};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAC;0709721-59.2022.8.01.0001;2025;{12489,10671};;;{UNIMED RIO BRANCO COOPERATIVA DE TRABALHO MEDICO LTDA};{COOPERATIVA}
TJAC;1000379-80.2024.8.01.0000;2024;{12487};;;{ESTADO DO ACRE,GOVERNO DO ESTADO DO ACRE};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJAC;1001509-08.2024.8.01.0000;2024;{14760};{UNIMED RIO BRANCO COOPERATIVA DE TRABALHO MEDICO LTDA};{COOPERATIVA};;
TJAC;0800018-51.2023.8.01.0010;2024;{12495};{GOVERNO DO ESTADO DO ACRE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MINISTERIO PUBLICO DO ESTADO DO ACRE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJAC;1002214-06.2024.8.01.0000;2024;{12489};{UNIMED RIO BRANCO COOPERATIVA DE TRABALHO MEDICO LTDA};{COOPERATIVA};;
TJAC;0800022-73.2023.8.01.0015;2025;{12484};{GOVERNO DO ESTADO DO ACRE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MINISTERIO PUBLICO DO ESTADO DO ACRE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJAC;0703243-32.2022.8.01.0002;2024;{12489};{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA};;
TJAC;1000525-24.2024.8.01.0000;2024;{12492};{GOVERNO DO ESTADO DO ACRE,PROCURADORIA GERAL DO ESTADO};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};;
TJAC;1001729-06.2024.8.01.0000;2024;{14760};{GEAP AUTOGESTAO EM SAUDE};{FUNDACAO PRIVADA};;
TJAC;0700968-70.2023.8.01.0004;2024;{12495};;;{GOVERNO DO ESTADO DO ACRE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJAC;1002261-77.2024.8.01.0000;2024;{12480};{GOVERNO DO ESTADO DO ACRE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};;
TJAC;0706070-82.2023.8.01.0001;2025;{12480};;;{UNIMED RIO BRANCO COOPERATIVA DE TRABALHO MEDICO LTDA};{COOPERATIVA}
TJAC;0702761-19.2024.8.01.0001;2025;{12489,10503};{CAIXA DE ASSISTENCIA DOS ADVOGADOS DO ACRE};{ASSOCIACAO PRIVADA};{UNIMED RIO BRANCO COOPERATIVA DE TRABALHO MEDICO LTDA,CAIXA DE ASSISTENCIA DOS ADVOGADOS DO ACRE};{COOPERATIVA,ASSOCIACAO PRIVADA}
TJAC;1000184-95.2024.8.01.0000;2024;{12486};;;{UNIMED RIO BRANCO COOPERATIVA DE TRABALHO MEDICO LTDA};{COOPERATIVA}
TJAC;0703294-12.2023.8.01.0001;2024;{12489};;;{UNIMED RIO BRANCO COOPERATIVA DE TRABALHO MEDICO LTDA};{COOPERATIVA}
TJAC;0706033-55.2023.8.01.0001;2024;{12489};{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA};;
TJAC;0715585-78.2022.8.01.0001;2024;{14122,12487};{MUNICIPIO DE RIO BRANCO,SECRETARIA DE ESTADO DA FAZENDA - SEFAZ};{MUNICIPIO,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE RIO BRANCO,GOVERNO DO ESTADO DO ACRE};{MUNICIPIO,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJAC;1000195-90.2025.8.01.0000;2025;{12484};;;{GOVERNO DO ESTADO DO ACRE,MUNICIPIO DE RIO BRANCO};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,MUNICIPIO}
TJAC;0709864-77.2024.8.01.0001;2025;{12501};{GOVERNO DO ESTADO DO ACRE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};;
TJAC;0713305-03.2023.8.01.0001;2025;{12503};{ESTADO DO ACRE};{ESTADO OU DISTRITO FEDERAL};;
TJAC;0712862-52.2023.8.01.0001;2024;{12500,12493};;;{ESTADO DO ACRE};{ESTADO OU DISTRITO FEDERAL}
TJAC;0714520-48.2022.8.01.0001;2024;{12484};;;{GOVERNO DO ESTADO DO ACRE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJAC;0800117-45.2023.8.01.0002;2024;{12501};{MINISTERIO PUBLICO DO ESTADO DO ACRE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{PROCURADORIA GERAL DO ESTADO,GOVERNO DO ESTADO DO ACRE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJAC;0800033-05.2023.8.01.0015;2024;{8961,12503};{GOVERNO DO ESTADO DO ACRE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MINISTERIO PUBLICO DO ESTADO DO ACRE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJAC;sigiloso(583385702);2024;{12484};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAC;sigiloso(714537686);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAC;sigiloso(714536000);2024;{12500};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAC;sigiloso(680651877);2024;{12490};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAC;sigiloso(583380202);2024;{12491};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAC;sigiloso(707878771);2024;{12500};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAC;sigiloso(725637562);2025;{12500};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAC;sigiloso(718997213);2024;{12491};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAC;sigiloso(583379693);2024;{12500};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAC;sigiloso(707781414);2024;{12500,8961,10671};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAC;sigiloso(707781440);2024;{12500,8961};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAC;sigiloso(725639404);2025;{12498};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAC;sigiloso(718998864);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAC;sigiloso(722320456);2024;{12491};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAC;sigiloso(714537229);2024;{12491};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAC;sigiloso(707782298);2024;{12497,12499};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAC;sigiloso(722321568);2025;{12497,12499};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAC;sigiloso(714535911);2024;{12485};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAC;sigiloso(707879576);2024;{12500};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAC;1000016-59.2025.8.01.0000;2025;{12500};;;{SECRETARIA DE ESTADO DE SAUDE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJAC;1000295-45.2025.8.01.0000;2025;{12484};;;{SECRETARIO ESTADUAL DE SAUDE DO ESTADO DO ACRE};{ND}
TJAC;1001188-70.2024.8.01.0000;2024;{12503};;;{GOVERNO DO ESTADO DO ACRE,SECRETARIO DE ESTADO DE SAUDE DO ESTADO DO ACRE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,ND}
TJAC;1002443-63.2024.8.01.0000;2024;{12491};;;{SECRETARIO ESTADUAL DE SAUDE DO ESTADO DO ACRE};{ND}
TJAC;1002083-31.2024.8.01.0000;2024;{12491};;;{SECRETARIO ESTADUAL DE SAUDE DO ESTADO DO ACRE};{ND}
TJAC;1000504-48.2024.8.01.0000;2024;{12503};;;{SECRETARIA DE ESTADO DE SAUDE,GOVERNO DO ESTADO DO ACRE,PROCURADORIA GERAL DO ESTADO};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJAC;1001289-10.2024.8.01.0000;2024;{12492};;;{SECRETARIO ESTADUAL DE SAUDE DO ESTADO DO ACRE (SESACRE)};{ND}
TJAC;1001522-07.2024.8.01.0000;2024;{12484};;;{SECRETARIO ESTADUAL DE SAUDE DO ESTADO DO ACRE};{ND}
TJAC;sigiloso(722321111);2024;{12500};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAC;sigiloso(730221101);2025;{12480};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAC;sigiloso(730221113);2025;{12491};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAC;sigiloso(730221152);2025;{12500};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAC;sigiloso(730221147);2025;{12480};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAC;sigiloso(730221165);2025;{12496};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAC;0700908-09.2023.8.01.0001;2024;{12489};{UNIMED RIO BRANCO COOPERATIVA DE TRABALHO MEDICO LTDA};{COOPERATIVA};;
TJAC;0712276-15.2023.8.01.0001;2024;{12489};{UNIMED RIO BRANCO COOPERATIVA DE TRABALHO MEDICO LTDA};{COOPERATIVA};{UNIMED RIO BRANCO COOPERATIVA DE TRABALHO MEDICO LTDA};{COOPERATIVA}
TJAC;0718275-46.2023.8.01.0001;2024;{12487,7775};{UNIMED RIO BRANCO COOPERATIVA DE TRABALHO MEDICO LTDA};{COOPERATIVA};;
TJAC;0704020-49.2024.8.01.0001;2024;{12489};;;{FEDERACAO DAS UNIMEDS DA AMAZONIA - FEDERACAO DAS SOCIEDADES COOPERATIVAS DE TRABALHO MEDICO DO ACRE  AMAPA  AMAZONAS  PARA  RONDONIA E RORAIMA,UNIMED RIO BRANCO COOPERATIVA DE TRABALHO MEDICO LTDA};{COOPERATIVA,COOPERATIVA}
TJAC;1001518-67.2024.8.01.0000;2024;{12502,9995};;;{GOVERNO DO ESTADO DO ACRE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJAC;0715466-20.2022.8.01.0001;2024;{12488};{UNIMED RIO BRANCO COOPERATIVA DE TRABALHO MEDICO LTDA};{COOPERATIVA};{ASSOCIACAO DO MINISTERIO PUBLICO DO ESTADO DO ACRE};{ASSOCIACAO PRIVADA}
TJAC;1001356-72.2024.8.01.0000;2024;{12489};{UNIMED RIO BRANCO COOPERATIVA DE TRABALHO MEDICO LTDA};{COOPERATIVA};;
TJAC;1000287-05.2024.8.01.0000;2024;{12486};;;{UNIMED RIO BRANCO COOPERATIVA DE TRABALHO MEDICO LTDA};{COOPERATIVA}
TJAC;1000808-47.2024.8.01.0000;2024;{12489};{GEAP AUTOGESTAO EM SAUDE};{FUNDACAO PRIVADA};;
TJAC;1000964-35.2024.8.01.0000;2024;{12503};;;{GOVERNO DO ESTADO DO ACRE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJAC;1000621-39.2024.8.01.0000;2024;{12491};{GOVERNO DO ESTADO DO ACRE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MINISTERIO PUBLICO DO ESTADO DO ACRE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJAC;0702434-11.2023.8.01.0001;2024;{12489};;;{FEDERACAO DAS UNIMEDS DA AMAZONIA - FEDERACAO DAS SOCIEDADES COOPERATIVAS DE TRABALHO MEDICO DO ACRE  AMAPA  AMAZONAS  PARA  RONDONIA E RORAIMA};{COOPERATIVA}
TJAC;0712139-67.2022.8.01.0001;2024;{12486};;;{UNIMED RIO BRANCO COOPERATIVA DE TRABALHO MEDICO LTDA};{COOPERATIVA}
TJAC;0712130-08.2022.8.01.0001;2024;{12488};;;{UNIMED RIO BRANCO COOPERATIVA DE TRABALHO MEDICO LTDA};{COOPERATIVA}
TJAC;0713444-86.2022.8.01.0001;2024;{12486};;;{UNIMED VERTENTE DO CAPARAO COOP TRAB MEDICO LTDA,SEMPRE SAUDE ADMINISTRADORA DE BENEFICIOS};{COOPERATIVA,ASSOCIACAO PRIVADA}
TJAC;0705572-83.2023.8.01.0001;2024;{12486};{UNIMED RIO BRANCO COOPERATIVA DE TRABALHO MEDICO LTDA};{COOPERATIVA};{UNIMED RIO BRANCO COOPERATIVA DE TRABALHO MEDICO LTDA};{COOPERATIVA}
TJAC;0701250-54.2022.8.01.0001;2024;{12489};{UNIMED VALE DO JAURU COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA};{UNIMED VALE DO JAURU COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJAC;0700037-80.2022.8.01.0011;2024;{12487};{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA};;
TJAC;0703271-66.2023.8.01.0001;2024;{12496,8961};{GOVERNO DO ESTADO DO ACRE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};;
