Tribunal;Processo;Ano;Codigos assuntos;Polo ativo;Polo ativo - Natureza juridica;Polo passivo;Polo passivo - Natureza juridica
TJRN;0805458-19.2024.8.20.5004;2024;{12486};;;{ASSOCIACAO PETROBRAS DE SAUDE - APS};{ASSOCIACAO PRIVADA}
TJRN;0819276-38.2024.8.20.5004;2024;{12487};;;{UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJRN;0802735-90.2025.8.20.5004;2025;{12488,10440,9196,12486};{LACERDA DE ARAUJO LTDA};{SOCIEDADE EMPRESARIA LIMITADA};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJRN;0805908-59.2024.8.20.5004;2024;{12486,7779};;;{AFFIX ADMINISTRADORA DE BENEFICIOS LTDA,HUMANA ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA,SOCIEDADE EMPRESARIA LIMITADA}
TJRN;0820645-67.2024.8.20.5004;2024;{12489,10434,7779,12486};;;{ATHENA HEALTHCARE HOLDING S.A.,GEAP AUTOGESTAO EM SAUDE};{SOCIEDADE ANONIMA FECHADA,FUNDACAO PRIVADA}
TJRN;0820169-29.2024.8.20.5004;2024;{12521,12487};;;{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA}
TJRN;0801493-33.2024.8.20.5004;2024;{12487};;;{UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJRN;0810786-27.2024.8.20.5004;2024;{7769,12487};;;{HUMANA ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJRN;0803431-63.2024.8.20.5004;2024;{12486};;;{UNIMED-RIO COOPERATIVA DE TRABALHO MEDICO DO RIO DE JANEIRO LTDA};{COOPERATIVA}
TJRN;0819465-16.2024.8.20.5004;2024;{12486,7779,10439};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJRN;0803674-70.2025.8.20.5004;2025;{10434,12487};;;{UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJRN;0816672-07.2024.8.20.5004;2024;{12486,10434};{L M CONSTRUCOES LTDA};{SOCIEDADE EMPRESARIA LIMITADA};{HUMANA ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJRN;0815500-30.2024.8.20.5004;2024;{10433,12487};;;{UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJRN;0816931-02.2024.8.20.5004;2024;{12490};;;{HUMANA ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJRN;0803075-34.2025.8.20.5004;2025;{12488};{ECHOES CONSULTORIA & DESIGN LTDA};{SOCIEDADE EMPRESARIA LIMITADA};{HUMANA ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJRN;0819177-68.2024.8.20.5004;2024;{12489,7779,12486,11974,10439};;;{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA}
TJRN;sigiloso(721756112);2024;{12490,12486,12487};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJRN;0802233-88.2024.8.20.5004;2024;{12486};;;{UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJRN;0805641-09.2023.8.20.5300;2024;{12501};;;{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA}
TJRN;0817044-53.2024.8.20.5004;2024;{12484};;;{HUMANA ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJRN;0801159-33.2023.8.20.5004;2024;{12489,12486,7779};;;{UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJRN;0804780-04.2024.8.20.5004;2024;{12496,12486};;;{UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJRN;0819869-04.2023.8.20.5004;2024;{12486,7779};;;{ESMALE ASSISTENCIA INTERNACIONAL DE SAUDE LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJRN;0803509-91.2023.8.20.5004;2024;{12486};;;{HUMANA ASSISTENCIA MEDICA LTDA,QUALICORP ADMINISTRADORA DE BENEFICIOS S.A.};{SOCIEDADE EMPRESARIA LIMITADA,SOCIEDADE ANONIMA FECHADA}
TJRN;0806493-14.2024.8.20.5004;2024;{12488,10440,10433};;;{HUMANA ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJRN;0806473-23.2024.8.20.5004;2024;{12489};;;{UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJRN;0822164-14.2023.8.20.5004;2024;{12489};;;{CASA DE SAUDE SAO LUCAS S/A,UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO,CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL};{SOCIEDADE ANONIMA FECHADA,COOPERATIVA,COOPERATIVA}
TJRN;0812201-45.2024.8.20.5004;2025;{12486,10434};{QUALICORP ADMINISTRADORA DE BENEFICIOS S.A.,UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO};{SOCIEDADE ANONIMA FECHADA,COOPERATIVA};{UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO,QUALICORP ADMINISTRADORA DE BENEFICIOS S.A.};{COOPERATIVA,SOCIEDADE ANONIMA FECHADA}
TJRN;0809925-41.2024.8.20.5004;2024;{12487};;;{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA}
TJRN;0849634-92.2024.8.20.5001;2024;{12486};;;{PLATINUM CLUBE DE BENEFICIOS};{ASSOCIACAO PRIVADA}
TJRN;0815270-85.2024.8.20.5004;2025;{12496,12490,12484,12494,12487};;;{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA}
TJRN;0821886-13.2023.8.20.5004;2024;{7769,12490};;;{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJRN;0813249-39.2024.8.20.5004;2025;{7780,12489,7779};;;{GESTAO E BENEFICIOS LTDA,NU PAGAMENTOS S.A. - INSTITUICAO DE PAGAMENTO,ALLCARE ADMINISTRADORA DE BENEFICIOS SAO PAULO LTDA,UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO};{SOCIEDADE EMPRESARIA LIMITADA,SOCIEDADE ANONIMA FECHADA,SOCIEDADE EMPRESARIA LIMITADA,COOPERATIVA}
TJRN;0814200-38.2021.8.20.5004;2025;{12486};;;{UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJRN;0816280-09.2020.8.20.5004;2024;{10433,12486};;;{UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJRN;0810786-27.2024.8.20.5004;2024;{7769,12487};;;{HUMANA ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJRN;0803431-63.2024.8.20.5004;2025;{12486};;;{UNIMED-RIO COOPERATIVA DE TRABALHO MEDICO DO RIO DE JANEIRO LTDA};{COOPERATIVA}
TJRN;0820214-67.2023.8.20.5004;2025;{12486};;;{UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJRN;0822541-82.2023.8.20.5004;2024;{10437,12490,7698};;;{TRAUMACENTER - SERVICOS MEDICO-HOSPITALARES LTDA,CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL};{SOCIEDADE EMPRESARIA LIMITADA,COOPERATIVA}
TJRN;0808652-27.2024.8.20.5004;2024;{10434,12486,7779};;;{UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJRN;0816931-02.2024.8.20.5004;2025;{12490};;;{HUMANA ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJRN;0811802-84.2022.8.20.5004;2024;{12489};;;{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA}
TJRN;0802224-34.2021.8.20.5004;2024;{12489,12486};;;{HUMANA ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJRN;0818133-96.2024.8.20.5106;2024;{12496,12490,10434,12484,12486,12487};;;{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA}
TJRN;0819336-93.2024.8.20.5106;2024;{12501};;;{ESTADO DO RIO GRANDE DO NORTE};{ESTADO OU DISTRITO FEDERAL}
TJRN;0802490-64.2025.8.20.5106;2025;{12498};;;;
TJRN;0813567-07.2024.8.20.5106;2024;{12495};;;{RIO GRANDE DO NORTE PROCURADORIA GERAL DO ESTADO};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJRN;0810023-11.2024.8.20.5106;2024;{10880,14759};;;{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA}
TJRN;0801488-93.2024.8.20.5106;2024;{9596,12490};;;{UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJRN;0805461-56.2024.8.20.5106;2024;{12489};;;{UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJRN;0807839-82.2024.8.20.5106;2024;{12500};;;{MUNICIPIO DE MOSSORO};{MUNICIPIO}
TJRN;0821397-24.2024.8.20.5106;2024;{12491};;;{ESTADO DO RIO GRANDE DO NORTE,MUNICIPIO DE MOSSORO};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJRN;0801772-04.2024.8.20.5106;2024;{12486};;;{UNIMED RIO GRANDE DO NORTE FEDERACAO DAS SOCIEDADES COOPERATIVAS DE TRABALHO MEDICO};{COOPERATIVA}
TJRN;0828612-51.2024.8.20.5106;2024;{12489};;;{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA}
TJRN;0800585-24.2025.8.20.5106;2025;{12506};;;;
TJRN;0800006-76.2025.8.20.5106;2025;{12488};;;{UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJRN;0811246-96.2024.8.20.5106;2024;{12501};{MUNICIPIO DE MOSSORO};{MUNICIPIO};{MUNICIPIO DE MOSSORO};{MUNICIPIO}
TJRN;0825454-85.2024.8.20.5106;2024;{12499};;;{MUNICIPIO DE MOSSORO};{MUNICIPIO}
TJRN;0823691-49.2024.8.20.5106;2024;{12494};;;{ESTADO DO RIO GRANDE DO NORTE,MUNICIPIO DE MOSSORO};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJRN;0820897-55.2024.8.20.5106;2024;{12499};;;{ESTADO DO RIO GRANDE DO NORTE,MUNICIPIO DE MOSSORO};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJRN;0815329-58.2024.8.20.5106;2024;{12485};;;{ESTADO DO RIO GRANDE DO NORTE};{ESTADO OU DISTRITO FEDERAL}
TJRN;0825810-80.2024.8.20.5106;2024;{10433,12486};;;{UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO,ALLCARE ADMINISTRADORA DE BENEFICIOS EM SAUDE LTDA};{COOPERATIVA,SOCIEDADE EMPRESARIA LIMITADA}
TJRN;0801654-91.2025.8.20.5106;2025;{9580,12489,7779};;;{UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJRN;0823742-60.2024.8.20.5106;2024;{12489};;;{UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJRN;0816900-64.2024.8.20.5106;2024;{12499};;;{MUNICIPIO DE MOSSORO};{MUNICIPIO}
TJRN;0823227-25.2024.8.20.5106;2024;{12499};;;{ESTADO DO RIO GRANDE DO NORTE,MUNICIPIO DE MOSSORO};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJRN;0802968-09.2024.8.20.5106;2024;{12503};;;{MUNICIPIO DE MOSSORO};{MUNICIPIO}
TJRN;0806029-72.2024.8.20.5106;2024;{12486,10434};;;{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA}
TJRN;0818741-94.2024.8.20.5106;2024;{12486};;;{UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJRN;0829049-92.2024.8.20.5106;2024;{12490,12487};;;{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA}
TJRN;0800116-75.2025.8.20.5106;2025;{7769,12489,12486};;;{UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJRN;0818142-58.2024.8.20.5106;2024;{12486};;;{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA}
TJRN;0822078-91.2024.8.20.5106;2024;{12489};;;{UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJRN;0825321-43.2024.8.20.5106;2024;{10433,12486,10439};;;{UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJRN;0826275-89.2024.8.20.5106;2024;{12486};;;{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA}
TJRN;0819963-97.2024.8.20.5106;2024;{12501};;;{ESTADO DO RIO GRANDE DO NORTE};{ESTADO OU DISTRITO FEDERAL}
TJRN;0826614-48.2024.8.20.5106;2024;{12501};;;{ESTADO DO RIO GRANDE DO NORTE};{ESTADO OU DISTRITO FEDERAL}
TJRN;0801247-22.2024.8.20.5106;2024;{12489,10434,12510,12486};;;{UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJRN;0813758-52.2024.8.20.5106;2024;{12503};;;{SECRETARIA DE ESTADO DA EDUCACAO  DA CULTURA  DO ESPORTE E DO LAZER (SEEC)};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJRN;0820595-26.2024.8.20.5106;2024;{12506};;;{ESTADO DO RIO GRANDE DO NORTE};{ESTADO OU DISTRITO FEDERAL}
TJRN;0809499-14.2024.8.20.5106;2024;{12485};;;{MUNICIPIO DE MOSSORO};{MUNICIPIO}
TJRN;0819485-89.2024.8.20.5106;2024;{12485};;;{MUNICIPIO DE MOSSORO};{MUNICIPIO}
TJRN;0803484-29.2024.8.20.5106;2024;{12495};{RIO GRANDE DO NORTE SECRETARIA DA ADMINISTRACAO};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{RIO GRANDE DO NORTE SECRETARIA DA ADMINISTRACAO};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJRN;0820469-73.2024.8.20.5106;2024;{12489,12486};;;{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA}
TJRN;0816117-72.2024.8.20.5106;2024;{10434,12487};;;{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA}
TJRN;0802985-45.2024.8.20.5106;2024;{12503};{RIO GRANDE DO NORTE SECRETARIA DA ADMINISTRACAO};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{RIO GRANDE DO NORTE SECRETARIA DA ADMINISTRACAO};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJRN;0808416-60.2024.8.20.5106;2024;{12506};;;{ESTADO DO RIO GRANDE DO NORTE};{ESTADO OU DISTRITO FEDERAL}
TJRN;0816230-26.2024.8.20.5106;2024;{12489};;;{LABORATORIO DE CITOPATOLOGIA DE MOSSORO LTDA,HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE EMPRESARIA LIMITADA,SOCIEDADE ANONIMA FECHADA}
TJRN;0821589-54.2024.8.20.5106;2024;{12501,12503};;;{MUNICIPIO DE MOSSORO,ESTADO DO RIO GRANDE DO NORTE};{MUNICIPIO,ESTADO OU DISTRITO FEDERAL}
TJRN;0822309-21.2024.8.20.5106;2024;{12486,7779};;;{UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJRN;0812628-27.2024.8.20.5106;2024;{12503};;;;
TJRN;0800090-77.2025.8.20.5106;2025;{12501};;;{ESTADO DO RIO GRANDE DO NORTE};{ESTADO OU DISTRITO FEDERAL}
TJRN;0826024-71.2024.8.20.5106;2024;{12497};;;{ESTADO DO RIO GRANDE DO NORTE};{ESTADO OU DISTRITO FEDERAL}
TJRN;0821491-69.2024.8.20.5106;2024;{7769,10433,12490};;;{UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJRN;0809886-29.2024.8.20.5106;2024;{12500,12512,12498};;;{ESTADO DO RIO GRANDE DO NORTE};{ESTADO OU DISTRITO FEDERAL}
TJRN;0827241-52.2024.8.20.5106;2024;{12503};;;{MUNICIPIO DE MOSSORO};{MUNICIPIO}
TJRN;0808917-14.2024.8.20.5106;2024;{12501};{MUNICIPIO DE MOSSORO};{MUNICIPIO};{MUNICIPIO DE MOSSORO};{MUNICIPIO}
TJRN;0812051-49.2024.8.20.5106;2024;{12518};{MUNICIPIO DE MOSSORO};{MUNICIPIO};{MUNICIPIO DE MOSSORO};{MUNICIPIO}
TJRN;0820138-91.2024.8.20.5106;2024;{12501};;;{MUNICIPIO DE MOSSORO,ESTADO DO RIO GRANDE DO NORTE};{MUNICIPIO,ESTADO OU DISTRITO FEDERAL}
TJRN;0822216-58.2024.8.20.5106;2024;{12503};;;{ESTADO DO RIO GRANDE DO NORTE};{ESTADO OU DISTRITO FEDERAL}
TJRN;0813810-48.2024.8.20.5106;2024;{12503};;;{ESTADO DO RIO GRANDE DO NORTE};{ESTADO OU DISTRITO FEDERAL}
TJRN;0800907-44.2025.8.20.5106;2025;{12503};;;{ESTADO DO RIO GRANDE DO NORTE};{ESTADO OU DISTRITO FEDERAL}
TJRN;0801320-91.2024.8.20.5106;2024;{12503};{MUNICIPIO DE MOSSORO};{MUNICIPIO};{MUNICIPIO DE MOSSORO};{MUNICIPIO}
TJRN;0822882-59.2024.8.20.5106;2024;{12503};;;{ESTADO DO RIO GRANDE DO NORTE};{ESTADO OU DISTRITO FEDERAL}
TJRN;0801431-41.2025.8.20.5106;2025;{12503};;;{ESTADO DO RIO GRANDE DO NORTE};{ESTADO OU DISTRITO FEDERAL}
TJRN;0814991-84.2024.8.20.5106;2024;{12503};;;{MUNICIPIO DE MOSSORO};{MUNICIPIO}
TJRN;0825562-17.2024.8.20.5106;2024;{12503};;;{ESTADO DO RIO GRANDE DO NORTE};{ESTADO OU DISTRITO FEDERAL}
TJRN;0820638-60.2024.8.20.5106;2024;{12501};;;{MUNICIPIO DE MOSSORO};{MUNICIPIO}
TJRN;0820563-21.2024.8.20.5106;2024;{7780,12486,7770};;;{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA}
TJRN;0807232-69.2024.8.20.5106;2024;{12501};{MUNICIPIO DE MOSSORO};{MUNICIPIO};;
TJRN;0825953-69.2024.8.20.5106;2024;{12485};;;{MUNICIPIO DE MOSSORO};{MUNICIPIO}
TJRN;0802237-13.2024.8.20.5106;2024;{12501,12502,12503};;;{ESTADO DO RIO GRANDE DO NORTE,MUNICIPIO DE MOSSORO};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJRN;0808095-25.2024.8.20.5106;2024;{12501};;;{MUNICIPIO DE MOSSORO};{MUNICIPIO}
TJRN;0800611-56.2024.8.20.5106;2024;{12515};;;{MUNICIPIO DE MOSSORO};{MUNICIPIO}
TJRN;0823546-90.2024.8.20.5106;2024;{12494};;;{ESTADO DO RIO GRANDE DO NORTE};{ESTADO OU DISTRITO FEDERAL}
TJRN;0821909-07.2024.8.20.5106;2024;{12503};;;{ESTADO DO RIO GRANDE DO NORTE};{ESTADO OU DISTRITO FEDERAL}
TJRN;0820133-69.2024.8.20.5106;2024;{12501};;;{MUNICIPIO DE MOSSORO,ESTADO DO RIO GRANDE DO NORTE};{MUNICIPIO,ESTADO OU DISTRITO FEDERAL}
TJRN;0801636-07.2024.8.20.5106;2024;{12487};;;{ESTADO DO RIO GRANDE DO NORTE};{ESTADO OU DISTRITO FEDERAL}
TJRN;0801725-30.2024.8.20.5106;2024;{12503};;;{ESTADO DO RIO GRANDE DO NORTE};{ESTADO OU DISTRITO FEDERAL}
TJRN;sigiloso(726276255);2025;{10440,10434,12486};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJRN;0821397-24.2024.8.20.5106;2025;{12491};;;{ESTADO DO RIO GRANDE DO NORTE,MUNICIPIO DE MOSSORO};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJRN;0802742-67.2025.8.20.5106;2025;{12511};;;{MUNICIPIO DE MOSSORO,ESTADO DO RIO GRANDE DO NORTE};{MUNICIPIO,ESTADO OU DISTRITO FEDERAL}
TJRN;0821701-91.2022.8.20.5106;2024;{12499};;;{MUNICIPIO DE MOSSORO};{MUNICIPIO}
TJRN;0818506-35.2021.8.20.5106;2024;{12499};;;{MUNICIPIO DE MOSSORO};{MUNICIPIO}
TJRN;0819120-40.2021.8.20.5106;2024;{12499};;;{MUNICIPIO DE MOSSORO};{MUNICIPIO}
TJRN;0802746-41.2024.8.20.5106;2024;{12499};;;{MUNICIPIO DE MOSSORO};{MUNICIPIO}
TJRN;0821827-44.2022.8.20.5106;2024;{12501,12503};;;{ESTADO DO RIO GRANDE DO NORTE};{ESTADO OU DISTRITO FEDERAL}
TJRN;0824693-25.2022.8.20.5106;2024;{12490,7779,7780,12486};;;{UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJRN;0827794-36.2023.8.20.5106;2024;{12513};;;{ESTADO DO RIO GRANDE DO NORTE};{ESTADO OU DISTRITO FEDERAL}
TJRN;0802010-28.2021.8.20.5106;2024;{12501};{MUNICIPIO DE MOSSORO};{MUNICIPIO};{MUNICIPIO DE MOSSORO};{MUNICIPIO}
TJRN;0804336-19.2025.8.20.5106;2025;{12499};;;{MUNICIPIO DE MOSSORO};{MUNICIPIO}
TJRN;0815478-54.2024.8.20.5106;2024;{12499};;;{MUNICIPIO DE MOSSORO};{MUNICIPIO}
TJRN;0820529-80.2023.8.20.5106;2024;{12501,12502,12503};{MUNICIPIO DE MOSSORO,RIO GRANDE DO NORTE PROCURADORIA GERAL DO ESTADO};{MUNICIPIO,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{RIO GRANDE DO NORTE PROCURADORIA GERAL DO ESTADO,MUNICIPIO DE MOSSORO};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,MUNICIPIO}
TJRN;0812936-34.2022.8.20.5106;2024;{12503};;;{MUNICIPIO DE MOSSORO};{MUNICIPIO}
TJRN;0825407-48.2023.8.20.5106;2024;{12489,12486};;;{UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJRN;0803359-32.2022.8.20.5106;2025;{12501};{RIO GRANDE DO NORTE SECRETARIA DA ADMINISTRACAO,MUNICIPIO DE MOSSORO};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,MUNICIPIO};{RIO GRANDE DO NORTE SECRETARIA DA ADMINISTRACAO,MUNICIPIO DE MOSSORO};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,MUNICIPIO}
TJRN;0827897-09.2024.8.20.5106;2024;{12501};;;{MUNICIPIO DE MOSSORO};{MUNICIPIO}
TJRN;0800532-14.2023.8.20.5106;2024;{12501};{MUNICIPIO DE MOSSORO};{MUNICIPIO};{MUNICIPIO DE MOSSORO};{MUNICIPIO}
TJRN;0802707-78.2023.8.20.5106;2024;{12490};;;{UNIMED DE SOROCABA COOPERATIVA DE TRABALHO MEDICO,UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA,COOPERATIVA}
TJRN;0809697-85.2023.8.20.5106;2024;{12490};;;{MUNICIPIO DE MOSSORO};{MUNICIPIO}
TJRN;0814328-43.2021.8.20.5106;2024;{12501,12503};;;{ESTADO DO RIO GRANDE DO NORTE,MUNICIPIO DE MOSSORO};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJRN;0824570-90.2023.8.20.5106;2025;{12501};;;;
TJRN;0824692-40.2022.8.20.5106;2025;{12489,12486};{SUL AMERICA SERVICOS DE SAUDE S/A};{SOCIEDADE ANONIMA FECHADA};{SUL AMERICA SERVICOS DE SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJRN;0801247-22.2024.8.20.5106;2024;{12489,10434,12510,12486};;;{UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJRN;0826375-44.2024.8.20.5106;2024;{12485};;;{MUNICIPIO DE MOSSORO};{MUNICIPIO}
TJRN;0803484-29.2024.8.20.5106;2024;{12495};{RIO GRANDE DO NORTE SECRETARIA DA ADMINISTRACAO};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{RIO GRANDE DO NORTE SECRETARIA DA ADMINISTRACAO};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJRN;0826800-08.2023.8.20.5106;2025;{12416,12511};;;{RIO GRANDE DO NORTE PROCURADORIA GERAL DO ESTADO,MUNICIPIO DE MOSSORO};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,MUNICIPIO}
TJRN;0812471-25.2022.8.20.5106;2024;{12501};;;{MUNICIPIO DE MOSSORO,ESTADO DO RIO GRANDE DO NORTE};{MUNICIPIO,ESTADO OU DISTRITO FEDERAL}
TJRN;0802985-45.2024.8.20.5106;2024;{12503};{RIO GRANDE DO NORTE SECRETARIA DA ADMINISTRACAO};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{RIO GRANDE DO NORTE SECRETARIA DA ADMINISTRACAO};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJRN;0806796-81.2022.8.20.5106;2025;{12503};{MUNICIPIO DE MOSSORO};{MUNICIPIO};{MUNICIPIO DE MOSSORO};{MUNICIPIO}
TJRN;0822844-81.2023.8.20.5106;2024;{12501};;;{MUNICIPIO DE MOSSORO};{MUNICIPIO}
TJRN;0809579-12.2023.8.20.5106;2024;{12501};;;{MUNICIPIO DE MOSSORO};{MUNICIPIO}
TJRN;0822309-21.2024.8.20.5106;2025;{12486,7779};;;{UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJRN;0820007-58.2020.8.20.5106;2024;{12486};;;{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA}
