Tribunal;Processo;Ano;Codigos assuntos;Polo ativo;Polo ativo - Natureza juridica;Polo passivo;Polo passivo - Natureza juridica
TJCE;0010158-12.2023.8.06.0117;2024;{12499};;;{MUNICIPIO DE MARACANAU};{MUNICIPIO}
TJCE;0280002-46.2020.8.06.0125;2024;{12494,12495};{MUNICIPIO DE MISSAO VELHA};{MUNICIPIO};{MINISTERIO PUBLICO DO ESTADO DO CEARA};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL}
TJCE;0639640-16.2023.8.06.0000;2024;{12505};;;{ESTADO DO CEARA};{ESTADO OU DISTRITO FEDERAL}
TJCE;0637854-97.2024.8.06.0000;2024;{12495};{ESTADO DO CEARA};{ESTADO OU DISTRITO FEDERAL};;
TJCE;0620522-83.2025.8.06.0000;2025;{12485};;;{ESTADO DO CEARA};{ESTADO OU DISTRITO FEDERAL}
TJCE;0637058-09.2024.8.06.0000;2024;{12499};;;{MUNICIPIO DE FORTALEZA};{MUNICIPIO}
TJCE;0621782-98.2025.8.06.0000;2025;{12495};{ESTADO DO CEARA};{ESTADO OU DISTRITO FEDERAL};;
TJCE;0200339-90.2024.8.06.0001;2024;{12499};;;{MUNICIPIO DE FORTALEZA};{MUNICIPIO}
TJCE;0200822-10.2024.8.06.0167;2024;{12500};{MUNICIPIO DE SOBRAL};{MUNICIPIO};;
TJCE;0620740-14.2025.8.06.0000;2025;{12495};{ESTADO DO CEARA};{ESTADO OU DISTRITO FEDERAL};;
TJCE;0621043-28.2025.8.06.0000;2025;{12495};{ESTADO DO CEARA};{ESTADO OU DISTRITO FEDERAL};;
TJCE;0244575-30.2024.8.06.0001;2024;{12495,10671};;;;
TJCE;0240131-51.2024.8.06.0001;2024;{12500,10671};;;{INSTITUTO DE PREVIDENCIA DO MUNICIPIO DE FORTALEZA};{AUTARQUIA MUNICIPAL}
TJCE;0227682-61.2024.8.06.0001;2024;{12416,12487,10671};{MUNICIPIO DE FORTALEZA};{MUNICIPIO};;
TJCE;0623737-04.2024.8.06.0000;2024;{12494};;;{ESTADO DO CEARA};{ESTADO OU DISTRITO FEDERAL}
TJCE;0280267-27.2023.8.06.0001;2024;{12495};;;{ESTADO DO CEARA};{ESTADO OU DISTRITO FEDERAL}
TJCE;0209737-61.2024.8.06.0001;2024;{12500};{MUNICIPIO DE FORTALEZA};{MUNICIPIO};;
TJCE;0639573-51.2023.8.06.0000;2024;{12505};;;{ESTADO DO CEARA};{ESTADO OU DISTRITO FEDERAL}
TJCE;0623122-14.2024.8.06.0000;2024;{12495};;;{ESTADO DO CEARA};{ESTADO OU DISTRITO FEDERAL}
TJCE;0215839-70.2022.8.06.0001;2024;{12489,7774};{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA};;
TJCE;0620361-73.2025.8.06.0000;2025;{12416,12489};;;{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA}
TJCE;sigiloso(725855123);2025;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJCE;sigiloso(701494346);2024;{12495};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJCE;sigiloso(641119888);2024;{12499};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJCE;sigiloso(643399039);2024;{12495};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJCE;sigiloso(680961918);2024;{12489,10671};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJCE;sigiloso(680962155);2024;{12500};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJCE;sigiloso(730243892);2025;{12495};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJCE;sigiloso(707919244);2024;{12502};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJCE;sigiloso(730243800);2025;{12495};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJCE;sigiloso(642218466);2024;{12495};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJCE;sigiloso(643381643);2024;{12499};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJCE;3002892-46.2024.8.06.0000;2024;{13017,12500,12485,12494};;;{SECRETARIA MUNICIPAL DE SAUDE - SESAU,ESTADO DO CEARA,IRMANDADE BENEF DA SANTA CASA DA MISERICORDIA DE FORT,MUNICIPIO DE FORTALEZA,MUNICIPIO DE JUAZEIRO DO NORTE};{ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL,ESTADO OU DISTRITO FEDERAL,ASSOCIACAO PRIVADA,MUNICIPIO,MUNICIPIO}
TJCE;0000764-07.2024.8.06.0000;2024;{12503};;;{SECRETARIO DE SAUDE DO ESTADO DO CEARA,ESTADO DO CEARA};{ND,ESTADO OU DISTRITO FEDERAL}
TJCE;0286361-59.2021.8.06.0001;2024;{12506};;;{PROCURADORIA GERAL DO ESTADO DO CEARA,ESTADO DO CEARA,PROCURADORIA GERAL DO ESTADO DO CEAR�};{ND,ESTADO OU DISTRITO FEDERAL,ND}
TJCE;0627173-68.2024.8.06.0000;2024;{12489};{BENEFICENCIA CAMILIANA DO SUL};{ASSOCIACAO PRIVADA};;
TJCE;0621480-06.2024.8.06.0000;2024;{12487};;;{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJCE;0623722-35.2024.8.06.0000;2024;{12487};;;{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJCE;0623396-75.2024.8.06.0000;2024;{12489};{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJCE;0626187-17.2024.8.06.0000;2024;{14760};{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA};;
TJCE;0625510-84.2024.8.06.0000;2024;{14760,12489};{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJCE;0627301-88.2024.8.06.0000;2024;{14760,12489};{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJCE;0624339-92.2024.8.06.0000;2024;{12489};{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA};;
TJCE;0180342-97.2019.8.06.0001;2024;{12488};;;{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA}
TJCE;0200498-47.2023.8.06.0137;2024;{12489};{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA};;
TJCE;0625997-54.2024.8.06.0000;2024;{12489};{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA};;
TJCE;0623854-92.2024.8.06.0000;2024;{14760,12489};{UNIMED DO CARIRI - SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA};;
TJCE;0625126-24.2024.8.06.0000;2024;{12489};{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA};;
TJCE;0624199-58.2024.8.06.0000;2024;{12489};{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA};;
TJCE;0224599-71.2023.8.06.0001;2024;{12489};{CAIXA DE ASSISTENCIA DOS SERV FAZENDARIOS ESTADUAIS};{ASSOCIACAO PRIVADA};;
TJCE;0626055-57.2024.8.06.0000;2024;{12489};{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA};;
TJCE;0247857-13.2023.8.06.0001;2024;{12416,12487};{UNIMED DO CEARA - FEDERACAO DAS SOCIEDADES COOPERATIVAS MEDICAS DO ESTADO DO CEARA LTDA};{COOPERATIVA};;
TJCE;0261317-04.2022.8.06.0001;2024;{12489};{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJCE;0626835-94.2024.8.06.0000;2024;{12490};;;{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA}
TJCE;0625256-14.2024.8.06.0000;2024;{12489};{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA};;
TJCE;0284550-30.2022.8.06.0001;2024;{12489,7779};;;{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA}
TJCE;0204537-02.2022.8.06.0112;2024;{12489};{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJCE;0621770-21.2024.8.06.0000;2024;{12488};;;{CAIXA DE ASSISTENCIA DOS FUNCIONARIOS DO BANCO DO BRASIL};{ASSOCIACAO PRIVADA}
TJCE;0621502-64.2024.8.06.0000;2024;{12487};{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA};;
TJCE;0211320-86.2021.8.06.0001;2024;{12489};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA};;
TJCE;0621740-83.2024.8.06.0000;2024;{12489};{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA};;
TJCE;0622690-92.2024.8.06.0000;2024;{9196,12489};;;{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA}
TJCE;0628065-74.2024.8.06.0000;2024;{12416,12489,7770,11811};{CREDIMIL PRESTACAO DE SERVICOS E PROMOTORA DE VENDAS LTDA};{SOCIEDADE EMPRESARIA LIMITADA};{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJCE;0156840-32.2019.8.06.0001;2024;{12489};{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJCE;0628026-77.2024.8.06.0000;2024;{12490};;;{MUNICIPIO DE FORTALEZA};{MUNICIPIO}
TJCE;0260645-59.2023.8.06.0001;2024;{12489,11811};{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJCE;0251343-06.2023.8.06.0001;2024;{12489,13605};;;{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJCE;sigiloso(642319201);2024;{12485,12499,10671};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJCE;sigiloso(641502477);2024;{12489,12503};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJCE;sigiloso(641561434);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJCE;sigiloso(688085803);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJCE;sigiloso(641258052);2024;{14760};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJCE;sigiloso(641502510);2024;{14760};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJCE;sigiloso(641502704);2024;{14760};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJCE;sigiloso(641501859);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJCE;sigiloso(679691167);2024;{12489,10434,10263};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJCE;sigiloso(679737994);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJCE;sigiloso(679738196);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJCE;sigiloso(642314222);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJCE;sigiloso(679739213);2024;{14760};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJCE;0624482-81.2024.8.06.0000;2024;{12489,7774};{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA};;
TJCE;3001143-57.2025.8.06.0000;2025;{12489,12502};{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA};;
TJCE;3002039-03.2025.8.06.0000;2025;{12489};{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA};;
TJCE;0239688-37.2023.8.06.0001;2025;{12489};;;{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA}
TJCE;0263532-50.2022.8.06.0001;2024;{12489};;;;
TJCE;0260374-50.2023.8.06.0001;2025;{12489};{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJCE;3001124-51.2025.8.06.0000;2025;{12489};{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA};;
TJCE;0211548-42.2013.8.06.0001;2025;{12488};;;{CAPEMISA - INSTITUTO DE ACAO SOCIAL,CAPEMISA SEGURADORA DE VIDA E PREVIDENCIA S/A};{ASSOCIACAO PRIVADA,SOCIEDADE ANONIMA FECHADA}
TJCE;3000866-41.2025.8.06.0000;2025;{12489};{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA};;
TJCE;3008379-94.2024.8.06.0000;2024;{12487};;;{CAIXA DE ASSISTENCIA DOS FUNCIONARIOS DO BANCO DO NORDESTE DO BRASIL};{ASSOCIACAO PRIVADA}
TJCE;3002212-27.2025.8.06.0000;2025;{12489};;;{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA,CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL};{COOPERATIVA,COOPERATIVA}
TJCE;0282462-82.2023.8.06.0001;2025;{12487};{CAIXA DE ASSISTENCIA DOS FUNCIONARIOS DO BANCO DO BRASIL};{ASSOCIACAO PRIVADA};;
TJCE;3001089-91.2025.8.06.0000;2025;{12489};{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA};;
TJCE;3000011-62.2025.8.06.0000;2025;{12489};;;{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA}
TJCE;3002716-33.2025.8.06.0000;2025;{12487};{GEAP AUTOGESTAO EM SAUDE};{FUNDACAO PRIVADA};;
TJCE;3001144-42.2025.8.06.0000;2025;{12496};{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA};;
TJCE;3000325-08.2025.8.06.0000;2025;{12489};{UNIMED DO CARIRI - SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA};;
TJCE;3000523-45.2025.8.06.0000;2025;{12489};;;{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA}
TJCE;0264407-20.2022.8.06.0001;2025;{12489};{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA};;
TJCE;0261416-71.2022.8.06.0001;2025;{12489,7779};{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA};;
TJCE;0215630-33.2024.8.06.0001;2025;{12416,12489,10434};;;{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA}
TJCE;3006746-48.2024.8.06.0000;2024;{12489};{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA};;
TJCE;0629033-07.2024.8.06.0000;2024;{14760};{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA};;
TJCE;0631922-31.2024.8.06.0000;2024;{9196,12489};;;{CAIXA DE ASSISTENCIA DOS FUNCIONARIOS DO BANCO DO NORDESTE DO BRASIL};{ASSOCIACAO PRIVADA}
TJCE;0633538-41.2024.8.06.0000;2024;{12489};{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA};;
TJCE;0638564-20.2024.8.06.0000;2024;{12416,12489};;;{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA}
TJCE;0136264-86.2017.8.06.0001;2024;{12488};{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA};;
TJCE;0623220-96.2024.8.06.0000;2024;{14760};{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJCE;0633427-57.2024.8.06.0000;2024;{12487};{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJCE;0633281-16.2024.8.06.0000;2024;{12487};{UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA};;
TJCE;0633280-31.2024.8.06.0000;2024;{14760};{UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA};;
TJCE;0260688-93.2023.8.06.0001;2024;{12489};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA};;
TJCE;0622051-74.2024.8.06.0000;2024;{12487};;;{CAIXA DE ASSISTENCIA DOS FUNCIONARIOS DO BANCO DO BRASIL};{ASSOCIACAO PRIVADA}
TJCE;0226609-59.2021.8.06.0001;2024;{12489};{CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL,UNIMED DO CEARA - FEDERACAO DAS SOCIEDADES COOPERATIVAS MEDICAS DO ESTADO DO CEARA LTDA};{COOPERATIVA,COOPERATIVA};;
TJCE;0626673-02.2024.8.06.0000;2024;{14760,12487};{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA};;
TJCE;0627564-23.2024.8.06.0000;2024;{12489};{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA};;
TJCE;0200463-60.2024.8.06.0167;2024;{12489,12487};{UNIMED DE SOBRAL - SOCIEDADE COOPERATIVA MEDICA LTDA.};{COOPERATIVA};;
TJCE;0633741-03.2024.8.06.0000;2024;{14760};{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA};;
TJCE;0270555-13.2023.8.06.0001;2024;{12489};{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJCE;0636664-02.2024.8.06.0000;2024;{12489};{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA};;
TJCE;0200023-17.2022.8.06.0076;2024;{13017,12487};{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA};{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA}
TJCE;0627279-30.2024.8.06.0000;2024;{12489};;;{UNIMED DO CARIRI - SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA}
TJCE;0202298-54.2024.8.06.0112;2024;{12489,7698,10671};;;{UNIMED DO CARIRI - SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA}
TJCE;0631633-98.2024.8.06.0000;2024;{12487};{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA};;
TJCE;0638204-85.2024.8.06.0000;2024;{12489};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA};;
TJCE;0244994-84.2023.8.06.0001;2024;{13017,11811,12487};;;{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA}
TJCE;0255753-44.2022.8.06.0001;2024;{12489};{UNIMED DO CEARA - FEDERACAO DAS SOCIEDADES COOPERATIVAS MEDICAS DO ESTADO DO CEARA LTDA};{COOPERATIVA};;
TJCE;0631308-26.2024.8.06.0000;2024;{12489};;;{CAIXA DE ASSISTENCIA DOS FUNCIONARIOS DO BANCO DO BRASIL};{ASSOCIACAO PRIVADA}
TJCE;0628400-93.2024.8.06.0000;2024;{10880,12489,7703};{LIV LINHAS INTELIGENTES DE ATENCAO A VIDA S/A};{SOCIEDADE ANONIMA FECHADA};;
TJCE;0637393-28.2024.8.06.0000;2024;{12489};{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA};;
TJCE;0217226-86.2023.8.06.0001;2024;{12487};;;{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA}
TJCE;0626936-34.2024.8.06.0000;2024;{12489};;;{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA}
TJCE;0624663-82.2024.8.06.0000;2024;{12489};{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA};;
TJCE;0238863-64.2021.8.06.0001;2024;{12416,12489};{UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA};;
TJCE;0631882-49.2024.8.06.0000;2024;{12489};;;{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA}
TJCE;0633791-29.2024.8.06.0000;2024;{12487};;;{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJCE;0635431-67.2024.8.06.0000;2024;{12489};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJCE;0222558-34.2023.8.06.0001;2024;{12489};{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA};;
TJCE;0200366-60.2024.8.06.0070;2024;{12487};{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA};;
TJCE;0626851-48.2024.8.06.0000;2024;{9196,12489};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA};;
TJCE;0202827-10.2023.8.06.0112;2024;{12487};;;{UNIMED DO CARIRI - SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA}
TJCE;0200259-45.2024.8.06.0028;2024;{12487,10671};;;{UNIMED DO CEARA - FEDERACAO DAS SOCIEDADES COOPERATIVAS MEDICAS DO ESTADO DO CEARA LTDA};{COOPERATIVA}
TJCE;0624059-24.2024.8.06.0000;2024;{12489};{UNIMED DO CEARA - FEDERACAO DAS SOCIEDADES COOPERATIVAS MEDICAS DO ESTADO DO CEARA LTDA};{COOPERATIVA};;
TJCE;0208745-03.2024.8.06.0001;2024;{12489};;;{UNIMED DO CEARA - FEDERACAO DAS SOCIEDADES COOPERATIVAS MEDICAS DO ESTADO DO CEARA LTDA};{COOPERATIVA}
TJCE;0625141-90.2024.8.06.0000;2024;{12489};{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA};;
TJCE;0625450-14.2024.8.06.0000;2024;{14760};{UNIMED DO CEARA - FEDERACAO DAS SOCIEDADES COOPERATIVAS MEDICAS DO ESTADO DO CEARA LTDA};{COOPERATIVA};;
TJCE;0200851-15.2020.8.06.0001;2024;{12489};;;{UNIMED DO CEARA - FEDERACAO DAS SOCIEDADES COOPERATIVAS MEDICAS DO ESTADO DO CEARA LTDA};{COOPERATIVA}
TJCE;0621912-25.2024.8.06.0000;2024;{14760};{UNIMED DO CEARA - FEDERACAO DAS SOCIEDADES COOPERATIVAS MEDICAS DO ESTADO DO CEARA LTDA};{COOPERATIVA};;
TJCE;0626542-27.2024.8.06.0000;2024;{9196,12489};;;{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA}
TJCE;0628278-80.2024.8.06.0000;2024;{12489};{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA};;
TJCE;0207858-45.2022.8.06.0112;2024;{12489};;;{UNIMED DO CARIRI - SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA}
TJCE;0634230-40.2024.8.06.0000;2024;{12487};{UNIMED DO CEARA - FEDERACAO DAS SOCIEDADES COOPERATIVAS MEDICAS DO ESTADO DO CEARA LTDA};{COOPERATIVA};;
TJCE;0628981-11.2024.8.06.0000;2024;{12416,12487};;;{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA}
TJCE;0157152-13.2016.8.06.0001;2024;{12489};{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA};;
TJCE;0632275-71.2024.8.06.0000;2024;{12489};{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA};;
TJCE;0622557-50.2024.8.06.0000;2024;{12489};{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA};;
TJCE;0627982-58.2024.8.06.0000;2024;{12489};{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA};;
TJCE;0207318-60.2023.8.06.0112;2024;{12489,7698,10671};{UNIMED DO CARIRI - SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA};;
TJCE;0264937-87.2023.8.06.0001;2024;{12489};{UNIMED DO CEARA - FEDERACAO DAS SOCIEDADES COOPERATIVAS MEDICAS DO ESTADO DO CEARA LTDA};{COOPERATIVA};;
TJCE;0202376-90.2024.8.06.0001;2024;{12489};;;{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJCE;0245139-43.2023.8.06.0001;2024;{12489};{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJCE;0629282-55.2024.8.06.0000;2024;{12489};{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA};;
TJCE;0624974-73.2024.8.06.0000;2024;{12489};{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA};;
TJCE;0206546-42.2023.8.06.0001;2024;{9196,12489,13605};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJCE;0246843-57.2024.8.06.0001;2024;{12487};;;;
TJCE;0217943-98.2023.8.06.0001;2024;{12487};{HAPVIDA ASSISTENCIA MEDICA LTDA};{ND};;
TJCE;0210314-10.2022.8.06.0001;2024;{12489};{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA};;
TJCE;0625989-77.2024.8.06.0000;2024;{12489};{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA};;
TJCE;0622982-77.2024.8.06.0000;2024;{12487};{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA};;
TJCE;0207168-87.2024.8.06.0001;2024;{12487};{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA};;
TJCE;0634645-23.2024.8.06.0000;2024;{9196,12489};;;{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA}
TJCE;0132195-74.2018.8.06.0001;2024;{12489};{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA};;
TJCE;0203512-25.2024.8.06.0001;2024;{12487};{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA};;
TJCE;0277826-10.2022.8.06.0001;2024;{13017,7779,13605,10671,12503};;;{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA}
TJCE;0056714-08.2021.8.06.0064;2024;{12489,14925,10434};{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJCE;0629128-37.2024.8.06.0000;2024;{12487};;;{CAIXA DE ASSISTENCIA DOS FUNCIONARIOS DO BANCO DO NORDESTE DO BRASIL};{ASSOCIACAO PRIVADA}
