Tribunal;Processo;Ano;Codigos assuntos;Polo ativo;Polo ativo - Natureza juridica;Polo passivo;Polo passivo - Natureza juridica
TJAM;0406480-98.2024.8.04.0001;2024;{12487};{FUNDACAO CENTRO DE CONTROLE DE ONCOLOGIA};{FUNDACAO PUBLICA DE DIREITO PUBLICO ESTADUAL OU DO DISTRITO FEDERAL};{FUNDACAO CENTRO DE CONTROLE DE ONCOLOGIA,ESTADO DO AMAZONAS};{FUNDACAO PUBLICA DE DIREITO PUBLICO ESTADUAL OU DO DISTRITO FEDERAL,ESTADO OU DISTRITO FEDERAL}
TJAM;0737214-95.2020.8.04.0001;2024;{12501};{ESTADO DO AMAZONAS};{ESTADO OU DISTRITO FEDERAL};{ESTADO DO AMAZONAS};{ESTADO OU DISTRITO FEDERAL}
TJAM;0748094-49.2020.8.04.0001;2025;{12501};{ESTADO DO AMAZONAS};{ESTADO OU DISTRITO FEDERAL};{ESTADO DO AMAZONAS};{ESTADO OU DISTRITO FEDERAL}
TJAM;0757092-06.2020.8.04.0001;2024;{12489};{ESTADO DO AMAZONAS};{ESTADO OU DISTRITO FEDERAL};{ESTADO DO AMAZONAS};{ESTADO OU DISTRITO FEDERAL}
TJAM;0610042-39.2021.8.04.0001;2024;{12501};{ESTADO DO AMAZONAS};{ESTADO OU DISTRITO FEDERAL};{ESTADO DO AMAZONAS};{ESTADO OU DISTRITO FEDERAL}
TJAM;0610620-70.2019.8.04.0001;2024;{12501};{ESTADO DO AMAZONAS};{ESTADO OU DISTRITO FEDERAL};{ESTADO DO AMAZONAS};{ESTADO OU DISTRITO FEDERAL}
TJAM;0622763-28.2018.8.04.0001;2024;{12509};{ESTADO DO AMAZONAS};{ESTADO OU DISTRITO FEDERAL};{MUNICIPIO DE MANAUS,PROCURADORIA GERAL DO ESTADO DO AMAZONAS};{MUNICIPIO,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJAM;0655656-96.2023.8.04.0001;2024;{12503};;;{ESTADO DO AMAZONAS};{ESTADO OU DISTRITO FEDERAL}
TJAM;0756143-45.2021.8.04.0001;2024;{12490};{ESTADO DO AMAZONAS};{ESTADO OU DISTRITO FEDERAL};{ESPIRITO SANTO DISTRIBUIDORA DE PRODUTOS HOSPITALARES LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJAM;0205963-77.2024.8.04.0001;2024;{12487};;;{ESTADO DO AMAZONAS};{ESTADO OU DISTRITO FEDERAL}
TJAM;sigiloso(639445380);2024;{12509};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;0001571-54.2025.8.04.1000;2025;{12489};;;{MUNICIPIO DE MANAUS,SERVICO DE ASSISTENCIA A SAUDE DOS SERVIDORES PUBLICOS DO MUNICIPIO DE MANAUS - MANAUSMED};{MUNICIPIO,SERVICO SOCIAL AUTONOMO}
TJAM;0912502-18.2024.8.04.0001;2024;{12503};{PROCURADORIA GERAL DE JUSTICA DO ESTADO DO AMAZONAS};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DO AMAZONAS};{ESTADO OU DISTRITO FEDERAL}
TJAM;0906324-53.2024.8.04.0001;2024;{12500};{PROCURADORIA GERAL DE JUSTICA DO ESTADO DO AMAZONAS};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DO AMAZONAS};{ESTADO OU DISTRITO FEDERAL}
TJAM;0905802-26.2024.8.04.0001;2024;{12503};{PROCURADORIA GERAL DE JUSTICA DO ESTADO DO AMAZONAS};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DO AMAZONAS};{ESTADO OU DISTRITO FEDERAL}
TJAM;0905427-25.2024.8.04.0001;2024;{12502};{PROCURADORIA GERAL DE JUSTICA DO ESTADO DO AMAZONAS};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DO AMAZONAS,FUNDACAO HOSPITAL ADRIANO JORGE};{ESTADO OU DISTRITO FEDERAL,FUNDACAO PUBLICA DE DIREITO PUBLICO ESTADUAL OU DO DISTRITO FEDERAL}
TJAM;0906332-30.2024.8.04.0001;2024;{12503};{PROCURADORIA GERAL DE JUSTICA DO ESTADO DO AMAZONAS};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DO AMAZONAS,FUNDACAO HOSPITAL DO CORACAO FRANCISCA MENDES};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJAM;0592334-68.2024.8.04.0001;2024;{12416,12494};;;{ESTADO DO AMAZONAS};{ESTADO OU DISTRITO FEDERAL}
TJAM;0607211-13.2024.8.04.0001;2025;{12517};{CLINICA RENAL DE MANAUS LTDA};{SOCIEDADE EMPRESARIA LIMITADA};{ESTADO DO AMAZONAS};{ESTADO OU DISTRITO FEDERAL}
TJAM;0606715-81.2024.8.04.0001;2025;{12517};{CLINICA RENAL DE MANAUS LTDA};{SOCIEDADE EMPRESARIA LIMITADA};{ESTADO DO AMAZONAS};{ESTADO OU DISTRITO FEDERAL}
TJAM;0017188-54.2025.8.04.1000;2025;{12498};;;{ESTADO DO AMAZONAS};{ESTADO OU DISTRITO FEDERAL}
TJAM;0666578-41.2019.8.04.0001;2024;{12506,10671};;;{ESTADO DO AMAZONAS};{ESTADO OU DISTRITO FEDERAL}
TJAM;0591343-92.2024.8.04.0001;2024;{12515};;;{AMAZONAS TRIBUNAL DE JUSTICA};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL}
TJAM;sigiloso(672147268);2024;{12495};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(639434289);2024;{12503};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(639476316);2024;{12495};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(672152614);2024;{12503};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(672137690);2024;{12503};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(672133630);2024;{12499};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(639436045);2024;{12490};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(639474809);2024;{12503};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(672140110);2024;{12494};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(672100700);2024;{14760};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(672153263);2024;{12490};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(639456032);2024;{12495};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(639464096);2024;{12495};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(672146323);2024;{12490};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(639444017);2024;{12490};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(639482413);2024;{12503};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(639473865);2024;{12495};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(639443719);2024;{12488};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(672169490);2024;{14760};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(672127057);2024;{12500};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(639445352);2024;{12503};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(672168672);2024;{12494};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;0581364-09.2024.8.04.0001;2024;{12509};;;;
TJAM;sigiloso(639445380);2024;{12509};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(639474746);2024;{12499};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(672139386);2024;{12499};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(639422708);2024;{12488};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(639463674);2024;{12514};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(672133642);2024;{12503};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(672094441);2024;{12503};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(639464117);2024;{12494};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(639443689);2024;{12499};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(639475192);2024;{12499};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(672100432);2024;{12499};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(672173162);2024;{12495};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(672168667);2024;{12503};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(672130622);2024;{12488};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(639435742);2024;{12499};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(639454162);2024;{12503};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(639416600);2024;{12503};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(672146871);2024;{12488};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(672152855);2024;{12500};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(639434125);2024;{12502};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(672106106);2024;{12503};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(672168030);2024;{12499};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(639464117);2024;{12494};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(639435742);2024;{12499};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(672098198);2024;{12494};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(639475319);2024;{12494};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(672096680);2024;{12503};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;0566772-57.2024.8.04.0001;2024;{12506};;;;
TJAM;sigiloso(672166939);2024;{12488};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(677686939);2024;{12506};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(672135708);2024;{12488};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(639433993);2024;{12499};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(639444861);2024;{12499};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(639455198);2024;{12503};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(639464182);2024;{12487};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(639434153);2024;{12503};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(639475375);2024;{12503};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(639481985);2024;{12490};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(639481628);2024;{12503};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(672106785);2024;{12495};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(639436383);2024;{12503};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(672092305);2024;{12488};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(672094814);2024;{12502};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(639480845);2024;{12488};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(672173103);2024;{12495};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(672106785);2024;{12495};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(672167909);2024;{12488};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(672134635);2024;{12500};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(672173015);2024;{12503};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(672146715);2024;{12490};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(672100537);2024;{12499};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(672128577);2024;{12499};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(672152840);2024;{12503};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(639435143);2024;{12495};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(672139220);2024;{12503};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(639464496);2024;{12490};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(672093943);2024;{12503};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(639454580);2024;{12503};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(639434400);2024;{12495};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(639435247);2024;{12503};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(639453946);2024;{12503};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(639464014);2024;{12503};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(672094459);2024;{12499};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(672145782);2024;{12514};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(672091670);2024;{12495};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(639464210);2024;{12495};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(639465586);2024;{12500};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(672094459);2024;{12499};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(722348314);2025;{12503};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(672093663);2024;{12503};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(639445351);2024;{12499};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(639445868);2024;{12499};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;sigiloso(639454036);2024;{12499};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJAM;0079733-97.2024.8.04.1000;2024;{12489};;;{CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL,UNIMED PARAIBA FED DAS SOC COOP DE TRABALHO MEDICO};{COOPERATIVA,COOPERATIVA}
TJAM;0064685-98.2024.8.04.1000;2024;{12488,9596};;;{PLURAL GESTAO EM PLANOS DE SAUDE LTDA,YOU ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA,SOCIEDADE EMPRESARIA LIMITADA}
TJAM;0092022-62.2024.8.04.1000;2024;{12489};;;{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJAM;0607516-94.2024.8.04.0001;2024;{12489};;;{GEAP AUTOGESTAO EM SAUDE};{FUNDACAO PRIVADA}
TJAM;0081628-93.2024.8.04.1000;2024;{12488};;;{FEDERACAO DAS UNIMEDS DA AMAZONIA - FEDERACAO DAS SOCIEDADES COOPERATIVAS DE TRABALHO MEDICO DO ACRE  AMAPA  AMAZONAS  PARA  RONDONIA E RORAIMA};{COOPERATIVA}
TJAM;0115923-59.2024.8.04.1000;2024;{12489};;;{QUALICORP ADMINISTRADORA DE BENEFICIOS S.A.};{SOCIEDADE ANONIMA FECHADA}
TJAM;0065871-59.2024.8.04.1000;2024;{12489};;;{FACIL ADMINISTRADORA DE BENEFICIOS LTDA,HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE EMPRESARIA LIMITADA,SOCIEDADE ANONIMA FECHADA}
TJAM;0075357-68.2024.8.04.1000;2024;{12489};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJAM;0052287-85.2025.8.04.1000;2025;{12490};;;{INTEGRA ASSISTENCIA MEDICA LTDA};{SOCIEDADE ANONIMA FECHADA}
TJAM;0097602-73.2024.8.04.1000;2024;{12500};;;{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA}
TJAM;0106802-07.2024.8.04.1000;2024;{12489};;;{CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL};{COOPERATIVA}
TJAM;0046098-28.2024.8.04.1000;2024;{12489};;;{INTEGRA ASSISTENCIA MEDICA LTDA};{SOCIEDADE ANONIMA FECHADA}
TJAM;0024732-30.2024.8.04.1000;2024;{12489};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJAM;0686155-63.2023.8.04.0001;2024;{12496,12489};;;{FEDERACAO DAS UNIMEDS DA AMAZONIA - FEDERACAO DAS SOCIEDADES COOPERATIVAS DE TRABALHO MEDICO DO ACRE  AMAPA  AMAZONAS  PARA  RONDONIA E RORAIMA};{COOPERATIVA}
TJAM;0556563-63.2023.8.04.0001;2024;{12503};;;{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJAM;0587865-13.2023.8.04.0001;2024;{12489};;;{QUALICORP ADMINISTRADORA DE BENEFICIOS S.A.};{SOCIEDADE ANONIMA FECHADA}
TJAM;0046098-28.2024.8.04.1000;2024;{12489};;;{INTEGRA ASSISTENCIA MEDICA LTDA};{SOCIEDADE ANONIMA FECHADA}
TJAM;0590403-64.2023.8.04.0001;2024;{12489};;;{FEDERACAO DAS UNIMEDS DA AMAZONIA - FEDERACAO DAS SOCIEDADES COOPERATIVAS DE TRABALHO MEDICO DO ACRE  AMAPA  AMAZONAS  PARA  RONDONIA E RORAIMA,CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL};{COOPERATIVA,COOPERATIVA}
TJAM;0065902-79.2024.8.04.1000;2024;{12489};;;{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJAM;0046955-40.2025.8.04.1000;2025;{12489};;;{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJAM;0071644-85.2024.8.04.1000;2024;{12489};;;{BRADESCO SEGUROS S/A};{SOCIEDADE ANONIMA FECHADA}
TJAM;0081161-17.2024.8.04.1000;2024;{12489};;;{NOTRE DAME INTERMEDICA SAUDE S.A.};{SOCIEDADE ANONIMA FECHADA}
TJAM;0091698-72.2024.8.04.1000;2024;{12489};;;{CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL};{COOPERATIVA}
TJAM;0113048-19.2024.8.04.1000;2024;{12489};;;{AMPLA PLANOS DE SAUDE LTDA,MOUNT HERMON ADMINISTRADORA DE BENEFICIOS LTDA};{SOCIEDADE EMPRESARIA LIMITADA,SOCIEDADE EMPRESARIA LIMITADA}
TJAM;0487561-69.2024.8.04.0001;2024;{12489,12503};;;{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA}
TJAM;0022715-84.2025.8.04.1000;2025;{12489};;;{CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL};{COOPERATIVA}
TJAM;0086773-33.2024.8.04.1000;2024;{12488};;;{AMPLA PLANOS DE SAUDE LTDA,QUALICORP ADMINISTRADORA DE BENEFICIOS S.A.,MOUNT HERMON ADMINISTRADORA DE BENEFICIOS LTDA};{SOCIEDADE EMPRESARIA LIMITADA,SOCIEDADE ANONIMA FECHADA,SOCIEDADE EMPRESARIA LIMITADA}
TJAM;0764168-47.2021.8.04.0001;2024;{12489,7770};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE,SUL AMERICA SEGUROS DE PESSOAS E PREVIDENCIA S.A.};{SOCIEDADE ANONIMA FECHADA,SOCIEDADE ANONIMA FECHADA}
TJAM;0617036-15.2023.8.04.0001;2025;{12496};;;{SAMEL SERVICOS DE ASSISTENCIA MEDICO HOSPITALAR LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJAM;0026673-15.2024.8.04.1000;2024;{12489};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJAM;0071748-77.2024.8.04.1000;2024;{12489};;;{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJAM;0117583-88.2024.8.04.1000;2024;{12503,10671};{33 AUTOMOVEIS COMERCIO DE VEICULOS LTDA};{SOCIEDADE EMPRESARIA LIMITADA};;
TJAM;0060138-15.2024.8.04.1000;2024;{12488};;;{PLURAL GESTAO EM PLANOS DE SAUDE LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJAM;0603321-66.2024.8.04.0001;2024;{12505,8961,10434,12756};;;{BRADESCO SEGUROS S/A};{SOCIEDADE ANONIMA FECHADA}
TJAM;0034672-82.2025.8.04.1000;2025;{12500};;;{SAMEL SERVICOS DE ASSISTENCIA MEDICO HOSPITALAR LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJAM;0017538-76.2024.8.04.1000;2024;{12489};;;{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJAM;0017734-46.2024.8.04.1000;2024;{12489};;;{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJAM;0015171-79.2024.8.04.1000;2024;{12489};;;{QUALICORP ADMINISTRADORA DE BENEFICIOS S.A.,BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA,SOCIEDADE ANONIMA FECHADA}
TJAM;0054191-77.2024.8.04.1000;2024;{12489};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJAM;0010914-11.2024.8.04.1000;2024;{12503};;;{ESTADO DO AMAZONAS};{ESTADO OU DISTRITO FEDERAL}
TJAM;0013748-50.2025.8.04.1000;2025;{12489};;;{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJAM;0077632-87.2024.8.04.1000;2024;{12488};;;{QUALICORP ADMINISTRADORA DE BENEFICIOS S.A.,UNIMED SEGUROS SAUDE S/A};{SOCIEDADE ANONIMA FECHADA,SOCIEDADE ANONIMA FECHADA}
TJAM;0058643-33.2024.8.04.1000;2024;{12489};;;{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJAM;0045548-33.2024.8.04.1000;2024;{9596,12488};;;{SAUDE BRASIL ASSISTENCIA MEDICA LTDA,HUB HEALTH ADMINISTRADORA DE BENEFICIOS LTDA,YOU ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA,SOCIEDADE EMPRESARIA LIMITADA,SOCIEDADE EMPRESARIA LIMITADA}
TJAM;0533843-68.2024.8.04.0001;2024;{12500};;;{PLURAL GESTAO EM PLANOS DE SAUDE LTDA,YOU ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA,SOCIEDADE EMPRESARIA LIMITADA}
TJAM;0086869-48.2024.8.04.1000;2024;{12488};;;{MOUNT HERMON ADMINISTRADORA DE BENEFICIOS LTDA,QUALICORP ADMINISTRADORA DE BENEFICIOS S.A.,AMPLA PLANOS DE SAUDE LTDA};{SOCIEDADE EMPRESARIA LIMITADA,SOCIEDADE ANONIMA FECHADA,SOCIEDADE EMPRESARIA LIMITADA}
TJAM;0071748-77.2024.8.04.1000;2025;{12489};;;{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJAM;0060138-15.2024.8.04.1000;2024;{12488};;;{PLURAL GESTAO EM PLANOS DE SAUDE LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJAM;0017538-76.2024.8.04.1000;2024;{12489};;;{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJAM;0017734-46.2024.8.04.1000;2024;{12489};;;{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJAM;0606610-46.2020.8.04.0001;2024;{12489,11811};;;{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA}
TJAM;0010914-11.2024.8.04.1000;2024;{12503};;;{ESTADO DO AMAZONAS};{ESTADO OU DISTRITO FEDERAL}
TJAM;0045548-33.2024.8.04.1000;2024;{9596,12488};;;{SAUDE BRASIL ASSISTENCIA MEDICA LTDA,HUB HEALTH ADMINISTRADORA DE BENEFICIOS LTDA,YOU ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA,SOCIEDADE EMPRESARIA LIMITADA,SOCIEDADE EMPRESARIA LIMITADA}
TJAM;0043716-62.2024.8.04.1000;2024;{12489};;;{YOU ASSISTENCIA MEDICA LTDA,PLURAL GESTAO EM PLANOS DE SAUDE LTDA};{SOCIEDADE EMPRESARIA LIMITADA,SOCIEDADE EMPRESARIA LIMITADA}
TJAM;0119913-58.2024.8.04.1000;2024;{12489};;;{CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL};{COOPERATIVA}
TJAM;0025152-35.2024.8.04.1000;2024;{12489};;;{UNIMED DE MANAUS COOPERATIVA DE TRABALHO MEDICO LTDA};{COOPERATIVA}
TJAM;0085786-94.2024.8.04.1000;2024;{12489};;;{BRADESCO SEGUROS S/A};{SOCIEDADE ANONIMA FECHADA}
TJAM;0110644-92.2024.8.04.1000;2024;{12489};;;{PLURAL GESTAO EM PLANOS DE SAUDE LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJAM;0124122-70.2024.8.04.1000;2024;{12489};;;{LOURENCO C. NEVES LTDA,GEAP AUTOGESTAO EM SAUDE};{SOCIEDADE EMPRESARIA LIMITADA,FUNDACAO PRIVADA}
TJAM;0010541-43.2025.8.04.1000;2025;{12489};;;{LABORATORIO SABIN DE ANALISES CLINICAS S.A.,INTEGRA ASSISTENCIA MEDICA LTDA,SOC.BRASILEIRA E JAPONESA DE BENEFICENCIA SANTA CRUZ};{SOCIEDADE ANONIMA FECHADA,SOCIEDADE ANONIMA FECHADA,ASSOCIACAO PRIVADA}
TJAM;0432547-03.2024.8.04.0001;2024;{12489};;;{BRADESCO SAUDE S/A,HOSPITAL SANTA JULIA LTDA};{SOCIEDADE ANONIMA FECHADA,SOCIEDADE EMPRESARIA LIMITADA}
TJAM;0055644-73.2025.8.04.1000;2025;{12489};;;{AMPLA PLANOS DE SAUDE LTDA,HOSPITAL SANTA JULIA LTDA};{SOCIEDADE EMPRESARIA LIMITADA,SOCIEDADE EMPRESARIA LIMITADA}
TJAM;0075317-86.2024.8.04.1000;2024;{12487};;;{INTEGRA ASSISTENCIA MEDICA LTDA};{SOCIEDADE ANONIMA FECHADA}
