Tribunal;Processo;Ano;Codigos assuntos;Polo ativo;Polo ativo - Natureza juridica;Polo passivo;Polo passivo - Natureza juridica
TJSC;sigiloso(628459818);2024;{10433,12486,11811};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSC;5003870-70.2024.8.24.0005;2024;{12486};{GARCEZ & ROSSATO ADVOGADOS};{SOCIEDADE SIMPLES PURA};{ALBRECHT INDUSTRIA E COMERCIO DE JOIAS LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJSC;5003491-32.2024.8.24.0005;2024;{12488,11811};;;{BANCO SANTANDER (BRASIL) S.A.,FUNDACAO SUDAMERIS};{SOCIEDADE ANONIMA ABERTA,FUNDACAO PRIVADA}
TJSC;5005474-66.2024.8.24.0005;2024;{12489};{REDE MORIAH SAUDE LTDA};{SOCIEDADE EMPRESARIA LIMITADA};;
TJSC;5000317-15.2024.8.24.0005;2024;{12489};;;{UNIMED MONTES CLAROS COOPERATIVA TRABALHO MEDICO LTDA};{COOPERATIVA}
TJSC;sigiloso(628464351);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSC;5003487-92.2024.8.24.0005;2024;{12493};;;{MUNICIPIO DE BALNEARIO CAMBORIU};{MUNICIPIO}
TJSC;5006440-29.2024.8.24.0005;2024;{12496};;;{ESTADO DE SANTA CATARINA,MUNICIPIO DE BALNEARIO CAMBORIU};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSC;5006262-80.2024.8.24.0005;2024;{14759};;;{ESTADO DE SANTA CATARINA,FUNDO DO PLANO DE SAUDE DOS SERVIDORES PUBLICOS ESTADUAIS DE SANTA CATARINA};{ESTADO OU DISTRITO FEDERAL,FUNDO PUBLICO DA ADMINISTRACAO DIRETA ESTADUAL OU DO DISTRITO FEDERAL}
TJSC;5001647-47.2024.8.24.0005;2024;{12495};{MINISTERIO PUBLICO DO ESTADO DE SANTA CATARINA PROCURADORIA GERAL DE JUSTICA};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DE SANTA CATARINA};{ESTADO OU DISTRITO FEDERAL}
TJSC;5006184-86.2024.8.24.0005;2024;{12496};;;{ESTADO DE SANTA CATARINA};{ESTADO OU DISTRITO FEDERAL}
TJSC;sigiloso(628412285);2024;{12519};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSC;sigiloso(628357217);2024;{12500};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSC;sigiloso(628376504);2024;{12492};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSC;5006136-30.2024.8.24.0005;2024;{12495};{MINISTERIO PUBLICO DO ESTADO DE SANTA CATARINA PROCURADORIA GERAL DE JUSTICA};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DE SANTA CATARINA};{ESTADO OU DISTRITO FEDERAL}
TJSC;5002890-26.2024.8.24.0005;2024;{12487};{UNIMED RIO VERDE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA};{UNIMED RIO VERDE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJSC;sigiloso(628481412);2024;{12508};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSC;sigiloso(628562599);2024;{12508};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSC;sigiloso(628481127);2024;{12508};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSC;sigiloso(628372812);2024;{12491};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSC;5000175-90.2024.8.24.0011;2024;{7768,7779,7780,11974,12486};;;{QUALICORP ADMINISTRADORA DE BENEFICIOS S.A.,SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA,SOCIEDADE ANONIMA FECHADA}
TJSC;5002586-82.2024.8.24.0019;2024;{12494};{MINISTERIO PUBLICO DO ESTADO DE SANTA CATARINA PROCURADORIA GERAL DE JUSTICA};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DE SANTA CATARINA};{ESTADO OU DISTRITO FEDERAL}
TJSC;5002283-68.2024.8.24.0019;2024;{12487};;;{BENEFICENCIA CAMILIANA DO SUL};{ASSOCIACAO PRIVADA}
TJSC;5002327-87.2024.8.24.0019;2024;{12492};;;{ESTADO DE SANTA CATARINA,MUNICIPIO DE CONCORDIA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSC;5001759-71.2024.8.24.0019;2024;{12492};;;{ESTADO DE SANTA CATARINA,MUNICIPIO DE IRANI};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSC;5000672-80.2024.8.24.0019;2024;{12492};;;{ESTADO DE SANTA CATARINA,MUNICIPIO DE CONCORDIA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSC;5003660-74.2024.8.24.0019;2024;{12492};;;{ESTADO DE SANTA CATARINA};{ESTADO OU DISTRITO FEDERAL}
TJSC;5000668-43.2024.8.24.0019;2024;{12492};;;{ESTADO DE SANTA CATARINA,MUNICIPIO DE CONCORDIA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSC;5002013-44.2024.8.24.0019;2024;{12496};;;{ESTADO DE SANTA CATARINA,MUNICIPIO DE IRANI};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSC;sigiloso(628402813);2024;{12496};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSC;sigiloso(628637647);2024;{12492};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSC;5002076-69.2024.8.24.0019;2024;{12487};{BASSO  CADORE & KRAHL ADVOGADOS ASSOCIADOS};{SOCIEDADE SIMPLES PURA};{UNIMED DO ESTADO DE SANTA CATARINA FEDERACAO ESTADUAL DAS COOPERATIVAS MEDICAS};{COOPERATIVA}
TJSC;5002903-80.2024.8.24.0019;2024;{12495};{MINISTERIO PUBLICO DO ESTADO DE SANTA CATARINA PROCURADORIA GERAL DE JUSTICA};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DE SANTA CATARINA};{ESTADO OU DISTRITO FEDERAL}
TJSC;5002324-35.2024.8.24.0019;2024;{12492};;;{ESTADO DE SANTA CATARINA,MUNICIPIO DE CONCORDIA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSC;5002674-23.2024.8.24.0019;2024;{12492};;;{ESTADO DE SANTA CATARINA};{ESTADO OU DISTRITO FEDERAL}
TJSC;5002352-91.2024.8.24.0022;2024;{12503};;;{ESTADO DE SANTA CATARINA,FUNDO DO PLANO DE SAUDE DOS SERVIDORES PUBLICOS ESTADUAIS DE SANTA CATARINA};{ESTADO OU DISTRITO FEDERAL,FUNDO PUBLICO DA ADMINISTRACAO DIRETA ESTADUAL OU DO DISTRITO FEDERAL}
TJSC;5004952-85.2024.8.24.0022;2024;{12508};;;{ESTADO DE SANTA CATARINA,MUNICIPIO DE CURITIBANOS};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSC;5002356-31.2024.8.24.0022;2024;{12508};;;{ESTADO DE SANTA CATARINA,MUNICIPIO DE CURITIBANOS};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSC;5001276-32.2024.8.24.0022;2024;{12501};;;{ESTADO DE SANTA CATARINA};{ESTADO OU DISTRITO FEDERAL}
TJSC;5006730-90.2024.8.24.0022;2024;{12495};;;{ESTADO DE SANTA CATARINA,MUNICIPIO DE CURITIBANOS};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSC;5001400-15.2024.8.24.0022;2024;{12496};;;{ESTADO DE SANTA CATARINA};{ESTADO OU DISTRITO FEDERAL}
TJSC;5003780-11.2024.8.24.0022;2024;{12492};;;{ESTADO DE SANTA CATARINA,MUNICIPIO DE CURITIBANOS};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSC;5003603-47.2024.8.24.0022;2024;{12492,13014};;;{ESTADO DE SANTA CATARINA};{ESTADO OU DISTRITO FEDERAL}
TJSC;5006734-30.2024.8.24.0022;2024;{12495};;;{ESTADO DE SANTA CATARINA,MUNICIPIO DE CURITIBANOS};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSC;5004317-07.2024.8.24.0022;2024;{12503};;;{ESTADO DE SANTA CATARINA};{ESTADO OU DISTRITO FEDERAL}
TJSC;5001086-69.2024.8.24.0022;2024;{12495};;;{ESTADO DE SANTA CATARINA};{ESTADO OU DISTRITO FEDERAL}
TJSC;5000772-26.2024.8.24.0022;2024;{12500};;;{ESTADO DE SANTA CATARINA,MUNICIPIO DE CURITIBANOS};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSC;5005048-03.2024.8.24.0022;2024;{12492};;;{ESTADO DE SANTA CATARINA,MUNICIPIO DE CURITIBANOS};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSC;5005043-78.2024.8.24.0022;2024;{12492};;;{ESTADO DE SANTA CATARINA,MUNICIPIO DE CURITIBANOS};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSC;5004951-03.2024.8.24.0022;2024;{12495};;;{ESTADO DE SANTA CATARINA};{ESTADO OU DISTRITO FEDERAL}
TJSC;5000839-46.2024.8.24.0036;2024;{7780,12489,12487};;;{CLINIPAM - CLINICA PARANAENSE DE ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJSC;sigiloso(628637593);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSC;5002741-34.2024.8.24.0036;2024;{12488};{ASSOCIACAO FRANCISCANA DE ENSINO SENHOR BOM JESUS};{ASSOCIACAO PRIVADA};;
TJSC;5001069-88.2024.8.24.0036;2024;{8961,12487};;;{UNIMED DO ESTADO DE SANTA CATARINA FEDERACAO ESTADUAL DAS COOPERATIVAS MEDICAS};{COOPERATIVA}
TJSC;5004767-05.2024.8.24.0036;2024;{12496};;;{ESTADO DE SANTA CATARINA,MUNICIPIO DE JARAGUA DO SUL};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSC;sigiloso(628385274);2024;{12486};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSC;sigiloso(628501660);2024;{12487};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSC;5004591-26.2024.8.24.0036;2024;{12489,7779};;;{CLINIPAM - CLINICA PARANAENSE DE ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJSC;sigiloso(628396786);2024;{12492};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSC;5004826-90.2024.8.24.0036;2024;{12487};;;{ESTADO DE SANTA CATARINA};{ESTADO OU DISTRITO FEDERAL}
TJSC;5000423-75.2024.8.24.0037;2024;{12486,12487};;;{UNIMED GRANDE FLORIANOPOLIS - COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJSC;sigiloso(628391977);2024;{12508};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSC;sigiloso(628509426);2024;{12506};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSC;5000172-57.2024.8.24.0037;2024;{12487};{SANTA CATARINA DEFENSORIA PUBLICA};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DE SANTA CATARINA};{ESTADO OU DISTRITO FEDERAL}
TJSC;5000323-23.2024.8.24.0037;2024;{12485};;;{ESTADO DE SANTA CATARINA,MUNICIPIO DE JOACABA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSC;sigiloso(628343480);2024;{12503};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSC;sigiloso(628549079);2024;{12495};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSC;sigiloso(628686222);2024;{6109,12502};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSC;5001634-49.2024.8.24.0037;2024;{12492};;;{ESTADO DE SANTA CATARINA,FUNDO ESTADUAL DE SAUDE,MUNICIPIO DE IBICARE};{ESTADO OU DISTRITO FEDERAL,FUNDO PUBLICO DA ADMINISTRACAO DIRETA ESTADUAL OU DO DISTRITO FEDERAL,MUNICIPIO}
TJSC;5000245-05.2024.8.24.0045;2024;{12489};;;{UNIMED GRANDE FLORIANOPOLIS - COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJSC;sigiloso(628580508);2024;{12486};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSC;sigiloso(628670699);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSC;5003278-03.2024.8.24.0045;2024;{12486,11811,7779};{RESTAURANTE GALDINO S GASTRONOMIA VARIADA LTDA};{SOCIEDADE EMPRESARIA LIMITADA};{UNIMED GRANDE FLORIANOPOLIS - COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJSC;5000364-63.2024.8.24.0045;2024;{12489,11811};;;{UNIMED GRANDE FLORIANOPOLIS - COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJSC;sigiloso(628363839);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSC;5001313-87.2024.8.24.0045;2024;{12491};{ESTADO DE SANTA CATARINA};{ESTADO OU DISTRITO FEDERAL};{ESTADO DE SANTA CATARINA,FUNDO DO PLANO DE SAUDE DOS SERVIDORES PUBLICOS ESTADUAIS DE SANTA CATARINA};{ESTADO OU DISTRITO FEDERAL,FUNDO PUBLICO DA ADMINISTRACAO DIRETA ESTADUAL OU DO DISTRITO FEDERAL}
TJSC;5002739-77.2024.8.24.0064;2024;{12486,10671};;;{CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL};{COOPERATIVA}
TJSC;5000770-27.2024.8.24.0064;2024;{12486};;;{UNIMED GRANDE FLORIANOPOLIS - COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJSC;5007713-60.2024.8.24.0064;2024;{12486};;;{UNIMED GRANDE FLORIANOPOLIS - COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJSC;5000548-59.2024.8.24.0064;2024;{12486};;;{QUALICORP ADMINISTRADORA DE BENEFICIOS S.A.,UNIMED DE NOVA FRIBURGO SOCIEDADE COOPERATIVA DE SERVICOS MEDICOS E HOSPITALARES LTDA};{SOCIEDADE ANONIMA FECHADA,COOPERATIVA}
TJSC;5006481-13.2024.8.24.0064;2024;{12486};;;{ALLCARE ADMINISTRADORA DE BENEFICIOS EM SAUDE LTDA,UNIMED MONTES CLAROS COOPERATIVA TRABALHO MEDICO LTDA};{SOCIEDADE EMPRESARIA LIMITADA,COOPERATIVA}
TJSC;5005249-63.2024.8.24.0064;2024;{12489,7775,11811};;;{UNIMED GRANDE FLORIANOPOLIS - COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJSC;5005307-66.2024.8.24.0064;2024;{12486};;;{UNIMED-RIO COOPERATIVA DE TRABALHO MEDICO DO RIO DE JANEIRO LTDA,UNIMED GRANDE FLORIANOPOLIS - COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA,COOPERATIVA}
TJSC;5004186-03.2024.8.24.0064;2024;{12489,12490,11811,12486};;;{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJSC;5002798-65.2024.8.24.0064;2024;{12494};;;{ESTADO DE SANTA CATARINA};{ESTADO OU DISTRITO FEDERAL}
TJSC;5001208-53.2024.8.24.0064;2024;{12495};;;{ESTADO DE SANTA CATARINA};{ESTADO OU DISTRITO FEDERAL}
TJSC;5001505-60.2024.8.24.0064;2024;{12492};;;{ESTADO DE SANTA CATARINA};{ESTADO OU DISTRITO FEDERAL}
TJSC;5005597-81.2024.8.24.0064;2024;{14759};;;{ESTADO DE SANTA CATARINA};{ESTADO OU DISTRITO FEDERAL}
TJSC;5003555-59.2024.8.24.0064;2024;{12496,9992};;;{ESTADO DE SANTA CATARINA};{ESTADO OU DISTRITO FEDERAL}
TJSC;5003261-07.2024.8.24.0064;2024;{12485,12505};;;{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJSC;5001605-15.2024.8.24.0064;2024;{12496,14759};;;{ESTADO DE SANTA CATARINA};{ESTADO OU DISTRITO FEDERAL}
TJSC;5003950-51.2024.8.24.0064;2024;{12493};;;{ESTADO DE SANTA CATARINA};{ESTADO OU DISTRITO FEDERAL}
TJSC;sigiloso(628403055);2024;{12508};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSC;5005829-93.2024.8.24.0064;2024;{12495};;;{ESTADO DE SANTA CATARINA};{ESTADO OU DISTRITO FEDERAL}
TJSC;5001309-90.2024.8.24.0064;2024;{12492};;;{ESTADO DE SANTA CATARINA};{ESTADO OU DISTRITO FEDERAL}
TJSC;5007390-55.2024.8.24.0064;2024;{14759};;;{ESTADO DE SANTA CATARINA,MUNICIPIO DE SAO JOSE};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSC;5005317-13.2024.8.24.0064;2024;{12492};;;{ESTADO DE SANTA CATARINA};{ESTADO OU DISTRITO FEDERAL}
TJSC;5006858-81.2024.8.24.0064;2024;{12495};;;{ESTADO DE SANTA CATARINA};{ESTADO OU DISTRITO FEDERAL}
TJSC;5006453-45.2024.8.24.0064;2024;{12503};;;{ESTADO DE SANTA CATARINA};{ESTADO OU DISTRITO FEDERAL}
TJSC;5005926-93.2024.8.24.0064;2024;{12495};;;{ESTADO DE SANTA CATARINA};{ESTADO OU DISTRITO FEDERAL}
TJSC;5003984-26.2024.8.24.0064;2024;{12503};;;{ESTADO DE SANTA CATARINA};{ESTADO OU DISTRITO FEDERAL}
TJSC;5004516-97.2024.8.24.0064;2024;{12503};;;{ESTADO DE SANTA CATARINA};{ESTADO OU DISTRITO FEDERAL}
TJSC;5005664-46.2024.8.24.0064;2024;{12495};;;{ESTADO DE SANTA CATARINA};{ESTADO OU DISTRITO FEDERAL}
TJSC;5005778-82.2024.8.24.0064;2024;{12495};;;{ESTADO DE SANTA CATARINA};{ESTADO OU DISTRITO FEDERAL}
TJSC;5007322-08.2024.8.24.0064;2024;{12496};;;{ESTADO DE SANTA CATARINA};{ESTADO OU DISTRITO FEDERAL}
TJSC;5000915-83.2024.8.24.0064;2024;{12495};{ESTADO DE SANTA CATARINA};{ESTADO OU DISTRITO FEDERAL};{ESTADO DE SANTA CATARINA};{ESTADO OU DISTRITO FEDERAL}
TJSC;5007226-90.2024.8.24.0064;2024;{12491};;;{ESTADO DE SANTA CATARINA};{ESTADO OU DISTRITO FEDERAL}
TJSC;5005411-58.2024.8.24.0064;2024;{12492};;;{ESTADO DE SANTA CATARINA};{ESTADO OU DISTRITO FEDERAL}
TJSC;5006604-11.2024.8.24.0064;2024;{12495};;;{ESTADO DE SANTA CATARINA};{ESTADO OU DISTRITO FEDERAL}
TJSC;5007655-57.2024.8.24.0064;2024;{12492};;;{ESTADO DE SANTA CATARINA};{ESTADO OU DISTRITO FEDERAL}
TJSC;sigiloso(628384132);2024;{12491};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSC;sigiloso(628461755);2024;{12491};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSC;5020150-41.2021.8.24.0064;2024;{12492};;;{ESTADO DE SANTA CATARINA,SOS CARDIO SERVICOS HOSPITALARES LTDA};{ESTADO OU DISTRITO FEDERAL,SOCIEDADE EMPRESARIA LIMITADA}
TJSC;5007373-19.2024.8.24.0064;2024;{12489};;;{UNIMED GRANDE FLORIANOPOLIS - COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJSC;sigiloso(628582098);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSC;5003060-15.2024.8.24.0064;2024;{12487};;;{ESTADO DE SANTA CATARINA,FUNDO DO PLANO DE SAUDE DOS SERVIDORES PUBLICOS ESTADUAIS DE SANTA CATARINA};{ESTADO OU DISTRITO FEDERAL,FUNDO PUBLICO DA ADMINISTRACAO DIRETA ESTADUAL OU DO DISTRITO FEDERAL}
TJSC;sigiloso(628421830);2024;{12491};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSC;sigiloso(628422255);2024;{12491};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSC;sigiloso(628433216);2024;{12491};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSC;sigiloso(628442526);2024;{12491};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSC;sigiloso(628551329);2024;{12491};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSC;sigiloso(628570137);2024;{12491};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSC;sigiloso(628691571);2024;{12491,12827};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSC;sigiloso(628474275);2024;{12492};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSC;sigiloso(628421178);2024;{12491};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSC;sigiloso(628442238);2024;{12491};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSC;sigiloso(628550263);2024;{12491};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSC;sigiloso(628551442);2024;{12491};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSC;sigiloso(628569544);2024;{12491};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSC;sigiloso(628483561);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSC;sigiloso(628720693);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSC;sigiloso(628611480);2024;{12486};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSC;sigiloso(628362625);2024;{12492};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSC;sigiloso(628503493);2024;{12491};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSC;5002827-82.2024.8.24.0075;2024;{12487};;;{ASSOCIACAO SAUDE CONCEICAO};{ASSOCIACAO PRIVADA}
TJSC;5001766-89.2024.8.24.0075;2024;{12487};;;{ASSOCIACAO SAUDE CONCEICAO};{ASSOCIACAO PRIVADA}
TJSC;5003915-58.2024.8.24.0075;2024;{12489};;;{UNIMED DE TUBARAO COOPERATIVA DE TRABALHO MEDICO DA REG};{COOPERATIVA}
TJSC;sigiloso(628669788);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSC;5001392-73.2024.8.24.0075;2024;{9149,12486,10671};;;{AGEMED SAUDE LTDA EM LIQUIDACAO EXTRAJUDICIAL};{SOCIEDADE EMPRESARIA LIMITADA}
TJSC;sigiloso(628472036);2024;{12486,7691};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSC;sigiloso(628472027);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSC;sigiloso(628708845);2024;{12486};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSC;sigiloso(628373494);2024;{12486};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSC;sigiloso(628619669);2024;{12489,11811};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSC;sigiloso(628590915);2024;{12500};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSC;sigiloso(628590160);2024;{12500};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSC;sigiloso(628519126);2024;{12495};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSC;sigiloso(628463621);2024;{12491};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSC;sigiloso(628479126);2024;{12500};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSC;5003493-83.2024.8.24.0075;2024;{12500};;;{ESTADO DE SANTA CATARINA,MUNICIPIO DE TUBARAO};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSC;5004225-64.2024.8.24.0075;2024;{12495};;;{ESTADO DE SANTA CATARINA};{ESTADO OU DISTRITO FEDERAL}
TJSC;5002502-10.2024.8.24.0075;2024;{12492,12495};;;{ESTADO DE SANTA CATARINA};{ESTADO OU DISTRITO FEDERAL}
TJSC;5001937-46.2024.8.24.0075;2024;{12494};;;{ESTADO DE SANTA CATARINA};{ESTADO OU DISTRITO FEDERAL}
TJSC;5000680-83.2024.8.24.0075;2024;{12496};;;{ESTADO DE SANTA CATARINA};{ESTADO OU DISTRITO FEDERAL}
TJSC;5001107-80.2024.8.24.0075;2024;{12496};;;{ESTADO DE SANTA CATARINA};{ESTADO OU DISTRITO FEDERAL}
TJSC;5001314-79.2024.8.24.0075;2024;{12492,10671};;;{ESTADO DE SANTA CATARINA};{ESTADO OU DISTRITO FEDERAL}
TJSC;5001299-13.2024.8.24.0075;2024;{12496};;;{ESTADO DE SANTA CATARINA};{ESTADO OU DISTRITO FEDERAL}
TJSC;5000158-56.2024.8.24.0075;2024;{12485};;;{ESTADO DE SANTA CATARINA};{ESTADO OU DISTRITO FEDERAL}
TJSC;5000955-32.2024.8.24.0075;2024;{12492};;;{ESTADO DE SANTA CATARINA,MUNICIPIO DE TUBARAO};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSC;5002791-40.2024.8.24.0075;2024;{12492};;;{ESTADO DE SANTA CATARINA,MUNICIPIO DE TUBARAO};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSC;5003904-29.2024.8.24.0075;2024;{12494};;;{ESTADO DE SANTA CATARINA};{ESTADO OU DISTRITO FEDERAL}
TJSC;5001399-65.2024.8.24.0075;2024;{12501};;;{ESTADO DE SANTA CATARINA};{ESTADO OU DISTRITO FEDERAL}
TJSC;5001402-20.2024.8.24.0075;2024;{12492};;;{ESTADO DE SANTA CATARINA};{ESTADO OU DISTRITO FEDERAL}
TJSC;5004175-38.2024.8.24.0075;2024;{12492};;;{ESTADO DE SANTA CATARINA};{ESTADO OU DISTRITO FEDERAL}
TJSC;5000971-83.2024.8.24.0075;2024;{12492};;;{ESTADO DE SANTA CATARINA};{ESTADO OU DISTRITO FEDERAL}
TJSC;5000769-09.2024.8.24.0075;2024;{12492};;;{ESTADO DE SANTA CATARINA,MUNICIPIO DE TUBARAO};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSC;5003901-74.2024.8.24.0075;2024;{12492};;;{ESTADO DE SANTA CATARINA,MUNICIPIO DE TUBARAO};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSC;5002765-42.2024.8.24.0075;2024;{12492};;;{ESTADO DE SANTA CATARINA};{ESTADO OU DISTRITO FEDERAL}
TJSC;5002749-88.2024.8.24.0075;2024;{12492};;;{ESTADO DE SANTA CATARINA,MUNICIPIO DE TUBARAO};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSC;5001425-63.2024.8.24.0075;2024;{12485};;;{ESTADO DE SANTA CATARINA};{ESTADO OU DISTRITO FEDERAL}
TJSC;5014921-24.2024.8.24.0023;2024;{12490};;;{UNIMED GRANDE FLORIANOPOLIS - COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJSC;sigiloso(628418590);2024;{12486};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSC;sigiloso(628517414);2024;{8961,11810,11811,7779,7780,11974,14760,12489,8843,7775};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSC;sigiloso(628399774);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSC;sigiloso(628398203);2024;{12486};Sigiloso;Sigiloso;Sigiloso;Sigiloso
