Tribunal;Processo;Ano;Codigos assuntos;Polo ativo;Polo ativo - Natureza juridica;Polo passivo;Polo passivo - Natureza juridica
TJRO;0800685-14.2024.8.22.9000;2024;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0800683-44.2024.8.22.9000;2024;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0800686-96.2024.8.22.9000;2024;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0800667-90.2024.8.22.9000;2024;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0800687-81.2024.8.22.9000;2024;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0800642-77.2024.8.22.9000;2024;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0800825-48.2024.8.22.9000;2024;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0800864-45.2024.8.22.9000;2024;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0800840-17.2024.8.22.9000;2024;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0800831-55.2024.8.22.9000;2024;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0800849-76.2024.8.22.9000;2024;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0800900-87.2024.8.22.9000;2024;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};{MINISTERIO PUBLICO DO ESTADO DE RONDONIA};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL}
TJRO;0800871-37.2024.8.22.9000;2024;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0800961-45.2024.8.22.9000;2024;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0800872-22.2024.8.22.9000;2024;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0800866-15.2024.8.22.9000;2024;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;7019668-06.2024.8.22.0001;2024;{10671,12503};;;{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL}
TJRO;0801000-42.2024.8.22.9000;2024;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;7029953-58.2024.8.22.0001;2024;{10671,12503};;;{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL}
TJRO;0801013-41.2024.8.22.9000;2024;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0801011-71.2024.8.22.9000;2024;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0801032-47.2024.8.22.9000;2024;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;7000916-59.2024.8.22.0009;2024;{9196,10671,12487};;;{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL}
TJRO;0801061-97.2024.8.22.9000;2024;{12503};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;7018511-95.2024.8.22.0001;2024;{10671,12503};;;{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL}
TJRO;0801127-77.2024.8.22.9000;2024;{12500};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0801142-46.2024.8.22.9000;2024;{12497};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;7020611-23.2024.8.22.0001;2024;{12490,10671};{MUNICIPIO DE PORTO VELHO};{MUNICIPIO};;
TJRO;0801176-21.2024.8.22.9000;2024;{12497};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0801178-88.2024.8.22.9000;2024;{12497};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};{MUNICIPIO DE CACOAL};{MUNICIPIO}
TJRO;0801180-58.2024.8.22.9000;2024;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0801211-78.2024.8.22.9000;2024;{12501};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0801278-43.2024.8.22.9000;2024;{12501};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0801295-79.2024.8.22.9000;2024;{12501};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};{MINISTERIO PUBLICO DO ESTADO DE RONDONIA};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL}
TJRO;0801270-66.2024.8.22.9000;2024;{12501};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0801250-75.2024.8.22.9000;2024;{12501};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0801267-14.2024.8.22.9000;2024;{12501};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0801294-94.2024.8.22.9000;2024;{12501};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0801246-38.2024.8.22.9000;2024;{12501};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0800013-69.2025.8.22.9000;2025;{12501};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0800080-34.2025.8.22.9000;2025;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0800085-56.2025.8.22.9000;2025;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0800100-25.2025.8.22.9000;2025;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0800097-70.2025.8.22.9000;2025;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0800099-40.2025.8.22.9000;2025;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0800084-71.2025.8.22.9000;2025;{12493};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0800086-41.2025.8.22.9000;2025;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0800004-44.2024.8.22.9000;2024;{12487,12503};;;{MUNICIPIO DE CACOAL};{MUNICIPIO}
TJRO;0800635-85.2024.8.22.9000;2024;{10244,12487};;;{ESTADO DE RONDONIA,MUNICIPIO DE ESPIGAO D OESTE};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJRO;0800013-06.2024.8.22.9000;2024;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;7002915-20.2024.8.22.0018;2025;{10671,12487};;;{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL}
TJRO;0800152-55.2024.8.22.9000;2024;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;7013726-87.2024.8.22.0002;2025;{10671,12503};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;7009197-44.2023.8.22.0007;2024;{12503};{DEFENSORIA PUBLICA DO ESTADO DE RONDONIA};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DE RONDONIA,MUNICIPIO DE CACOAL,PROCURADORIA GERAL DO ESTADO - PGE};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJRO;0800938-02.2024.8.22.9000;2024;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0800244-33.2024.8.22.9000;2024;{12487};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0800942-39.2024.8.22.9000;2024;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0800073-76.2024.8.22.9000;2024;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0800340-48.2024.8.22.9000;2024;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0801271-51.2024.8.22.9000;2024;{12500,10671};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0800056-40.2024.8.22.9000;2024;{12487};{MUNICIPIO DE JARU};{MUNICIPIO};;
TJRO;0800084-08.2024.8.22.9000;2024;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;7005109-10.2021.8.22.0014;2024;{9196,10671,12487};{ESTADO DE RONDONIA,MUNICIPIO DE VILHENA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO};;
TJRO;0800227-94.2024.8.22.9000;2024;{12487};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0801125-10.2024.8.22.9000;2024;{12501};;;{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL}
TJRO;0800003-25.2025.8.22.9000;2025;{12501};;;{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL}
TJRO;0800120-16.2025.8.22.9000;2025;{12508};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};{MINISTERIO PUBLICO DO ESTADO DE RONDONIA};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL}
TJRO;0800051-18.2024.8.22.9000;2024;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0800370-83.2024.8.22.9000;2024;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;7009972-65.2023.8.22.0005;2024;{10671,12487};;;{ESTADO DE RONDONIA,MUNICIPIO DE JI-PARANA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJRO;0800920-78.2024.8.22.9000;2024;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0800024-35.2024.8.22.9000;2024;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0800032-12.2024.8.22.9000;2024;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;7008516-65.2023.8.22.0010;2024;{12502,10671};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;7014514-23.2023.8.22.0007;2024;{10671,12503};{ESTADO DE RONDONIA,PROCURADORIA GERAL DO ESTADO - PGE};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{DEFENSORIA PUBLICA DO ESTADO DE RONDONIA};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJRO;7009404-34.2023.8.22.0010;2024;{10671,12503};{ESTADO DE RONDONIA,PROCURADORIA GERAL DO ESTADO - PGE};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{DEFENSORIA PUBLICA DO ESTADO DE RONDONIA};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJRO;7009011-21.2023.8.22.0007;2024;{12502,10671};{ESTADO DE RONDONIA,PROCURADORIA GERAL DO ESTADO - PGE};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{DEFENSORIA PUBLICA DO ESTADO DE RONDONIA};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJRO;0800570-90.2024.8.22.9000;2024;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;7054903-68.2023.8.22.0001;2024;{10671,12487};;;{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL}
TJRO;0800031-27.2024.8.22.9000;2024;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0800208-88.2024.8.22.9000;2024;{12503};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0800223-57.2024.8.22.9000;2024;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0800146-48.2024.8.22.9000;2024;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0800142-11.2024.8.22.9000;2024;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0800338-78.2024.8.22.9000;2024;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0800354-32.2024.8.22.9000;2024;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0800582-07.2024.8.22.9000;2024;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0800607-20.2024.8.22.9000;2024;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0800798-65.2024.8.22.9000;2024;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;7022807-63.2024.8.22.0001;2024;{10671,12503};;;{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL}
TJRO;0800941-54.2024.8.22.9000;2024;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0800886-06.2024.8.22.9000;2024;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0801016-93.2024.8.22.9000;2024;{12503};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0801036-84.2024.8.22.9000;2024;{12503};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0801021-18.2024.8.22.9000;2024;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0801049-83.2024.8.22.9000;2024;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;7000694-82.2024.8.22.0012;2024;{10244,12503};;;{ESTADO DE RONDONIA,MUNICIPIO DE CABIXI};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJRO;0801204-86.2024.8.22.9000;2024;{12501};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0801298-34.2024.8.22.9000;2024;{12491};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0800007-62.2025.8.22.9000;2025;{12501};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0800113-24.2025.8.22.9000;2025;{12509};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};{MUNICIPIO DE BURITIS};{MUNICIPIO}
TJRO;0800330-04.2024.8.22.9000;2024;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0801257-67.2024.8.22.9000;2024;{12500};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;7001528-97.2024.8.22.0008;2024;{10244,10671,12487};;;{ESTADO DE RONDONIA,MUNICIPIO DE ESPIGAO D OESTE};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJRO;0800163-84.2024.8.22.9000;2024;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;7013682-59.2024.8.22.0005;2025;{10671,12487};;;{ESTADO DE RONDONIA,MUNICIPIO DE JI-PARANA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJRO;0800091-63.2025.8.22.9000;2025;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0800143-59.2025.8.22.9000;2025;{12500,12501,10671};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0800968-37.2024.8.22.9000;2024;{12487};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0800186-30.2024.8.22.9000;2024;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};{MINISTERIO PUBLICO DO ESTADO DE RONDONIA};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL}
TJRO;0801119-03.2024.8.22.9000;2024;{12495};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;7003726-10.2024.8.22.0008;2025;{10244,10671,12503};;;{ESTADO DE RONDONIA,MUNICIPIO DE ESPIGAO D OESTE};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJRO;7002732-72.2021.8.22.0012;2024;{12487};{DEFENSORIA PUBLICA DO ESTADO DE RONDONIA};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DE RONDONIA,PROCURADORIA GERAL DO ESTADO - PGE};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJRO;7003924-50.2024.8.22.0007;2024;{10671,12487};{MINISTERIO PUBLICO DO ESTADO DE RONDONIA};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};{ESTADO DE RONDONIA,PROCURADORIA GERAL DO ESTADO - PGE};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJRO;7003335-89.2023.8.22.0008;2024;{10244,12487};;;{ESTADO DE RONDONIA,MUNICIPIO DE ESPIGAO D OESTE};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJRO;0801100-94.2024.8.22.9000;2024;{12500};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;7014905-75.2023.8.22.0007;2024;{10671,12487};;;{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL}
TJRO;7002854-26.2023.8.22.0009;2024;{12487};;;{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL}
TJRO;0800066-50.2025.8.22.9000;2025;{12484};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;7001019-84.2024.8.22.0003;2024;{12487};;;{ESTADO DE RONDONIA,MUNICIPIO DE JARU};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJRO;7002190-95.2023.8.22.0008;2024;{10244,10671,12487};;;{ESTADO DE RONDONIA,MUNICIPIO DE ESPIGAO D OESTE};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJRO;0800926-85.2024.8.22.9000;2024;{12487};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;7018743-12.2021.8.22.0002;2024;{10671,12487};{ESTADO DE RONDONIA,MUNICIPIO DE ARIQUEMES,PROCURADORIA GERAL DO ESTADO - PGE};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE ARIQUEMES,DEFENSORIA PUBLICA DO ESTADO DE RONDONIA};{MUNICIPIO,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJRO;0800162-65.2025.8.22.9000;2025;{12495};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;7014176-30.2024.8.22.0002;2025;{10671,12487};;;{ESTADO DE RONDONIA,MUNICIPIO DE ARIQUEMES};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJRO;7001334-95.2023.8.22.0020;2024;{10244,10671,12487};;;{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL}
TJRO;7001736-02.2024.8.22.0002;2024;{12487};;;{ESTADO DE RONDONIA,MUNICIPIO DE ARIQUEMES};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJRO;0800021-46.2025.8.22.9000;2025;{12484};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0800221-87.2024.8.22.9000;2024;{12487};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0800068-54.2024.8.22.9000;2024;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0800348-25.2024.8.22.9000;2024;{12503};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0800431-41.2024.8.22.9000;2024;{12503};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0800012-84.2025.8.22.9000;2025;{12485};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0801080-06.2024.8.22.9000;2024;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0800958-90.2024.8.22.9000;2024;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0800066-84.2024.8.22.9000;2024;{12487};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0800484-22.2024.8.22.9000;2024;{12487};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;7000092-41.2022.8.22.0019;2024;{7769,12490};{ASSOCIACAO DOS TRABALHADORES NO SERVICO PUBLICO NO BRASIL - ASPER,PROCURADORIA DA ASPER - ASSOCIACAO DOS TRABALHADORES NO SERVICO PUBLICO NO ESTADO DE RONDONIA};{ASSOCIACAO PRIVADA,ND};;
TJRO;7016188-51.2023.8.22.0002;2024;{10244,10671,12487};{DEFENSORIA PUBLICA DO ESTADO DE RONDONIA};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DE RONDONIA,PROCURADORIA GERAL DO ESTADO - PGE};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJRO;7003475-83.2024.8.22.0010;2024;{10671,12487};;;{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL}
TJRO;0800969-22.2024.8.22.9000;2024;{12487};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0800226-12.2024.8.22.9000;2024;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0801282-80.2024.8.22.9000;2024;{12484};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;7000995-59.2024.8.22.0002;2024;{12487};;;{ESTADO DE RONDONIA,MUNICIPIO DE CACAULANDIA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJRO;0800879-14.2024.8.22.9000;2024;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0800522-34.2024.8.22.9000;2024;{10244,10671,12487};;;{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL}
TJRO;0800144-44.2025.8.22.9000;2025;{12495};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0801281-95.2024.8.22.9000;2024;{12484};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0800449-62.2024.8.22.9000;2024;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;7001196-21.2024.8.22.0012;2024;{12503};;;{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL}
TJRO;7043982-16.2024.8.22.0001;2025;{10671,12503};;;{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL}
TJRO;0800993-50.2024.8.22.9000;2024;{12487};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0800136-67.2025.8.22.9000;2025;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;7002999-77.2022.8.22.0022;2024;{10671,10655,12503};;;{ESTADO DE RONDONIA,MUNICIPIO DE SAO MIGUEL DO GUAPORE};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJRO;0800048-29.2025.8.22.9000;2025;{12484};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;7034651-10.2024.8.22.0001;2024;{10244,12502,10671};;;{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL}
TJRO;0800099-74.2024.8.22.9000;2024;{12502,12487};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0800006-77.2025.8.22.9000;2025;{12503};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;7037038-95.2024.8.22.0001;2024;{10671,12487};;;{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL}
TJRO;7044352-29.2023.8.22.0001;2024;{10671,12487};;;{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL}
TJRO;0801268-96.2024.8.22.9000;2024;{12501};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;7005464-76.2023.8.22.0005;2024;{10244,10671,12487};{DEFENSORIA PUBLICA DO ESTADO DE RONDONIA};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DE RONDONIA,MUNICIPIO DE JI-PARANA,PROCURADORIA GERAL DO ESTADO - PGE};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJRO;0800332-71.2024.8.22.9000;2024;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;7000543-19.2024.8.22.0012;2024;{10671,12487};;;{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL}
TJRO;0800843-69.2024.8.22.9000;2024;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;7004033-98.2023.8.22.0007;2024;{10244,10671,12487};{ESTADO DE RONDONIA,PROCURADORIA GERAL DO ESTADO - PGE};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{DEFENSORIA PUBLICA DO ESTADO DE RONDONIA};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJRO;7002434-91.2023.8.22.0018;2024;{10671,12503};{ESTADO DE RONDONIA,PROCURADORIA GERAL DO ESTADO - PGE};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{DEFENSORIA PUBLICA DO ESTADO DE RONDONIA};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJRO;0800081-53.2024.8.22.9000;2024;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
TJRO;0800656-61.2024.8.22.9000;2024;{12502};{ESTADO DE RONDONIA};{ESTADO OU DISTRITO FEDERAL};;
