Tribunal;Processo;Ano;Codigos assuntos;Polo ativo;Polo ativo - Natureza juridica;Polo passivo;Polo passivo - Natureza juridica
TJMT;1026756-06.2024.8.11.0002;2024;{12501};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE CUIABA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1037696-30.2024.8.11.0002;2024;{12503};;;{ESTADO DE MATO GROSSO};{ESTADO OU DISTRITO FEDERAL}
TJMT;1039579-12.2024.8.11.0002;2024;{12483,12503};;;{MUNICIPIO DE CUIABA};{MUNICIPIO}
TJMT;1013181-28.2024.8.11.0002;2024;{12501,10654};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE CUIABA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1025110-58.2024.8.11.0002;2024;{12506};;;{ESTADO DE MATO GROSSO};{ESTADO OU DISTRITO FEDERAL}
TJMT;1033732-29.2024.8.11.0002;2024;{12484};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE CUIABA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1026969-12.2024.8.11.0002;2024;{12485};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE CUIABA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1033764-34.2024.8.11.0002;2024;{12501,12503,12491};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE CUIABA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1025430-11.2024.8.11.0002;2024;{12506};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE CUIABA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1016405-71.2024.8.11.0002;2024;{12506};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE CUIABA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1029394-12.2024.8.11.0002;2024;{12495};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE CUIABA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1000516-77.2024.8.11.0002;2024;{12506,12483};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE CUIABA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1021884-45.2024.8.11.0002;2024;{12506};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE CUIABA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1005118-14.2024.8.11.0002;2024;{12503};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE CUIABA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1004865-26.2024.8.11.0002;2024;{12503};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE CUIABA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1004709-38.2024.8.11.0002;2024;{12503};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE CUIABA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1005252-41.2024.8.11.0002;2024;{12501};;;{FUNDO ESTADUAL DE SAUDE,SECRETARIA MUNICIPAL DE SAUDE};{FUNDO PUBLICO DA ADMINISTRACAO DIRETA ESTADUAL OU DO DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL}
TJMT;1004457-35.2024.8.11.0002;2024;{12512,12491,10671,12511,12503};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE CUIABA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1033808-53.2024.8.11.0002;2024;{12501};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE CUIABA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1024965-02.2024.8.11.0002;2024;{12506};;;{ESTADO DE MATO GROSSO};{ESTADO OU DISTRITO FEDERAL}
TJMT;1042401-71.2024.8.11.0002;2024;{12501};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE CUIABA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1035233-18.2024.8.11.0002;2024;{12506};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE CUIABA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1016434-24.2024.8.11.0002;2024;{12501};;;{ESTADO DE MATO GROSSO};{ESTADO OU DISTRITO FEDERAL}
TJMT;1001295-95.2025.8.11.0002;2025;{12489};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE CUIABA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1035648-98.2024.8.11.0002;2024;{12506};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE CUIABA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1033302-77.2024.8.11.0002;2024;{12506};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE CUIABA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1042173-96.2024.8.11.0002;2024;{12484};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE CUIABA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1003250-98.2024.8.11.0002;2024;{12484};;;{MUNICIPIO DE RONDONOPOLIS,FUNDO ESTADUAL DE SAUDE};{MUNICIPIO,FUNDO PUBLICO DA ADMINISTRACAO DIRETA ESTADUAL OU DO DISTRITO FEDERAL}
TJMT;1019756-52.2024.8.11.0002;2024;{12501};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE RONDONOPOLIS};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1036267-28.2024.8.11.0002;2024;{12496};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE RONDONOPOLIS};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1036269-95.2024.8.11.0002;2024;{12496};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE RONDONOPOLIS};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1019785-05.2024.8.11.0002;2024;{12501,12502,12503};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE BARRA DO GARCAS};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1030955-71.2024.8.11.0002;2024;{12503};;;{ESTADO DE MATO GROSSO};{ESTADO OU DISTRITO FEDERAL}
TJMT;1030923-66.2024.8.11.0002;2024;{12506};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE BARRA DO GARCAS};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1005766-57.2025.8.11.0002;2025;{12489};;;{BANCO BRADESCO S.A.};{SOCIEDADE ANONIMA ABERTA}
TJMT;1037687-68.2024.8.11.0002;2024;{12505,12491};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE CUIABA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1015174-09.2024.8.11.0002;2024;{12491};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE CUIABA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1036013-55.2024.8.11.0002;2024;{12503};;;{ESTADO DE MATO GROSSO,SECRETARIA MUNICIPAL DE SAUDE};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL}
TJMT;1040440-95.2024.8.11.0002;2024;{12508};{PROCURADORIA GERAL DE JUSTICA DO ESTADO DE MATO GROSSO};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DE MATO GROSSO,MUNICIPIO DE BOM JESUS DO ARAGUAIA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1020716-08.2024.8.11.0002;2024;{12500};;;{ESTADO DE MATO GROSSO,SECRETARIA MUNICIPAL DE SAUDE};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL}
TJMT;1025783-51.2024.8.11.0002;2024;{12500};;;{ESTADO DE MATO GROSSO,SECRETARIA MUNICIPAL DE SAUDE};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL}
TJMT;1036735-89.2024.8.11.0002;2024;{12503};;;{ESTADO DE MATO GROSSO,SECRETARIA MUNICIPAL DE SAUDE};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL}
TJMT;1002195-78.2025.8.11.0002;2025;{12483};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE GUARANTA DO NORTE};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1024339-80.2024.8.11.0002;2024;{12501};;;{ESTADO DE MATO GROSSO,SECRETARIA MUNICIPAL DE SAUDE};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL}
TJMT;1020864-19.2024.8.11.0002;2024;{12501,12483};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE CUIABA,SECRETARIA MUNICIPAL DE SAUDE};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO,ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL}
TJMT;1016388-35.2024.8.11.0002;2024;{12483};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE CUIABA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1026798-55.2024.8.11.0002;2024;{12503};;;{ESTADO DE MATO GROSSO,SECRETARIA MUNICIPAL DE SAUDE};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL}
TJMT;1038601-35.2024.8.11.0002;2024;{12503};;;{ESTADO DE MATO GROSSO,SECRETARIA MUNICIPAL DE SAUDE};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL}
TJMT;1015314-43.2024.8.11.0002;2024;{12503};;;{ESTADO DE MATO GROSSO,SECRETARIA MUNICIPAL DE SAUDE};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL}
TJMT;1026042-46.2024.8.11.0002;2024;{12504};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE CUIABA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1014937-72.2024.8.11.0002;2024;{12511};;;{ESTADO DE MATO GROSSO,SECRETARIA MUNICIPAL DE SAUDE};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL}
TJMT;1007863-64.2024.8.11.0002;2024;{12503};;;{ESTADO DE MATO GROSSO,SECRETARIA MUNICIPAL DE SAUDE};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL}
TJMT;1014079-41.2024.8.11.0002;2024;{12492,12491};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE CUIABA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1017570-56.2024.8.11.0002;2024;{12491,12495};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE CUIABA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1023938-81.2024.8.11.0002;2024;{12492};;;{ESTADO DE MATO GROSSO,SECRETARIA MUNICIPAL DE SAUDE};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL}
TJMT;1034991-59.2024.8.11.0002;2024;{12483};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE CUIABA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1008943-63.2024.8.11.0002;2024;{12503};;;{ESTADO DE MATO GROSSO,SECRETARIA MUNICIPAL DE SAUDE};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL}
TJMT;1027749-49.2024.8.11.0002;2024;{12503};;;{ESTADO DE MATO GROSSO,SECRETARIA MUNICIPAL DE SAUDE};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL}
TJMT;1032129-18.2024.8.11.0002;2024;{12503};;;{ESTADO DE MATO GROSSO,SECRETARIA MUNICIPAL DE SAUDE};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL}
TJMT;1031884-07.2024.8.11.0002;2024;{12483};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE CUIABA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1017793-09.2024.8.11.0002;2024;{12503};;;{ESTADO DE MATO GROSSO,SECRETARIA MUNICIPAL DE SAUDE};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL}
TJMT;1022949-75.2024.8.11.0002;2024;{12503};;;{ESTADO DE MATO GROSSO,SECRETARIA MUNICIPAL DE SAUDE};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL}
TJMT;1012944-91.2024.8.11.0002;2024;{12483};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE CUIABA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1016386-65.2024.8.11.0002;2024;{12506,12483};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE NOSSA SENHORA DO LIVRAMENTO};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1040878-24.2024.8.11.0002;2024;{12489,12483};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE CUIABA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1026764-80.2024.8.11.0002;2024;{12503};;;{ESTADO DE MATO GROSSO,SECRETARIA MUNICIPAL DE SAUDE};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL}
TJMT;1023062-29.2024.8.11.0002;2024;{12491,12495};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE CUIABA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1036093-19.2024.8.11.0002;2024;{12503};;;{ESTADO DE MATO GROSSO,SECRETARIA MUNICIPAL DE SAUDE};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL}
TJMT;1010552-81.2024.8.11.0002;2024;{12492};;;{ESTADO DE MATO GROSSO,SECRETARIA MUNICIPAL DE SAUDE};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL}
TJMT;1026783-86.2024.8.11.0002;2024;{12491};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE CUIABA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1007934-66.2024.8.11.0002;2024;{12506};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE COLIDER};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1015807-20.2024.8.11.0002;2024;{12500};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE GUARANTA DO NORTE};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1018576-98.2024.8.11.0002;2024;{12501,12506};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE CUIABA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1015844-47.2024.8.11.0002;2024;{12495};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE CUIABA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1027694-98.2024.8.11.0002;2024;{12503};;;{ESTADO DE MATO GROSSO,SECRETARIA MUNICIPAL DE SAUDE};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL}
TJMT;1035418-56.2024.8.11.0002;2024;{12503};;;{ESTADO DE MATO GROSSO,SECRETARIA MUNICIPAL DE SAUDE};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL}
TJMT;1021679-16.2024.8.11.0002;2024;{12483};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE CUIABA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1032704-26.2024.8.11.0002;2024;{12489};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE CUIABA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1032705-11.2024.8.11.0002;2024;{12491};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE CUIABA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1019040-25.2024.8.11.0002;2024;{12491};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE CUIABA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1037743-04.2024.8.11.0002;2024;{12489};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE CUIABA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1013879-34.2024.8.11.0002;2024;{12501};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE CUIABA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1021397-75.2024.8.11.0002;2024;{12503};;;{ESTADO DE MATO GROSSO,SECRETARIA MUNICIPAL DE SAUDE};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL}
TJMT;1030892-46.2024.8.11.0002;2024;{12498};;;{ESTADO DE MATO GROSSO,SECRETARIA MUNICIPAL DE SAUDE};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL}
TJMT;1036081-05.2024.8.11.0002;2024;{12503};;;{ESTADO DE MATO GROSSO,SECRETARIA MUNICIPAL DE SAUDE};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL}
TJMT;1014200-69.2024.8.11.0002;2024;{12503};;;{ESTADO DE MATO GROSSO,SECRETARIA MUNICIPAL DE SAUDE};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL}
TJMT;1035416-86.2024.8.11.0002;2024;{12503};;;{ESTADO DE MATO GROSSO,SECRETARIA MUNICIPAL DE SAUDE};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL}
TJMT;1016188-28.2024.8.11.0002;2024;{12483};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE CUIABA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1016745-15.2024.8.11.0002;2024;{12483};;;{ESTADO DE MATO GROSSO,SECRETARIA MUNICIPAL DE SAUDE};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL}
TJMT;1040165-49.2024.8.11.0002;2024;{12494};{PROCURADORIA GERAL DE JUSTICA DO ESTADO DE MATO GROSSO};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DE MATO GROSSO,MUNICIPIO DE VILA BELA DA SANTISSIMA TRINDADE};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1026005-19.2024.8.11.0002;2024;{12483};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE CUIABA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1026046-83.2024.8.11.0002;2024;{12501};;;{ESTADO DE MATO GROSSO,SECRETARIA MUNICIPAL DE SAUDE};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL}
TJMT;1028630-26.2024.8.11.0002;2024;{12506};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE CUIABA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1034612-21.2024.8.11.0002;2024;{12506};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE CUIABA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1034577-61.2024.8.11.0002;2024;{12506};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE CUIABA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1042484-87.2024.8.11.0002;2024;{12483};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE CUIABA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1011676-02.2024.8.11.0002;2024;{12503};;;{ESTADO DE MATO GROSSO,SECRETARIA MUNICIPAL DE SAUDE};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL}
TJMT;1000526-24.2024.8.11.0002;2024;{12506};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE ROSARIO OESTE};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1004130-90.2024.8.11.0002;2024;{12501};;;{MUNICIPIO DE CUIABA,FUNDO ESTADUAL DE SAUDE};{MUNICIPIO,FUNDO PUBLICO DA ADMINISTRACAO DIRETA ESTADUAL OU DO DISTRITO FEDERAL}
TJMT;1008832-79.2024.8.11.0002;2024;{12503};{PROCURADORIA GERAL DE JUSTICA DO ESTADO DE MATO GROSSO};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DE MATO GROSSO,MUNICIPIO DE GUARANTA DO NORTE};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1008008-23.2024.8.11.0002;2024;{12513};;;{ESTADO DE MATO GROSSO};{ESTADO OU DISTRITO FEDERAL}
TJMT;1008986-97.2024.8.11.0002;2024;{12501,10671};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE VARZEA GRANDE};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1008946-18.2024.8.11.0002;2024;{12503};;;{ESTADO DE MATO GROSSO,SECRETARIA MUNICIPAL DE SAUDE};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL}
TJMT;1011682-09.2024.8.11.0002;2024;{12501};;;{ESTADO DE MATO GROSSO,SECRETARIA MUNICIPAL DE SAUDE};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL}
TJMT;1009286-59.2024.8.11.0002;2024;{12503};;;{ESTADO DE MATO GROSSO,SECRETARIA MUNICIPAL DE SAUDE};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL}
TJMT;1010531-08.2024.8.11.0002;2024;{12485};{PROCURADORIA GERAL DE JUSTICA DO ESTADO DE MATO GROSSO};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DE MATO GROSSO,MUNICIPIO DE GUARANTA DO NORTE};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1011670-92.2024.8.11.0002;2024;{12503};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE COLIDER};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1011609-37.2024.8.11.0002;2024;{12483};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE CUIABA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1012043-26.2024.8.11.0002;2024;{12501};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE COLIDER};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1014722-96.2024.8.11.0002;2024;{12501};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE CAMPO VERDE};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1016351-08.2024.8.11.0002;2024;{12506,12511};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE CUIABA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1015767-38.2024.8.11.0002;2024;{12501,12503};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE COLIDER};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1016710-55.2024.8.11.0002;2024;{12491};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE CUIABA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1012904-12.2024.8.11.0002;2024;{12503};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE COLIDER};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1012920-63.2024.8.11.0002;2024;{12503};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE COLIDER};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1015876-52.2024.8.11.0002;2024;{12506};{PROCURADORIA GERAL DE JUSTICA DO ESTADO DE MATO GROSSO};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DE MATO GROSSO,MUNICIPIO DE GUARANTA DO NORTE};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1013195-12.2024.8.11.0002;2024;{12503};;;{ESTADO DE MATO GROSSO,SECRETARIA MUNICIPAL DE SAUDE};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL}
TJMT;1013533-83.2024.8.11.0002;2024;{12484};;;{ESTADO DE MATO GROSSO};{ESTADO OU DISTRITO FEDERAL}
TJMT;1013530-31.2024.8.11.0002;2024;{12491};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE CUIABA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1014880-54.2024.8.11.0002;2024;{12491};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE CUIABA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1013462-81.2024.8.11.0002;2024;{12500,12491};;;{ESTADO DE MATO GROSSO};{ESTADO OU DISTRITO FEDERAL}
TJMT;1012931-92.2024.8.11.0002;2024;{12503};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE COLIDER};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1013582-27.2024.8.11.0002;2024;{12506};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE CUIABA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1016616-10.2024.8.11.0002;2024;{12501,12503};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE CAMPO VERDE};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1015505-88.2024.8.11.0002;2024;{12500};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE COMODORO};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1012546-47.2024.8.11.0002;2024;{12506};;;{ESTADO DE MATO GROSSO};{ESTADO OU DISTRITO FEDERAL}
TJMT;1014553-12.2024.8.11.0002;2024;{12512,12501,12502};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE CUIABA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1014333-14.2024.8.11.0002;2024;{12483};;;{ESTADO DE MATO GROSSO,MUNICIPIO DE CUIABA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMT;1018200-15.2024.8.11.0002;2024;{12506};;;{ESTADO DE MATO GROSSO,SECRETARIA MUNICIPAL DE SAUDE};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL}
TJMT;1018972-75.2024.8.11.0002;2024;{12503};{PROCURADORIA GERAL DE JUSTICA DO ESTADO DE MATO GROSSO};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DE MATO GROSSO,MUNICIPIO DE GUARANTA DO NORTE};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
