Tribunal;Processo;Ano;Codigos assuntos;Polo ativo;Polo ativo - Natureza juridica;Polo passivo;Polo passivo - Natureza juridica
TJGO;5451751-84.2024.8.09.0137;2024;{12489,12490,12487};{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJGO;5489569-71.2023.8.09.0051;2024;{12503};;;{INSTITUTO MUNICIPAL DE ASSISTENCIA A SAUDE DOS SERVIDORES DE GOIANIA - IMAS};{AUTARQUIA MUNICIPAL}
TJGO;5596233-92.2024.8.09.0051;2024;{12489};;;{UNIMED GOIANIA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJGO;5599367-30.2024.8.09.0051;2024;{12489,12506,9995,9196,10671,12503};{SERVICO SOCIAL AUTONOMO DE ASSISTENCIA A SAUDE DOS SERVIDORES PUBLICOS E MILITARES DO ESTADO DE GOIAS - IPASGO SAUDE};{SERVICO SOCIAL AUTONOMO};;
TJGO;5845421-07.2023.8.09.0051;2024;{12505};{GOIAS MP PROCURADORIA GERAL DE JUSTICA};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE GOIANIA,SECRETARIA MUNICIPAL DE SAUDE};{MUNICIPIO,ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL}
TJGO;5143332-52.2023.8.09.0051;2024;{12505};;;{MUNICIPIO DE GOIANIA,ESTADO DE GOIAS};{MUNICIPIO,ESTADO OU DISTRITO FEDERAL}
TJGO;5748033-70.2024.8.09.0051;2024;{12487};;;{ESTADO DE GOIAS SECRETARIA DE ESTADO E GOV E JUSTICA};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJGO;5334426-44.2021.8.09.0024;2024;{12489};;;{UNIMED GOIANIA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJGO;5672116-84.2022.8.09.0093;2024;{12500};;;{ESTADO DE GOIAS};{ESTADO OU DISTRITO FEDERAL}
TJGO;5141122-50.2024.8.09.0097;2024;{12494};;;{MUNICIPIO DE JUSSARA};{MUNICIPIO}
TJGO;5424872-07.2024.8.09.0051;2024;{12503};;;{MUNICIPIO DE GOIANIA,SECRETARIO DE SAUDE DO MUNICIPIO DE GOIANIA};{MUNICIPIO,ND}
TJGO;5251656-05.2024.8.09.0051;2024;{12502,10671};;;{MUNICIPIO DE GOIANIA,ESTADO DE GOIAS};{MUNICIPIO,ESTADO OU DISTRITO FEDERAL}
TJGO;6071953-97.2024.8.09.0051;2024;{14760};;;{UNIMED GOIANIA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJGO;6096415-21.2024.8.09.0051;2024;{12487};{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJGO;5594710-34.2024.8.09.0087;2024;{12494};;;{FUNDO MUNICIPAL DE SAUDE DE ITUMBIARA - FMS};{FUNDO PUBLICO DA ADMINISTRACAO DIRETA MUNICIPAL}
TJGO;5373879-50.2023.8.09.0097;2024;{12494};;;{MUNICIPIO DE JUSSARA};{MUNICIPIO}
TJGO;5265367-28.2023.8.09.0014;2024;{12496};;;{ESTADO DE GOIAS,MUNICIPIO DE ARAGARCAS};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJGO;5515495-42.2023.8.09.0152;2024;{12494};{GOIAS MP PROCURADORIA GERAL DE JUSTICA};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE URUACU};{MUNICIPIO}
TJGO;5865819-08.2023.8.09.0137;2024;{12503};{GOIAS MP PROCURADORIA GERAL DE JUSTICA};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE RIO VERDE};{MUNICIPIO}
TJGO;5876554-88.2023.8.09.0044;2024;{12499};{GOIAS MP PROCURADORIA GERAL DE JUSTICA};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE FORMOSA};{MUNICIPIO}
TJGO;5952939-90.2024.8.09.0093;2025;{12502};;;{MUNICIPIO DE JATAI};{MUNICIPIO}
TJGO;6162928-89.2024.8.09.0044;2024;{12500};{GOIAS MP PROCURADORIA GERAL DE JUSTICA};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{ASSOCIACAO DE COMBATE AO CANCER EM GOIAS,MUNICIPIO DE FORMOSA,FUNDO MUNICIPAL DE SAUDE};{ASSOCIACAO PRIVADA,MUNICIPIO,FUNDO PUBLICO DA ADMINISTRACAO DIRETA MUNICIPAL}
TJGO;5623188-97.2024.8.09.0072;2025;{12504};{GOIAS MP PROCURADORIA GERAL DE JUSTICA};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DE GOIAS,MUNICIPIO DE INHUMAS};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJGO;5592242-20.2022.8.09.0006;2024;{12487};;;{MUNICIPIO DE ANAPOLIS};{MUNICIPIO}
TJGO;5419483-12.2023.8.09.0072;2024;{12506};;;{ESTADO DE GOIAS,MUNICIPIO DE INHUMAS};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJGO;5215967-31.2023.8.09.0051;2024;{12489};;;{UNIMED GOIANIA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJGO;5669044-09.2024.8.09.0000;2024;{14760};{UNIMED RIO VERDE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA};;
TJGO;5750158-63.2022.8.09.0024;2024;{12488};;;{UNIMED GOIANIA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJGO;5273310-87.2020.8.09.0051;2024;{12487};;;{BRADESCO SAUDE S/A,BRADESCO SEGUROS S/A};{SOCIEDADE ANONIMA FECHADA,SOCIEDADE ANONIMA FECHADA}
TJGO;5634549-19.2020.8.09.0051;2024;{12489};{GOIAS MP PROCURADORIA GERAL DE JUSTICA};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{INSTITUTO DE ASSISTENCIA DOS SERVIDORES PUBLICOS DO ESTADO DE GOIAS - IPASGO};{AUTARQUIA ESTADUAL OU DO DISTRITO FEDERAL}
TJGO;5317114-71.2021.8.09.0051;2024;{12489};{LUCAS DA VEIGA JARDIM SANTANA};{ND};{UNIMED GOIANIA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJGO;5554328-44.2023.8.09.0051;2024;{12489};;;{INSTITUTO DE ASSISTENCIA DOS SERVIDORES PUBLICOS DO ESTADO DE GOIAS - IPASGO};{AUTARQUIA ESTADUAL OU DO DISTRITO FEDERAL}
TJGO;5323715-58.2023.8.09.0137;2024;{12489};;;{UNIMED RIO VERDE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJGO;5071575-19.2024.8.09.0162;2024;{12489,11811};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJGO;5270669-08.2022.8.09.0100;2024;{12489};;;{VIVACOM PLANOS DE SAUDE};{ASSOCIACAO PRIVADA}
TJGO;5627932-55.2020.8.09.0144;2024;{12489};;;{UNIMED GOIANIA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJGO;5344636-68.2024.8.09.0051;2024;{12487};;;{CAIXA DE ASSISTENCIA DOS FUNCIONARIOS DO BANCO DO BRASIL};{ASSOCIACAO PRIVADA}
TJGO;5217275-68.2024.8.09.0051;2024;{12487};;;{CAIXA DE ASSISTENCIA DOS FUNCIONARIOS DO BANCO DO BRASIL};{ASSOCIACAO PRIVADA}
TJGO;5068701-06.2024.8.09.0051;2024;{12503};;;{CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL};{COOPERATIVA}
TJGO;5184252-23.2024.8.09.0087;2024;{12495};;;{FUNDO MUNICIPAL DE SAUDE DE ITUMBIARA - FMS};{FUNDO PUBLICO DA ADMINISTRACAO DIRETA MUNICIPAL}
TJGO;5201394-10.2024.8.09.0000;2024;{12487};{UNIMED GOIANIA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA};;
TJGO;5452337-77.2024.8.09.0087;2024;{12490};{GOIAS MP PROCURADORIA GERAL DE JUSTICA};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{FUNDO MUNICIPAL DE SAUDE DE ITUMBIARA - FMS};{FUNDO PUBLICO DA ADMINISTRACAO DIRETA MUNICIPAL}
TJGO;5469251-03.2023.8.09.0137;2024;{9517,12489};;;{UNIMED RIO VERDE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJGO;5856678-13.2024.8.09.0142;2024;{12488};;;{UNIMED GOIANIA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJGO;5822121-97.2024.8.09.0142;2025;{12488};;;{UNIMED GOIANIA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJGO;5550361-59.2021.8.09.0051;2024;{12496};;;{ESTADO DE GOIAS};{ESTADO OU DISTRITO FEDERAL}
TJGO;5631220-34.2022.8.09.0049;2024;{14759};;;{INSTITUTO DE ASSISTENCIA DOS SERVIDORES PUBLICOS DO ESTADO DE GOIAS - IPASGO};{AUTARQUIA ESTADUAL OU DO DISTRITO FEDERAL}
TJGO;5562490-28.2023.8.09.0051;2024;{12505};{DEFENSORIA PUBLICA DO ESTADO DE GOIAS};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE GOIANIA,ESTADO DE GOIAS};{MUNICIPIO,ESTADO OU DISTRITO FEDERAL}
TJGO;5223703-16.2024.8.09.0100;2024;{12506};{DEFENSORIA PUBLICA DO ESTADO DE GOIAS};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DE GOIAS,MUNICIPIO DE VALPARAISO DE GOIAS};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJGO;5634919-90.2023.8.09.0051;2024;{12506};{DEFENSORIA PUBLICA DO ESTADO DE GOIAS};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE GOIANIA,ESTADO DE GOIAS};{MUNICIPIO,ESTADO OU DISTRITO FEDERAL}
TJGO;5580830-83.2024.8.09.0051;2024;{12506};;;{MUNICIPIO DE GOIANIA,ESTADO DE GOIAS};{MUNICIPIO,ESTADO OU DISTRITO FEDERAL}
TJGO;5431494-05.2024.8.09.0051;2025;{12487};;;{ESTADO DE GOIAS SECRETARIA DE ESTADO E GOV E JUSTICA};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJGO;5046588-79.2024.8.09.0044;2024;{12489};;;{UNIMED VITORIA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJGO;5659899-51.2022.8.09.0079;2024;{12489};;;{UNIMED GOIANIA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJGO;5790044-31.2024.8.09.0014;2024;{12495};;;{ESTADO DE GOIAS};{ESTADO OU DISTRITO FEDERAL}
TJGO;5693072-96.2024.8.09.0014;2025;{12495};;;{ESTADO DE GOIAS};{ESTADO OU DISTRITO FEDERAL}
TJGO;5831418-68.2023.8.09.0044;2025;{12489};;;{UNIMED VITORIA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJGO;5117337-89.2025.8.09.0011;2025;{12503};{CIRURGIA E CLINICA REPARADORA HUMANA LTDA};{SOCIEDADE EMPRESARIA LIMITADA};;
TJGO;5322199-28.2023.8.09.0064;2024;{12498};;;{SERVICO SOCIAL AUTONOMO DE ASSISTENCIA A SAUDE DOS SERVIDORES PUBLICOS E MILITARES DO ESTADO DE GOIAS - IPASGO SAUDE};{SERVICO SOCIAL AUTONOMO}
TJGO;5223079-51.2023.8.09.0051;2024;{9196,12487};;;{INSTITUTO DE ASSISTENCIA DOS SERVIDORES PUBLICOS DO ESTADO DE GOIAS - IPASGO};{AUTARQUIA ESTADUAL OU DO DISTRITO FEDERAL}
TJGO;5154427-53.2024.8.09.0113;2024;{12496};{ESTADO DE GOIAS};{ESTADO OU DISTRITO FEDERAL};;
TJGO;5054696-84.2024.8.09.0113;2024;{12496};;;{ESTADO DE GOIAS};{ESTADO OU DISTRITO FEDERAL}
TJGO;5726829-97.2024.8.09.0138;2024;{12496,12495};{ESTADO DE GOIAS};{ESTADO OU DISTRITO FEDERAL};;
TJGO;sigiloso(681546749);2024;{12500};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJGO;sigiloso(672666971);2024;{12503};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJGO;sigiloso(643853860);2024;{12496,8843,12495};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJGO;sigiloso(629612514);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJGO;sigiloso(681540464);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJGO;sigiloso(730386339);2025;{12494};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJGO;sigiloso(730385926);2025;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJGO;sigiloso(629557089);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJGO;5018716-27.2024.8.09.0000;2024;{12506};;;{SECRETARIA DE ESTADO DA SAUDE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJGO;5120987-17.2024.8.09.0000;2024;{12495};;;;
TJGO;5353718-82.2024.8.09.0000;2024;{12506};;;{SECRETARIA DE ESTADO DA SAUDE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJGO;5569514-32.2024.8.09.0000;2024;{12494};{GOIAS MP PROCURADORIA GERAL DE JUSTICA};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{SECRETARIA DE ESTADO DA SAUDE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJGO;5615743-50.2024.8.09.0000;2024;{12495};;;;
TJGO;5565061-91.2024.8.09.0000;2024;{12506};{GOIAS MP PROCURADORIA GERAL DE JUSTICA};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{SECRETARIA DE ESTADO DA SAUDE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJGO;5757027-46.2024.8.09.0000;2024;{12494};;;;
TJGO;5839733-86.2024.8.09.0000;2024;{12506};;;{SECRETARIA DE ESTADO DA SAUDE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJGO;5985003-44.2024.8.09.0000;2024;{12495};;;{SECRETARIA DE ESTADO DA SAUDE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJGO;6125807-62.2024.8.09.0000;2024;{12506};;;{SECRETARIA DE ESTADO DA SAUDE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJGO;5126705-58.2025.8.09.0000;2025;{12494};;;{ESTADO DE GOIAS};{ESTADO OU DISTRITO FEDERAL}
TJGO;6067949-73.2024.8.09.0000;2024;{12503};;;{SECRETARIA DE ESTADO DA SAUDE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJGO;6030301-59.2024.8.09.0000;2024;{12503};{GOIAS MP PROCURADORIA GERAL DE JUSTICA};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{SECRETARIA DE ESTADO DA SAUDE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJGO;5122918-21.2025.8.09.0000;2025;{12502};{GOIAS MP PROCURADORIA GERAL DE JUSTICA};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};;
TJGO;5125180-75.2024.8.09.0000;2024;{12504};{GOIAS MP PROCURADORIA GERAL DE JUSTICA};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{SECRETARIA DE ESTADO DA SAUDE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJGO;5557580-77.2024.8.09.0000;2024;{12494};{GOIAS MP PROCURADORIA GERAL DE JUSTICA};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{SECRETARIA DE ESTADO DA SAUDE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJGO;5666770-72.2024.8.09.0000;2024;{12494};{GOIAS MP PROCURADORIA GERAL DE JUSTICA};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{SECRETARIA DE ESTADO DA SAUDE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJGO;5695998-92.2024.8.09.0000;2024;{12495};{GOIAS MP PROCURADORIA GERAL DE JUSTICA};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{SECRETARIA DE ESTADO DA SAUDE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJGO;5815903-91.2024.8.09.0000;2024;{12503};{GOIAS MP PROCURADORIA GERAL DE JUSTICA};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{SECRETARIA DE ESTADO DA SAUDE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJGO;5795370-14.2024.8.09.0000;2024;{12494};{GOIAS MP PROCURADORIA GERAL DE JUSTICA};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{SECRETARIA DE ESTADO DA SAUDE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJGO;5948134-82.2024.8.09.0000;2024;{12500};{GOIAS MP PROCURADORIA GERAL DE JUSTICA};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{SECRETARIA DE ESTADO DA SAUDE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJGO;5946803-65.2024.8.09.0000;2024;{12416,12503};;;;
TJGO;6077774-41.2024.8.09.0000;2024;{12503};{GOIAS MP PROCURADORIA GERAL DE JUSTICA};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DE GOIAS,SECRETARIA DE ESTADO DA SAUDE};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJGO;6120665-77.2024.8.09.0000;2024;{12503};{GOIAS MP PROCURADORIA GERAL DE JUSTICA};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DE GOIAS,SECRETARIA DE ESTADO DA SAUDE};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJGO;5036494-73.2025.8.09.0000;2025;{12500};{GOIAS MP PROCURADORIA GERAL DE JUSTICA};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DE GOIAS,SECRETARIA DE ESTADO DA SAUDE};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJGO;5111508-97.2024.8.09.0000;2024;{12500};{GOIAS MP PROCURADORIA GERAL DE JUSTICA};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};;
TJGO;5937678-73.2024.8.09.0000;2024;{12506};{GOIAS MP PROCURADORIA GERAL DE JUSTICA};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{SECRETARIA DE ESTADO DA SAUDE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJGO;5065535-85.2025.8.09.0000;2025;{12502};{GOIAS MP PROCURADORIA GERAL DE JUSTICA};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{SECRETARIA DE ESTADO DA SAUDE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJGO;5551289-61.2024.8.09.0000;2024;{12494};{GOIAS MP PROCURADORIA GERAL DE JUSTICA};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DE GOIAS};{ESTADO OU DISTRITO FEDERAL}
TJGO;6008918-25.2024.8.09.0000;2024;{12496};;;{SECRETARIA DE ESTADO DA SAUDE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJGO;5052815-86.2025.8.09.0000;2025;{12503};{GOIAS MP PROCURADORIA GERAL DE JUSTICA};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{SECRETARIA DE ESTADO DA SAUDE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJGO;5143531-62.2025.8.09.0000;2025;{12494};{GOIAS MP PROCURADORIA GERAL DE JUSTICA};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DE GOIAS};{ESTADO OU DISTRITO FEDERAL}
TJGO;5654217-23.2024.8.09.0087;2025;{12490};{GOIAS MP PROCURADORIA GERAL DE JUSTICA};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{FUNDO MUNICIPAL DE SAUDE DE ITUMBIARA - FMS};{FUNDO PUBLICO DA ADMINISTRACAO DIRETA MUNICIPAL}
TJGO;5175647-58.2024.8.09.0000;2024;{12495};{GOIAS MP PROCURADORIA GERAL DE JUSTICA};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};;
TJGO;5820970-37.2024.8.09.0000;2024;{12512};;;{SECRETARIA DE ESTADO DA SAUDE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJGO;5743338-62.2024.8.09.0087;2025;{12500};{GOIAS MP PROCURADORIA GERAL DE JUSTICA};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{SECRETARIA MUNICIPAL DE SAUDE DE ITUMBIARA};{ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL}
TJGO;5749020-09.2024.8.09.0051;2024;{12506};{GOIAS MP PROCURADORIA GERAL DE JUSTICA};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};;
TJGO;6151536-34.2024.8.09.0051;2024;{12505};;;{MUNICIPIO DE GOIANIA,ESTADO DE GOIAS};{MUNICIPIO,ESTADO OU DISTRITO FEDERAL}
TJGO;5848367-71.2024.8.09.0000;2024;{12495};{GOIAS MP PROCURADORIA GERAL DE JUSTICA};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};;
TJGO;sigiloso(726026159);2025;{12495};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJGO;5273310-87.2020.8.09.0051;2024;{12487};;;{BRADESCO SAUDE S/A,BRADESCO SEGUROS S/A};{SOCIEDADE ANONIMA FECHADA,SOCIEDADE ANONIMA FECHADA}
TJGO;5563137-96.2018.8.09.0051;2025;{12489};;;{UNIMED GOIANIA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJGO;sigiloso(681546749);2024;{12500};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJGO;sigiloso(629612514);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJGO;5674377-11.2021.8.09.0011;2024;{12494};;;{ESTADO DE GOIAS};{ESTADO OU DISTRITO FEDERAL}
TJGO;5832856-04.2024.8.09.0139;2024;{12494,10671};{INSTITUTO DE ASSISTENCIA DOS SERVIDORES PUBLICOS DO ESTADO DE GOIAS - IPASGO};{AUTARQUIA ESTADUAL OU DO DISTRITO FEDERAL};;
TJGO;5842518-62.2024.8.09.0051;2024;{12487};{CAIXA DE ASSISTENCIA DOS FUNCIONARIOS DO BANCO DO BRASIL};{ASSOCIACAO PRIVADA};;
TJGO;6038442-11.2024.8.09.0051;2024;{12490};{INSTITUTO DE ASSISTENCIA DOS SERVIDORES PUBLICOS DO ESTADO DE GOIAS - IPASGO};{AUTARQUIA ESTADUAL OU DO DISTRITO FEDERAL};;
TJGO;6047123-81.2024.8.09.0014;2024;{14760,12849};{INSTITUTO DE ASSISTENCIA DOS SERVIDORES PUBLICOS DO ESTADO DE GOIAS - IPASGO};{AUTARQUIA ESTADUAL OU DO DISTRITO FEDERAL};;
TJGO;5121120-61.2025.8.09.0182;2025;{12497};{ESTADO DE GOIAS};{ESTADO OU DISTRITO FEDERAL};;
TJGO;5810565-17.2023.8.09.0051;2025;{12489};;;{MAIS SAUDE PLANO DE SAUDE LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJGO;5023893-47.2023.8.09.0051;2024;{14759};;;{UNIMED GOIANIA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJGO;5202444-15.2024.8.09.0051;2024;{12503};{INSTITUTO DE ASSISTENCIA DOS SERVIDORES PUBLICOS DO ESTADO DE GOIAS - IPASGO};{AUTARQUIA ESTADUAL OU DO DISTRITO FEDERAL};;
TJGO;5403795-29.2022.8.09.0174;2024;{12503};{GOIAS MP PROCURADORIA GERAL DE JUSTICA};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE SENADOR CANEDO};{MUNICIPIO}
TJGO;5379560-46.2024.8.09.0103;2024;{7703,12503};{INSTITUTO DE ASSISTENCIA DOS SERVIDORES PUBLICOS DO ESTADO DE GOIAS - IPASGO};{AUTARQUIA ESTADUAL OU DO DISTRITO FEDERAL};;
TJGO;5388409-07.2024.8.09.0006;2024;{12487,12503};{SERVICO SOCIAL AUTONOMO DE ASSISTENCIA A SAUDE DOS SERVIDORES PUBLICOS E MILITARES DO ESTADO DE GOIAS - IPASGO SAUDE};{SERVICO SOCIAL AUTONOMO};;
TJGO;5455860-45.2023.8.09.0051;2024;{12505};;;{MUNICIPIO DE GOIANIA,ESTADO DE GOIAS};{MUNICIPIO,ESTADO OU DISTRITO FEDERAL}
TJGO;5615122-94.2024.8.09.0051;2024;{12496};{SERVICO SOCIAL AUTONOMO DE ASSISTENCIA A SAUDE DOS SERVIDORES PUBLICOS E MILITARES DO ESTADO DE GOIAS - IPASGO SAUDE};{SERVICO SOCIAL AUTONOMO};;
