Tribunal;Processo;Ano;Codigos assuntos;Polo ativo;Polo ativo - Natureza juridica;Polo passivo;Polo passivo - Natureza juridica
TJMA;0800870-23.2023.8.10.0011;2024;{12494};;;{ESTADO DO MARANHAO,MUNICIPIO DE SAO LUIS,MUNICIPIO DE SAO LUIS - SECRETARIA MUNICIPAL DE SAUDE};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO,ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL}
TJMA;0802948-86.2024.8.10.0000;2024;{12503};{MUNICIPIO DE IMPERATRIZ};{MUNICIPIO};;
TJMA;0805721-61.2023.8.10.0058;2024;{12504};;;{ESTADO DO MARANHAO};{ESTADO OU DISTRITO FEDERAL}
TJMA;0808204-26.2020.8.10.0040;2024;{12503};{ESTADO DO MARANHAO - DEFENSORIA PUBLICA DO ESTADO DO MARANHAO};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DO MARANHAO,MUNICIPIO DE IMPERATRIZ};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMA;0801014-70.2024.8.10.0040;2024;{12506};{ESTADO DO MARANHAO,MUNICIPIO DE IMPERATRIZ,MUNICIPIO DE IMPERATRIZ - HOSPITAL MUNICIPAL DE IMPERATRIZ};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO,ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL};{ESTADO DO MARANHAO,MUNICIPIO DE IMPERATRIZ};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMA;0810874-18.2024.8.10.0001;2024;{12495};{ESTADO DO MARANHAO - DEFENSORIA PUBLICA DO ESTADO DO MARANHAO};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DO MARANHAO,MUNICIPIO DE SAO LUIS};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMA;0821355-43.2024.8.10.0000;2024;{12503};;;{ESTADO DO MARANHAO};{ESTADO OU DISTRITO FEDERAL}
TJMA;0841963-59.2024.8.10.0001;2024;{12503};{ESTADO DO MARANHAO - DEFENSORIA PUBLICA DO ESTADO DO MARANHAO};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DO MARANHAO};{ESTADO OU DISTRITO FEDERAL}
TJMA;0857579-79.2021.8.10.0001;2024;{12495};;;{ESTADO DO MARANHAO};{ESTADO OU DISTRITO FEDERAL}
TJMA;0829395-14.2024.8.10.0000;2024;{12490,12487};{MUNICIPIO DE SAO JOSE DE RIBAMAR};{MUNICIPIO};;
TJMA;0800278-43.2023.8.10.0022;2024;{12500};{ESTADO DO MARANHAO - DEFENSORIA PUBLICA DO ESTADO DO MARANHAO};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DO MARANHAO,MUNICIPIO DE ACAILANDIA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMA;0831377-60.2024.8.10.0001;2024;{12504};{ESTADO DO MARANHAO - DEFENSORIA PUBLICA DO ESTADO DO MARANHAO};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DO MARANHAO,MUNICIPIO DE SAO LUIS};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMA;0825548-15.2023.8.10.0040;2024;{12503};;;{MUNICIPIO DE IMPERATRIZ};{MUNICIPIO}
TJMA;0856773-49.2018.8.10.0001;2025;{12512};{ESTADO DO MARANHAO - DEFENSORIA PUBLICA DO ESTADO DO MARANHAO};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DO MARANHAO,MUNICIPIO DE SAO LUIS};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMA;0807606-56.2024.8.10.0000;2024;{12506};;;{ESTADO DO MARANHAO};{ESTADO OU DISTRITO FEDERAL}
TJMA;0810812-78.2024.8.10.0000;2024;{12506};;;{ESTADO DO MARANHAO};{ESTADO OU DISTRITO FEDERAL}
TJMA;0010632-78.2013.8.10.0001;2024;{12508};{ESTADO DO MARANHAO - DEFENSORIA PUBLICA DO ESTADO DO MARANHAO};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DO MARANHAO,MUNICIPIO DE SAO LUIS};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMA;0800735-73.2025.8.10.0000;2025;{12505};;;{ESTADO DO MARANHAO,MUNICIPIO DE ACAILANDIA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMA;0802442-58.2022.8.10.0040;2024;{12494};{ESTADO DO MARANHAO,MUNICIPIO DE IMPERATRIZ};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO};{ESTADO DO MARANHAO - DEFENSORIA PUBLICA DO ESTADO DO MARANHAO};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL}
TJMA;0834851-73.2023.8.10.0001;2024;{12498};{ESTADO DO MARANHAO - DEFENSORIA PUBLICA DO ESTADO DO MARANHAO};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DO MARANHAO,MUNICIPIO DE SAO JOSE DE RIBAMAR};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMA;0829823-93.2024.8.10.0000;2024;{10096,12502};{ESTADO DO MARANHAO};{ESTADO OU DISTRITO FEDERAL};;
TJMA;0804111-79.2023.8.10.0051;2024;{12503};;;{ESTADO DO MARANHAO,ESTADO DO MARANHAO - SECRETARIA DE ESTADO DA SAUDE};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJMA;0875866-22.2023.8.10.0001;2024;{12494};;;{ESTADO DO MARANHAO,ESTADO DO MARANHAO - PROCURADORIA GERAL DO ESTADO};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJMA;0817837-42.2024.8.10.0001;2024;{12502};;;{ESTADO DO MARANHAO};{ESTADO OU DISTRITO FEDERAL}
TJMA;0800523-64.2016.8.10.0001;2024;{9160,13537,12518};;;{ESTADO DO MARANHAO};{ESTADO OU DISTRITO FEDERAL}
TJMA;0810038-48.2024.8.10.0000;2024;{12505};;;{MUNICIPIO DE SAO LUIS};{MUNICIPIO}
TJMA;sigiloso(614920350);2024;{12513};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJMA;sigiloso(713762554);2024;{12513};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJMA;sigiloso(713764681);2024;{12513};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJMA;sigiloso(672700327);2024;{12500};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJMA;sigiloso(713751106);2024;{12500};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJMA;sigiloso(687175266);2024;{12502,12495};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJMA;sigiloso(629865423);2024;{12495};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJMA;sigiloso(725300667);2025;{12000,12494};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJMA;sigiloso(725301599);2025;{12499};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJMA;sigiloso(644056656);2024;{12500,12503};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJMA;sigiloso(687213441);2024;{12497};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJMA;sigiloso(707252764);2024;{12494};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJMA;sigiloso(713755156);2024;{12499};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJMA;sigiloso(714902160);2024;{12508};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJMA;sigiloso(725301762);2024;{12487};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJMA;sigiloso(725302715);2024;{12494};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJMA;sigiloso(614902935);2024;{12495};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJMA;sigiloso(713747106);2024;{12494};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJMA;sigiloso(725303934);2025;{12494};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJMA;sigiloso(714900842);2024;{12500};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJMA;sigiloso(725299904);2024;{12503};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJMA;sigiloso(713745924);2024;{12506};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJMA;sigiloso(714898722);2024;{12503};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJMA;sigiloso(614390875);2024;{12502};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJMA;sigiloso(721546666);2024;{12493};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJMA;sigiloso(629820324);2024;{12500};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJMA;0802548-72.2024.8.10.0000;2024;{12498};{ESTADO DO MARANHAO - TRIBUNAL DE JUSTICA DO MARANHAO};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};{ESTADO DO MARANHAO - TRIBUNAL DE JUSTICA DO MARANHAO};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL}
TJMA;0811132-31.2024.8.10.0000;2024;{12487};{MUNICIPIO DE CAROLINA};{MUNICIPIO};;
TJMA;0823326-63.2024.8.10.0000;2024;{12512};{ESTADO DO MARANHAO - TRIBUNAL DE JUSTICA DO MARANHAO};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL};{ESTADO DO MARANHAO - TRIBUNAL DE JUSTICA DO MARANHAO};{ORGAO PUBLICO DO PODER JUDICIARIO ESTADUAL}
TJMA;0804303-34.2024.8.10.0000;2024;{12500};;;{MUNICIPIO DE SAO LUIS - SECRETARIA MUNICIPAL DE SAUDE,ESTADO DO MARANHAO - SECRETARIA DE ESTADO DA SAUDE};{ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJMA;0825266-63.2024.8.10.0000;2024;{12505};;;{ESTADO DO MARANHAO,MUNICIPIO DE BURITICUPU};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMA;0043251-66.2010.8.10.0001;2024;{12504,10069};{ESTADO DO MARANHAO,MUNICIPIO DE AMARANTE DO MARANHAO};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO};{ESTADO DO MARANHAO};{ESTADO OU DISTRITO FEDERAL}
TJMA;0809657-40.2024.8.10.0000;2024;{12489};{UNIMED MARANHAO DO SUL - COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA};;
TJMA;0803339-41.2024.8.10.0000;2024;{12489};{PASA PLANO DE ASSISTENCIA A SAUDE DO APOSENTADO DA VALE};{ASSOCIACAO PRIVADA};;
TJMA;0806679-90.2024.8.10.0000;2024;{12490};{GEAP AUTOGESTAO EM SAUDE};{FUNDACAO PRIVADA};;
TJMA;0815853-26.2024.8.10.0000;2024;{12490,12487};{UNIMED MARANHAO DO SUL - COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA};;
TJMA;0817103-94.2024.8.10.0000;2024;{12489};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJMA;0816384-15.2024.8.10.0000;2024;{12489};;;{CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL,UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA,COOPERATIVA}
TJMA;0817106-49.2024.8.10.0000;2024;{12489};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJMA;0821499-17.2024.8.10.0000;2024;{12487};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJMA;0820417-48.2024.8.10.0000;2024;{12490};{UNIMED SEGUROS SAUDE S/A};{SOCIEDADE ANONIMA FECHADA};;
TJMA;0820950-07.2024.8.10.0000;2024;{12500};{NOTRE DAME INTERMEDICA SAUDE S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJMA;0824660-35.2024.8.10.0000;2024;{12489};{UNIMED SEGUROS SAUDE S/A};{SOCIEDADE ANONIMA FECHADA};;
TJMA;0824657-80.2024.8.10.0000;2024;{12489};{UNIMED SEGUROS SAUDE S/A};{SOCIEDADE ANONIMA FECHADA};;
TJMA;0800558-12.2025.8.10.0000;2025;{12489};{ALLCARE ADMINISTRADORA DE BENEFICIOS SAO PAULO LTDA};{SOCIEDADE EMPRESARIA LIMITADA};;
TJMA;0801426-87.2025.8.10.0000;2025;{12489};{GEAP AUTOGESTAO EM SAUDE};{FUNDACAO PRIVADA};;
TJMA;0802162-08.2025.8.10.0000;2025;{12487};{PASA PLANO DE ASSISTENCIA A SAUDE DO APOSENTADO DA VALE};{ASSOCIACAO PRIVADA};;
TJMA;0802127-48.2025.8.10.0000;2025;{14760,12489};{GEAP AUTOGESTAO EM SAUDE};{FUNDACAO PRIVADA};;
TJMA;0830110-56.2024.8.10.0000;2024;{12503};{GEAP AUTOGESTAO EM SAUDE};{FUNDACAO PRIVADA};;
TJMA;0827273-28.2024.8.10.0000;2024;{12489};;;{BRADESCO SAUDE S/A,QUALICORP ADMINISTRADORA DE BENEFICIOS S.A.};{SOCIEDADE ANONIMA FECHADA,SOCIEDADE ANONIMA FECHADA}
TJMA;0830037-84.2024.8.10.0000;2024;{12489};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJMA;0801559-66.2024.8.10.0000;2024;{12487};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJMA;0801575-20.2024.8.10.0000;2024;{12489};;;{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJMA;0802226-52.2024.8.10.0000;2024;{12489};{CEAM BRASIL - PLANOS DE SAUDE LIMITADA};{SOCIEDADE EMPRESARIA LIMITADA};;
TJMA;0805121-83.2024.8.10.0000;2024;{12488};{ESPACO KIDS HAIR LTDA};{SOCIEDADE EMPRESARIA LIMITADA};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJMA;0804373-51.2024.8.10.0000;2024;{12489};{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJMA;0804447-08.2024.8.10.0000;2024;{12500};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA};;
TJMA;0835333-21.2023.8.10.0001;2024;{12488};{MORAES VIEIRA & CIA LTDA};{SOCIEDADE EMPRESARIA LIMITADA};{TRADITIO COMPANHIA DE SEGUROS,SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA,SOCIEDADE ANONIMA FECHADA}
TJMA;0800081-23.2024.8.10.0000;2024;{12489};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA};;
TJMA;0800225-94.2024.8.10.0000;2024;{12489};{HUMANA ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA};;
TJMA;0804710-40.2024.8.10.0000;2024;{12489};{HUMANA ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA};;
TJMA;0811217-17.2024.8.10.0000;2024;{12500};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA};;
TJMA;0812958-92.2024.8.10.0000;2024;{12489};{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJMA;0812747-56.2024.8.10.0000;2024;{12489};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJMA;0813481-07.2024.8.10.0000;2024;{12489};{HUMANA ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA};;
TJMA;0814715-24.2024.8.10.0000;2024;{12489};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJMA;0814718-76.2024.8.10.0000;2024;{12489};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJMA;0815058-20.2024.8.10.0000;2024;{12489};{HUMANA ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA};;
TJMA;0816025-65.2024.8.10.0000;2024;{12500};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA};;
TJMA;0818041-89.2024.8.10.0000;2024;{12489};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJMA;0817469-36.2024.8.10.0000;2024;{12489};{HUMANA ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA};;
TJMA;0818990-16.2024.8.10.0000;2024;{12500};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA};;
TJMA;0816509-80.2024.8.10.0000;2024;{12489};{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJMA;0817080-51.2024.8.10.0000;2024;{12489};{HUMANA ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA};;
TJMA;0819141-79.2024.8.10.0000;2024;{12489};{UNIMED SEGUROS SAUDE S/A};{SOCIEDADE ANONIMA FECHADA};;
TJMA;0819142-64.2024.8.10.0000;2024;{12489};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA};{VIDAS SERVICOS HOSPITALARES LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJMA;0819158-18.2024.8.10.0000;2024;{12489};{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJMA;0819412-88.2024.8.10.0000;2024;{12489};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJMA;0822155-71.2024.8.10.0000;2024;{12489};{CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL};{COOPERATIVA};;
TJMA;0823975-28.2024.8.10.0000;2024;{12488};{HUMANA ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA};;
TJMA;0821097-33.2024.8.10.0000;2024;{12489};{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJMA;0819829-41.2024.8.10.0000;2024;{12489};{HUMANA ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA};;
TJMA;0820504-04.2024.8.10.0000;2024;{12489};{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJMA;0822919-57.2024.8.10.0000;2024;{12500};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA};;
TJMA;0824471-57.2024.8.10.0000;2024;{12500};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA};;
TJMA;0825808-81.2024.8.10.0000;2024;{12489};{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJMA;0825875-46.2024.8.10.0000;2024;{12487};;;{HUMANA ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJMA;0825879-83.2024.8.10.0000;2024;{12489};{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJMA;0828393-09.2024.8.10.0000;2024;{12489};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA};{VIDAS SERVICOS HOSPITALARES LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJMA;0829592-66.2024.8.10.0000;2024;{12489};{UNIMED TERESINA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA};;
TJMA;0801698-81.2025.8.10.0000;2025;{12489};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJMA;0827653-51.2024.8.10.0000;2024;{12490};{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJMA;0829173-46.2024.8.10.0000;2024;{12489};;;{HUMANA ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJMA;0827515-84.2024.8.10.0000;2024;{12490};{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJMA;0809990-89.2024.8.10.0000;2024;{12489};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE,HOSPITAL SAO DOMINGOS LTDA.};{SOCIEDADE ANONIMA FECHADA,SOCIEDADE EMPRESARIA LIMITADA}
TJMA;0820185-36.2024.8.10.0000;2024;{12500};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJMA;0808660-25.2022.8.10.0001;2024;{12489,10671};;;{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA}
TJMA;0800988-61.2025.8.10.0000;2025;{12500};;;{I - TECH SOLUCOES DE INFORMATICA PARA SISTEMAS DE SAUDE LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJMA;0811489-11.2024.8.10.0000;2024;{12489};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJMA;0825965-65.2023.8.10.0040;2024;{12489};;;{NOTRE DAME INTERMEDICA MINAS GERAIS SAUDE S.A};{SOCIEDADE ANONIMA FECHADA}
TJMA;0824446-89.2022.8.10.0040;2024;{12490};;;{UNIHOSP SERVICOS DE SAUDE LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJMA;0816846-69.2024.8.10.0000;2024;{12487};{UNIMED SEGUROS SAUDE S/A};{SOCIEDADE ANONIMA FECHADA};;
TJMA;0822484-83.2024.8.10.0000;2024;{12490};{UNIMED TERESINA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA};;
TJMA;0826182-97.2024.8.10.0000;2024;{12489};{ALLCARE ADMINISTRADORA DE BENEFICIOS SAO PAULO LTDA};{SOCIEDADE EMPRESARIA LIMITADA};;
TJMA;0815265-55.2020.8.10.0001;2024;{12489,11810};;;{GEAP AUTOGESTAO EM SAUDE,MAIS ASSISTENCIA MEDICA DOMICILIAR LTDA};{FUNDACAO PRIVADA,SOCIEDADE EMPRESARIA LIMITADA}
TJMA;0801054-41.2025.8.10.0000;2025;{12489};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJMA;0815454-91.2024.8.10.0001;2025;{12500};;;{CASSI - CAIXA DE ASSISTENCIA DOS FUNCIONARIOS DO BANCO DO BRASIL};{ASSOCIACAO PRIVADA}
TJMA;0830388-54.2024.8.10.0001;2024;{12488};;;{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.,ALLCARE ADMINISTRADORA DE BENEFICIOS SAO PAULO LTDA};{SOCIEDADE ANONIMA FECHADA,SOCIEDADE EMPRESARIA LIMITADA}
TJMA;0829760-68.2024.8.10.0000;2024;{12500};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA};;
TJMA;0801939-55.2025.8.10.0000;2025;{12489};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJMA;0817650-37.2024.8.10.0000;2024;{12489};;;{CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL};{COOPERATIVA}
TJMA;0801945-62.2025.8.10.0000;2025;{12500,7621};;;{EZZE SEGUROS S.A.};{SOCIEDADE ANONIMA FECHADA}
TJMA;0817443-38.2024.8.10.0000;2024;{12489};;;{UNIMED MARANHAO DO SUL - COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJMA;0830491-64.2024.8.10.0000;2024;{12488};{HUMANA ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA};;
TJMA;0815613-37.2024.8.10.0000;2024;{12489};;;{HUMANA ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJMA;0819337-49.2024.8.10.0000;2024;{12498,12503};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJMA;0828351-57.2024.8.10.0000;2024;{12488};{HUMANA ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA};;
TJMA;0813450-84.2024.8.10.0000;2024;{12489};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJMA;0819563-54.2024.8.10.0000;2024;{12489};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJMA;0815193-63.2023.8.10.0001;2024;{10671,12503};;;{HUMANA ASSISTENCIA MEDICA LTDA,HOSPITAL SAO DOMINGOS LTDA.};{SOCIEDADE EMPRESARIA LIMITADA,SOCIEDADE EMPRESARIA LIMITADA}
TJMA;0829728-94.2023.8.10.0001;2024;{12489};{ESTADO DO MARANHAO - DEFENSORIA PUBLICA DO ESTADO DO MARANHAO};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{HUMANA ASSISTENCIA MEDICA LTDA,UNIHOSP SERVICOS DE SAUDE LTDA};{SOCIEDADE EMPRESARIA LIMITADA,SOCIEDADE EMPRESARIA LIMITADA}
TJMA;0831204-70.2023.8.10.0001;2024;{9196,12489};;;{HUMANA ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJMA;0800198-57.2024.8.10.0115;2024;{9196,12489};;;{TRADITIO COMPANHIA DE SEGUROS,SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA,SOCIEDADE ANONIMA FECHADA}
TJMA;0818785-84.2024.8.10.0000;2024;{12498};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA};;
TJMA;0821534-74.2024.8.10.0000;2024;{12489};{CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL};{COOPERATIVA};;
TJMA;0823471-22.2024.8.10.0000;2024;{12490};{GEAP AUTOGESTAO EM SAUDE};{FUNDACAO PRIVADA};;
TJMA;0824633-52.2024.8.10.0000;2024;{12489};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJMA;0810113-34.2023.8.10.0029;2024;{12489,12503};;;{UNIMED TERESINA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJMA;0826200-21.2024.8.10.0000;2024;{12488};{HUMANA ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA};;
TJMA;0826413-27.2024.8.10.0000;2024;{12489};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA};;
