Tribunal;Processo;Ano;Codigos assuntos;Polo ativo;Polo ativo - Natureza juridica;Polo passivo;Polo passivo - Natureza juridica
TJPB;0805542-12.2025.8.15.2001;2025;{12489};;;{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJPB;0822455-06.2024.8.15.2001;2024;{12489};;;{CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL};{COOPERATIVA}
TJPB;0828570-43.2024.8.15.2001;2024;{12486};;;{UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPB;0815913-69.2024.8.15.2001;2024;{12488};;;{UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPB;0825298-41.2024.8.15.2001;2024;{12486};;;{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA}
TJPB;0872573-83.2024.8.15.2001;2024;{12489};;;{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJPB;0814981-81.2024.8.15.2001;2024;{12490};;;{UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPB;0827066-02.2024.8.15.2001;2024;{12487};;;{UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPB;0807896-44.2024.8.15.2001;2024;{12489};;;{CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL,QUALICORP ADMINISTRADORA DE BENEFICIOS S.A.};{COOPERATIVA,SOCIEDADE ANONIMA FECHADA}
TJPB;0866747-76.2024.8.15.2001;2024;{12490};;;{GEAP AUTOGESTAO EM SAUDE};{FUNDACAO PRIVADA}
TJPB;sigiloso(726214907);2024;{12490};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPB;sigiloso(650266721);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPB;0800359-36.2020.8.15.2001;2024;{12486};;;{UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPB;0800596-70.2020.8.15.2001;2024;{12486};{VENTURA REPRESENTACOES LTDA};{SOCIEDADE EMPRESARIA LIMITADA};{UNIMED C. GRANDE COOPERATIVA DE TRABALHO MEDICO LTDA};{COOPERATIVA}
TJPB;0813554-20.2022.8.15.2001;2024;{12486};;;{GEAP AUTOGESTAO EM SAUDE};{FUNDACAO PRIVADA}
TJPB;0843517-10.2021.8.15.2001;2024;{12488};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJPB;0842180-78.2024.8.15.2001;2024;{12489};;;{SERVIX ADMINISTRADORA DE BENEFICIOS SOCIEDADE SIMPLES,ESMALE ASSISTENCIA INTERNACIONAL DE SAUDE LTDA};{SOCIEDADE SIMPLES LIMITADA,SOCIEDADE EMPRESARIA LIMITADA}
TJPB;0834413-86.2024.8.15.2001;2024;{12489};;;{UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPB;0841215-03.2024.8.15.2001;2024;{12489};;;{UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPB;0814142-56.2024.8.15.2001;2024;{12486};;;{UNIMED MONTES CLAROS COOPERATIVA TRABALHO MEDICO LTDA};{COOPERATIVA}
TJPB;0834138-40.2024.8.15.2001;2024;{12486};;;{UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPB;0810783-98.2024.8.15.2001;2024;{12486};;;{UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPB;0840486-74.2024.8.15.2001;2024;{12488};{HIDROBRAS IND COMERCIO E REP DE EQUIP HIDRAULICOS LTDA};{SOCIEDADE EMPRESARIA LIMITADA};{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJPB;0845540-21.2024.8.15.2001;2024;{12486};;;{ASSOCIACAO DOS AUDITORES FISCAIS DO ESTADO DA PARAIBA};{ASSOCIACAO PRIVADA}
TJPB;0877967-71.2024.8.15.2001;2024;{12490};;;{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJPB;0815277-06.2024.8.15.2001;2024;{12489};;;{CLINEPA - CENTRO HOSPITALAR LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJPB;0843903-35.2024.8.15.2001;2024;{12488};;;{UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPB;0832573-41.2024.8.15.2001;2024;{12489};;;{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA}
TJPB;0835279-94.2024.8.15.2001;2024;{12496};;;{UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPB;0854528-31.2024.8.15.2001;2024;{12486};;;{UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPB;0859672-83.2024.8.15.2001;2024;{12489};;;{UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPB;0807850-55.2024.8.15.2001;2024;{12487};;;{UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPB;0816076-49.2024.8.15.2001;2024;{12490};;;{GEAP AUTOGESTAO EM SAUDE};{FUNDACAO PRIVADA}
TJPB;0814931-55.2024.8.15.2001;2024;{12486};;;{ASSOCIACAO DOS AUDITORES FISCAIS DO ESTADO DA PARAIBA};{ASSOCIACAO PRIVADA}
TJPB;0832557-87.2024.8.15.2001;2024;{12486};;;{UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPB;0832611-53.2024.8.15.2001;2024;{12486};;;{UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO,SERVIX ADMINISTRADORA DE BENEFICIOS SOCIEDADE SIMPLES,UNIMED MONTES CLAROS COOPERATIVA TRABALHO MEDICO LTDA,ALLCARE ADMINISTRADORA DE BENEFICIOS SAO PAULO LTDA};{COOPERATIVA,SOCIEDADE SIMPLES LIMITADA,COOPERATIVA,SOCIEDADE EMPRESARIA LIMITADA}
TJPB;0845964-63.2024.8.15.2001;2024;{12486};;;{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA}
TJPB;0856723-86.2024.8.15.2001;2024;{12489};;;{MAIS SAUDE CLINICA LTDA,QUALICORP ADMINISTRADORA DE BENEFICIOS S.A.};{SOCIEDADE EMPRESARIA LIMITADA,SOCIEDADE ANONIMA FECHADA}
TJPB;0858788-54.2024.8.15.2001;2024;{12486};;;{ESMALE ASSISTENCIA INTERNACIONAL DE SAUDE LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJPB;0870365-29.2024.8.15.2001;2024;{12486};;;{UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPB;0804548-81.2025.8.15.2001;2025;{12486};;;{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJPB;0878500-30.2024.8.15.2001;2024;{12486};;;{ESMALE ASSISTENCIA INTERNACIONAL DE SAUDE LTDA,EASYPLAN ADMINISTRADORA DE BENEFICIOS LTDA};{SOCIEDADE EMPRESARIA LIMITADA,SOCIEDADE EMPRESARIA LIMITADA}
TJPB;0866722-63.2024.8.15.2001;2024;{12486};;;{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA}
TJPB;0877003-78.2024.8.15.2001;2024;{12489};;;{MAIS SAUDE CLINICA LTDA,QUALICORP ADMINISTRADORA DE BENEFICIOS S.A.};{SOCIEDADE EMPRESARIA LIMITADA,SOCIEDADE ANONIMA FECHADA}
TJPB;0816732-06.2024.8.15.2001;2024;{12486};;;{ALLCARE ADMINISTRADORA DE BENEFICIOS SAO PAULO LTDA,UNIMED MONTES CLAROS COOPERATIVA TRABALHO MEDICO LTDA};{SOCIEDADE EMPRESARIA LIMITADA,COOPERATIVA}
TJPB;0862762-02.2024.8.15.2001;2024;{12486};;;{UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPB;0810936-34.2024.8.15.2001;2024;{12486};;;{CLUBE DE SAUDE ADMINISTRADORA DE BENEFICIOS LTDA.,HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE EMPRESARIA LIMITADA,SOCIEDADE ANONIMA FECHADA}
TJPB;0800240-36.2024.8.15.2001;2024;{12483};;;{UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPB;0832098-85.2024.8.15.2001;2024;{12489};;;{UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPB;0848296-03.2024.8.15.2001;2024;{12489};;;{UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPB;0877154-44.2024.8.15.2001;2024;{12486};;;{QUALICORP ADMINISTRADORA DE BENEFICIOS S.A.,ESMALE ASSISTENCIA INTERNACIONAL DE SAUDE LTDA};{SOCIEDADE ANONIMA FECHADA,SOCIEDADE EMPRESARIA LIMITADA}
TJPB;0874484-33.2024.8.15.2001;2024;{12486};;;{CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL};{COOPERATIVA}
TJPB;0804542-11.2024.8.15.2001;2024;{12489};;;{UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPB;0821787-35.2024.8.15.2001;2024;{12490};;;{GEAP AUTOGESTAO EM SAUDE};{FUNDACAO PRIVADA}
TJPB;0800215-23.2024.8.15.2001;2024;{12486};;;{UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPB;0834409-49.2024.8.15.2001;2024;{12489};;;{QUALICORP ADMINISTRADORA DE BENEFICIOS S.A.,UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO};{SOCIEDADE ANONIMA FECHADA,COOPERATIVA}
TJPB;0820768-91.2024.8.15.2001;2024;{12489};;;{QUALICORP ADMINISTRADORA DE BENEFICIOS S.A.,CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL};{SOCIEDADE ANONIMA FECHADA,COOPERATIVA}
TJPB;0854040-76.2024.8.15.2001;2024;{12490};;;{UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPB;0862484-98.2024.8.15.2001;2024;{12486};;;{UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPB;0833930-56.2024.8.15.2001;2024;{12488};;;{UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPB;0817401-59.2024.8.15.2001;2024;{12486};;;{CASSI - CAIXA DE ASSISTENCIA DOS FUNCIONARIOS DO BANCO DO BRASIL};{ASSOCIACAO PRIVADA}
TJPB;0835578-71.2024.8.15.2001;2024;{12486};;;{UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPB;0873203-42.2024.8.15.2001;2024;{12501};;;{INTEGRA ASSISTENCIA MEDICA LTDA,HOSPITAL NOSSA SENHORA DAS NEVES S/A,GAMA SAUDE LTDA};{SOCIEDADE ANONIMA FECHADA,SOCIEDADE ANONIMA FECHADA,SOCIEDADE EMPRESARIA LIMITADA}
TJPB;0857408-93.2024.8.15.2001;2024;{12488};;;{CAIXA DE ASSISTENCIA DOS FUNCIONARIOS DO BANCO DO BRASIL};{ASSOCIACAO PRIVADA}
TJPB;0814733-18.2024.8.15.2001;2024;{12487};;;{CAIXA DE PREVIDENCIA E ASSISTENCIA DOS SERVIDORES DA FUNDACAO NACIONAL DE SAUDE};{ASSOCIACAO PRIVADA}
TJPB;0872259-40.2024.8.15.2001;2024;{12484};;;{UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPB;0852908-81.2024.8.15.2001;2024;{12486};;;{NOVO NASCER COMPLEXO HOSPITALAR PSIQUIATRICO LTDA,UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO};{SOCIEDADE EMPRESARIA LIMITADA,COOPERATIVA}
TJPB;0854105-71.2024.8.15.2001;2024;{12487};;;{GEAP AUTOGESTAO EM SAUDE};{FUNDACAO PRIVADA}
TJPB;0830475-83.2024.8.15.2001;2024;{12508};;;;
TJPB;0824779-66.2024.8.15.2001;2024;{12486};;;{UNIMED C. GRANDE COOPERATIVA DE TRABALHO MEDICO LTDA};{COOPERATIVA}
TJPB;0821354-31.2024.8.15.2001;2024;{12486};;;{ALLCARE ADMINISTRADORA DE BENEFICIOS SAO PAULO LTDA,UNIMED MONTES CLAROS COOPERATIVA TRABALHO MEDICO LTDA};{SOCIEDADE EMPRESARIA LIMITADA,COOPERATIVA}
TJPB;0812908-39.2024.8.15.2001;2024;{12487};;;{UNIMED DO BRASIL CONFEDERACAO NAC DAS COOPERATIVAS MED,UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA,COOPERATIVA}
TJPB;sigiloso(709685411);2024;{12486};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPB;sigiloso(709700345);2024;{12486};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPB;sigiloso(703660249);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPB;sigiloso(703644688);2024;{12487};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPB;sigiloso(681754153);2024;{12486};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPB;0840913-08.2023.8.15.2001;2024;{12487};;;{UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPB;0807850-55.2024.8.15.2001;2024;{12487};;;{UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPB;0878678-76.2024.8.15.2001;2024;{12489};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJPB;0853357-78.2020.8.15.2001;2024;{12489};;;{FUNASA SAUDE};{ASSOCIACAO PRIVADA}
TJPB;0859326-06.2022.8.15.2001;2024;{12489};;;{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJPB;0812606-78.2022.8.15.2001;2025;{12490};;;{UNIMED VERTENTE DO CAPARAO COOP TRAB MEDICO LTDA,UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA,COOPERATIVA}
TJPB;0811765-83.2022.8.15.2001;2024;{12489};;;{UNIMED GOIANIA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPB;0822123-49.2018.8.15.2001;2024;{12486};;;{UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPB;0835359-29.2022.8.15.2001;2024;{12489};;;{ESMALE ASSISTENCIA INTERNACIONAL DE SAUDE LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJPB;0840499-15.2020.8.15.2001;2024;{12486};;;{UNIMED NORTE NORDESTE-FEDERACAO INTERFEDERATIVA DAS SOCIEDADES COOPERATIVAS DE TRABALHO MEDICO EM RECUPERACAO JUDICIAL};{COOPERATIVA}
TJPB;0861944-89.2020.8.15.2001;2024;{12487};;;{CAIXA DE ASSISTENCIA DOS FUNCIONARIOS DO BANCO DO BRASIL};{ASSOCIACAO PRIVADA}
TJPB;0824779-66.2024.8.15.2001;2024;{12486};;;{UNIMED C. GRANDE COOPERATIVA DE TRABALHO MEDICO LTDA};{COOPERATIVA}
TJPB;0864188-49.2024.8.15.2001;2024;{12489};;;{UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPB;0809029-24.2024.8.15.2001;2024;{12489};;;{UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPB;0801983-81.2024.8.15.2001;2024;{12486};;;{CAIXA DE ASSISTENCIA DOS FUNCIONARIOS DO BANCO DO BRASIL};{ASSOCIACAO PRIVADA}
TJPB;0835394-18.2024.8.15.2001;2024;{12486};;;{HOSPITAL NOSSA SENHORA DAS NEVES S/A,SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA,SOCIEDADE ANONIMA FECHADA}
TJPB;0847992-04.2024.8.15.2001;2024;{12489};;;{GAMA SAUDE LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJPB;0821298-95.2024.8.15.2001;2024;{12486};;;{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJPB;0842203-24.2024.8.15.2001;2024;{12488};;;{UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPB;0864713-31.2024.8.15.2001;2024;{12501};;;{GEAP AUTOGESTAO EM SAUDE};{FUNDACAO PRIVADA}
TJPB;0811384-07.2024.8.15.2001;2024;{12489};;;{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJPB;0826232-96.2024.8.15.2001;2024;{12503};;;{UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPB;0850361-68.2024.8.15.2001;2024;{12489};;;{CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL,ALLCARE ADMINISTRADORA DE BENEFICIOS SAO PAULO LTDA};{COOPERATIVA,SOCIEDADE EMPRESARIA LIMITADA}
TJPB;0867757-58.2024.8.15.2001;2024;{12486};;;{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJPB;0826316-97.2024.8.15.2001;2024;{12488};{RESTAURANTE E PIZZARIA MAMMA TUTTI LTDA};{SOCIEDADE EMPRESARIA LIMITADA};{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJPB;0824869-74.2024.8.15.2001;2024;{12486};;;{UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPB;0851112-55.2024.8.15.2001;2024;{12486};;;{UNIMED C. GRANDE COOPERATIVA DE TRABALHO MEDICO LTDA};{COOPERATIVA}
TJPB;0852956-40.2024.8.15.2001;2024;{12486};;;{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA}
TJPB;0865868-69.2024.8.15.2001;2024;{12487};;;{UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPB;0801010-29.2024.8.15.2001;2024;{12487};;;{UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO,UNIMED-RIO COOPERATIVA DE TRABALHO MEDICO DO RIO DE JANEIRO LTDA};{COOPERATIVA,COOPERATIVA}
TJPB;0834150-54.2024.8.15.2001;2024;{12489};;;{UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO,QUALICORP ADMINISTRADORA DE BENEFICIOS S.A.};{COOPERATIVA,SOCIEDADE ANONIMA FECHADA}
TJPB;0832348-21.2024.8.15.2001;2024;{12486};;;{ESMALE ASSISTENCIA INTERNACIONAL DE SAUDE LTDA,QUALICORP ADMINISTRADORA DE BENEFICIOS S.A.};{SOCIEDADE EMPRESARIA LIMITADA,SOCIEDADE ANONIMA FECHADA}
TJPB;0816395-17.2024.8.15.2001;2024;{12489};;;{UNIMED MONTES CLAROS COOPERATIVA TRABALHO MEDICO LTDA,ALLCARE ADMINISTRADORA DE BENEFICIOS SAO PAULO LTDA};{COOPERATIVA,SOCIEDADE EMPRESARIA LIMITADA}
TJPB;0811848-31.2024.8.15.2001;2024;{12489};;;{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJPB;0846487-75.2024.8.15.2001;2024;{12489};;;{UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPB;0806016-17.2024.8.15.2001;2024;{12489};;;{CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL};{COOPERATIVA}
TJPB;0829248-58.2024.8.15.2001;2024;{12486};;;{CAIXA DE ASSISTENCIA DOS FUNCIONARIOS DO BANCO DO NORDESTE DO BRASIL};{ASSOCIACAO PRIVADA}
TJPB;0852195-09.2024.8.15.2001;2024;{12489};;;{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJPB;0852652-41.2024.8.15.2001;2024;{12486};;;{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJPB;0810749-89.2025.8.15.2001;2025;{12489};;;{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJPB;0877784-03.2024.8.15.2001;2024;{12486};;;{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJPB;0813307-68.2024.8.15.2001;2024;{12487};;;{UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPB;0867631-08.2024.8.15.2001;2024;{12501};;;{HOSPITAL ESTADUAL DE EMERGENCIA E TRAUMA SENADOR HUMBERTO LUCENA};{ND}
TJPB;0877927-89.2024.8.15.2001;2024;{12486};;;{LEAL CLUBE DE BENEFICIOS,PLATINUM CLUBE DE BENEFICIOS,CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL};{ASSOCIACAO PRIVADA,ASSOCIACAO PRIVADA,COOPERATIVA}
TJPB;0844997-18.2024.8.15.2001;2024;{12490};;;{CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL};{COOPERATIVA}
TJPB;sigiloso(681744394);2024;{12486};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPB;sigiloso(650316118);2024;{12486};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPB;sigiloso(681754078);2024;{12486};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPB;sigiloso(650277297);2024;{12486};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPB;sigiloso(719062243);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPB;0843296-56.2023.8.15.2001;2024;{12486};;;{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJPB;0803038-72.2021.8.15.2001;2024;{12489};{ESMALE ASSISTENCIA INTERNACIONAL DE SAUDE LTDA};{SOCIEDADE EMPRESARIA LIMITADA};;
TJPB;0830346-49.2022.8.15.2001;2024;{12489};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJPB;0817604-26.2021.8.15.2001;2024;{12488};;;{UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPB;0834609-61.2021.8.15.2001;2024;{12488};;;{UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPB;0807905-74.2022.8.15.2001;2024;{12489};;;{CAIXA DE ASSISTENCIA DOS FUNCIONARIOS DO BANCO DO BRASIL};{ASSOCIACAO PRIVADA}
TJPB;0871261-48.2019.8.15.2001;2024;{12486};;;{UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPB;0812825-57.2023.8.15.2001;2024;{12489};;;{CAIXA DE ASSISTENCIA DOS FUNCIONARIOS DO BANCO DO BRASIL};{ASSOCIACAO PRIVADA}
TJPB;0860410-13.2020.8.15.2001;2024;{12486};;;{ESMALE ASSISTENCIA INTERNACIONAL DE SAUDE LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJPB;0806016-17.2024.8.15.2001;2024;{12489};;;{CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL};{COOPERATIVA}
TJPB;0835462-75.2018.8.15.2001;2024;{12501};;;{UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPB;0834540-24.2024.8.15.2001;2024;{12490};;;{UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPB;0829916-63.2023.8.15.2001;2024;{12521};;;{UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO,UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA,COOPERATIVA}
TJPB;0852580-64.2018.8.15.2001;2024;{12501};;;{UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPB;0800567-44.2025.8.15.2001;2025;{12488};{HIDROBRAS IND COMERCIO E REP DE EQUIP HIDRAULICOS LTDA};{SOCIEDADE EMPRESARIA LIMITADA};{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJPB;0803340-96.2024.8.15.2001;2024;{12489};;;{CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL,UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA,COOPERATIVA}
TJPB;0816853-34.2024.8.15.2001;2024;{12501};;;{UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPB;0849384-76.2024.8.15.2001;2024;{12486};;;{UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPB;0868300-61.2024.8.15.2001;2024;{12489};;;{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA}
TJPB;0873859-96.2024.8.15.2001;2024;{12489};;;{CAIXA DE ASSISTENCIA DOS FUNCIONARIOS DO BANCO DO BRASIL};{ASSOCIACAO PRIVADA}
TJPB;0845408-61.2024.8.15.2001;2024;{12486};;;{UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPB;0808060-72.2025.8.15.2001;2025;{12487};;;{UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPB;0805328-55.2024.8.15.2001;2024;{12486};;;{FUNASA SAUDE};{ASSOCIACAO PRIVADA}
TJPB;0806298-55.2024.8.15.2001;2024;{12489};;;{HOSPITAL NOSSA SENHORA DAS NEVES S/A,SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA,SOCIEDADE ANONIMA FECHADA}
TJPB;0821546-61.2024.8.15.2001;2024;{12486};;;{ESMALE ASSISTENCIA INTERNACIONAL DE SAUDE LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJPB;0840893-80.2024.8.15.2001;2024;{12489};;;{ESMALE ASSISTENCIA INTERNACIONAL DE SAUDE LTDA,SERVIX ADMINISTRADORA DE BENEFICIOS SOCIEDADE SIMPLES};{SOCIEDADE EMPRESARIA LIMITADA,SOCIEDADE SIMPLES LIMITADA}
TJPB;0854285-87.2024.8.15.2001;2024;{12489};;;{MOUNT HERMON ADMINISTRADORA DE BENEFICIOS LTDA,SMILE SAUDE LTDA};{SOCIEDADE EMPRESARIA LIMITADA,SOCIEDADE EMPRESARIA LIMITADA}
TJPB;0866843-91.2024.8.15.2001;2024;{12489};;;{BRADESCO SEGUROS S/A};{SOCIEDADE ANONIMA FECHADA}
TJPB;0833373-69.2024.8.15.2001;2024;{12489};;;{UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
