Tribunal;Processo;Ano;Codigos assuntos;Polo ativo;Polo ativo - Natureza juridica;Polo passivo;Polo passivo - Natureza juridica
TJAL;0752667-82.2023.8.02.0001;2024;{10356,12487};{ESTADO DE ALAGOAS};{ESTADO OU DISTRITO FEDERAL};{DEFENSORIA PUBLICA GERAL DO ESTADO DE ALAGOAS};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJAL;0739826-89.2022.8.02.0001;2024;{10656,12490};;;{MUNICIPIO DE MACEIO};{MUNICIPIO}
TJAL;0710392-84.2024.8.02.0001;2024;{9047,12487};;;{ESTADO DE ALAGOAS};{ESTADO OU DISTRITO FEDERAL}
TJAL;0700045-16.2024.8.02.0090;2025;{12487,10263};{MUNICIPIO DE MACEIO};{MUNICIPIO};;
TJAL;0801926-78.2025.8.02.0000;2025;{12487};;;{GABINETE DO VICE GOVERNADOR};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJAL;0730649-67.2023.8.02.0001;2024;{10656,12489};{DEFENSORIA PUBLICA GERAL DO ESTADO DE ALAGOAS};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE MACEIO};{MUNICIPIO}
TJAL;0700770-78.2024.8.02.0001;2024;{12489,10263};;;{MUNICIPIO DE MACEIO};{MUNICIPIO}
TJAL;0800333-48.2024.8.02.0000;2024;{12487};{DEFENSORIA PUBLICA GERAL DO ESTADO DE ALAGOAS};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{GABINETE DO VICE GOVERNADOR};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJAL;0732348-30.2022.8.02.0001;2024;{10244,12489};;;{MUNICIPIO DE MACEIO};{MUNICIPIO}
TJAL;0804756-51.2024.8.02.0000;2024;{12487};{UNIMED MACEIO COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA};;
TJAL;0708927-74.2023.8.02.0001;2024;{10656,12496};;;{MUNICIPIO DE MACEIO};{MUNICIPIO}
TJAL;0808550-80.2024.8.02.0000;2024;{12487};{DEFENSORIA PUBLICA GERAL DO ESTADO DE ALAGOAS};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{GABINETE DO VICE GOVERNADOR};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJAL;0700630-05.2023.8.02.0090;2025;{12489,10263};{MUNICIPIO DE MACEIO};{MUNICIPIO};;
TJAL;0744939-24.2022.8.02.0001;2024;{6064,12487};;;{MUNICIPIO DE MACEIO};{MUNICIPIO}
TJAL;0751291-61.2023.8.02.0001;2024;{10263,12487};{ESTADO DE ALAGOAS};{ESTADO OU DISTRITO FEDERAL};;
TJAL;0804501-93.2024.8.02.0000;2024;{12487};{DEFENSORIA PUBLICA GERAL DO ESTADO DE ALAGOAS};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{GABINETE DO VICE GOVERNADOR};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJAL;0717460-85.2024.8.02.0001;2024;{10263,12487};{DEFENSORIA PUBLICA GERAL DO ESTADO DE ALAGOAS};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DE ALAGOAS};{ESTADO OU DISTRITO FEDERAL}
TJAL;0742950-80.2022.8.02.0001;2025;{10671,12487,12503};{ESTADO DE ALAGOAS};{ESTADO OU DISTRITO FEDERAL};;
TJAL;0712234-70.2022.8.02.0001;2024;{10656,12489};;;{MUNICIPIO DE MACEIO};{MUNICIPIO}
TJAL;0807450-90.2024.8.02.0000;2024;{12487};{UNIMED MACEIO COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA};;
TJAL;0700201-76.2024.8.02.0066;2025;{10656,12489};{DEFENSORIA PUBLICA GERAL DO ESTADO DE ALAGOAS,MUNICIPIO DE MACEIO};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,MUNICIPIO};;
TJAL;0700732-03.2023.8.02.0001;2024;{6064,12490};;;{MUNICIPIO DE MACEIO};{MUNICIPIO}
TJAL;0704931-34.2024.8.02.0001;2024;{10656,12489};;;{MUNICIPIO DE MACEIO};{MUNICIPIO}
TJAL;0717930-87.2022.8.02.0001;2024;{10671,12487};{GABINETE CIVIL};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DE ALAGOAS};{ND}
TJAL;0700722-06.2023.8.02.0050;2024;{9026,12487};{ESTADO DE ALAGOAS};{ESTADO OU DISTRITO FEDERAL};;
TJAL;0801911-46.2024.8.02.0000;2024;{12487};;;{MUNICIPIO DE CORURIPE,GABINETE DO VICE GOVERNADOR};{MUNICIPIO,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJAL;0732145-68.2022.8.02.0001;2024;{12494,10671};{ESTADO DE ALAGOAS};{ESTADO OU DISTRITO FEDERAL};;
TJAL;0804918-46.2024.8.02.0000;2024;{12498};{MUNICIPIO DE PORTO CALVO};{MUNICIPIO};;
TJAL;0706338-12.2023.8.02.0001;2024;{10656,12487};;;{MUNICIPIO DE MACEIO};{MUNICIPIO}
TJAL;0810522-85.2024.8.02.0000;2024;{12487};;;{GABINETE DO VICE GOVERNADOR};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJAL;0706654-88.2024.8.02.0001;2025;{12490,10263};;;{MUNICIPIO DE MACEIO};{MUNICIPIO}
TJAL;0702985-61.2023.8.02.0001;2024;{10656,12489};;;{MUNICIPIO DE MACEIO};{MUNICIPIO}
TJAL;0738256-34.2023.8.02.0001;2024;{10656,12490};{DEFENSORIA PUBLICA GERAL DO ESTADO DE ALAGOAS};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE MACEIO};{MUNICIPIO}
TJAL;0714737-64.2022.8.02.0001;2024;{12489,7698};;;{CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL,UNIMED VERTENTE DO CAPARAO COOP TRAB MEDICO LTDA,SEMPRE SAUDE FAMILIA ADMINISTRADORA DE BENEFICIOS LTDA,UNIMED VERTENTE DE CAPARAO,UNIMED MACEIO,UNIMED MACEIO COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA,COOPERATIVA,SOCIEDADE EMPRESARIA LIMITADA,ND,ND,COOPERATIVA}
TJAL;0714045-31.2023.8.02.0001;2024;{10656,12489};;;{MUNICIPIO DE MACEIO};{MUNICIPIO}
TJAL;0740186-87.2023.8.02.0001;2024;{10656,12490};{MUNICIPIO DE MACEIO,DEFENSORIA PUBLICA GERAL DO ESTADO DE ALAGOAS};{MUNICIPIO,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};;
TJAL;0734038-94.2022.8.02.0001;2024;{10656,12489};;;{MUNICIPIO DE MACEIO};{MUNICIPIO}
TJAL;0811960-49.2024.8.02.0000;2024;{12487};;;{GABINETE DO VICE GOVERNADOR};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJAL;0735970-20.2022.8.02.0001;2024;{12489,10263};;;{MUNICIPIO DE MACEIO};{MUNICIPIO}
TJAL;0704429-32.2023.8.02.0001;2024;{10656,12489};;;{MUNICIPIO DE MACEIO};{MUNICIPIO}
TJAL;0736539-84.2023.8.02.0001;2024;{12490,10263};;;{MUNICIPIO DE MACEIO};{MUNICIPIO}
TJAL;0730374-21.2023.8.02.0001;2024;{12487,10671};{ESTADO DE ALAGOAS};{ESTADO OU DISTRITO FEDERAL};{DEFENSORIA PUBLICA GERAL DO ESTADO DE ALAGOAS};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJAL;0743096-24.2022.8.02.0001;2025;{12489,10671};{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJAL;0742787-03.2022.8.02.0001;2024;{12490,10263};;;{MUNICIPIO DE MACEIO};{MUNICIPIO}
TJAL;0737816-38.2023.8.02.0001;2025;{10656,12490};;;{MUNICIPIO DE MACEIO};{MUNICIPIO}
TJAL;0718226-75.2023.8.02.0001;2024;{10656,12490};;;{MUNICIPIO DE MACEIO};{MUNICIPIO}
TJAL;0737740-48.2022.8.02.0001;2024;{10656,12487};{DEFENSORIA PUBLICA GERAL DO ESTADO DE ALAGOAS};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE MACEIO};{MUNICIPIO}
TJAL;0745122-92.2022.8.02.0001;2024;{10244,12490};{MUNICIPIO DE MACEIO};{MUNICIPIO};{DEFENSORIA PUBLICA GERAL DO ESTADO DE ALAGOAS};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJAL;0736550-16.2023.8.02.0001;2025;{10656,12490};;;{MUNICIPIO DE MACEIO};{MUNICIPIO}
TJAL;0809317-21.2024.8.02.0000;2024;{12487};;;{MUNICIPIO DE UNIAO DOS PALMARES,GABINETE DO VICE GOVERNADOR};{MUNICIPIO,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJAL;0800734-47.2024.8.02.0000;2024;{12487};{UNIMED MACEIO COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA};;
TJAL;0806788-29.2024.8.02.0000;2024;{12487};{INSTITUTO DO MEIO AMBIENTE DO ESTADO DE ALAGOAS};{AUTARQUIA ESTADUAL OU DO DISTRITO FEDERAL};;
TJAL;0721000-78.2023.8.02.0001;2024;{12489,10263};;;{MUNICIPIO DE MACEIO};{MUNICIPIO}
TJAL;0736595-20.2023.8.02.0001;2024;{12489,10263};{DEFENSORIA PUBLICA GERAL DO ESTADO DE ALAGOAS,MUNICIPIO DE MACEIO};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,MUNICIPIO};;
TJAL;0731951-68.2022.8.02.0001;2024;{12498,10263};;;{MUNICIPIO DE MACEIO};{MUNICIPIO}
TJAL;0812543-34.2024.8.02.0000;2024;{12487};;;{GABINETE DO VICE GOVERNADOR};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJAL;0709148-23.2024.8.02.0001;2024;{10671,12487};;;{ESTADO DE ALAGOAS};{ESTADO OU DISTRITO FEDERAL}
TJAL;0724031-72.2024.8.02.0001;2025;{6064,12490};;;{MUNICIPIO DE MACEIO};{MUNICIPIO}
TJAL;0739012-43.2023.8.02.0001;2024;{12487,10671};{ESTADO DE ALAGOAS};{ESTADO OU DISTRITO FEDERAL};;
TJAL;0800629-36.2025.8.02.0000;2025;{12487};{UNIMED MACEIO COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA};;
TJAL;0729525-83.2022.8.02.0001;2024;{10656,12490};;;{MUNICIPIO DE MACEIO};{MUNICIPIO}
TJAL;0803532-78.2024.8.02.0000;2024;{12487};;;{GABINETE DO VICE GOVERNADOR};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJAL;0715527-77.2024.8.02.0001;2024;{10244,12487};{PROCURADORIA GERAL DE JUSTICA DO ESTADO DE ALAGOAS};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DE ALAGOAS};{ESTADO OU DISTRITO FEDERAL}
TJAL;0738920-65.2023.8.02.0001;2025;{10656,12490};{DEFENSORIA PUBLICA GERAL DO ESTADO DE ALAGOAS};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE MACEIO};{MUNICIPIO}
TJAL;0742005-59.2023.8.02.0001;2025;{12489,10263};{DEFENSORIA PUBLICA GERAL DO ESTADO DE ALAGOAS};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE MACEIO};{MUNICIPIO}
TJAL;0712433-92.2022.8.02.0001;2024;{10656,12489};{DEFENSORIA PUBLICA GERAL DO ESTADO DE ALAGOAS};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE MACEIO};{MUNICIPIO}
TJAL;0720306-46.2022.8.02.0001;2024;{6064,12489};;;{MUNICIPIO DE MACEIO};{MUNICIPIO}
TJAL;0810294-13.2024.8.02.0000;2024;{12487};{UNIMED MACEIO COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA};;
TJAL;0724816-34.2024.8.02.0001;2025;{12498,10263};;;;
TJAL;0706121-32.2024.8.02.0001;2025;{10656,12490};{DEFENSORIA PUBLICA GERAL DO ESTADO DE ALAGOAS};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE MACEIO};{MUNICIPIO}
TJAL;0807339-09.2024.8.02.0000;2024;{12487};;;{MUNICIPIO DE MACEIO};{MUNICIPIO}
TJAL;0728286-10.2023.8.02.0001;2024;{6064,12490};{DEFENSORIA PUBLICA GERAL DO ESTADO DE ALAGOAS};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE MACEIO};{MUNICIPIO}
TJAL;0741235-66.2023.8.02.0001;2025;{10656,12489};;;{MUNICIPIO DE MACEIO};{MUNICIPIO}
TJAL;0720026-07.2024.8.02.0001;2025;{12489,10671};;;{ESTADO DE ALAGOAS};{ESTADO OU DISTRITO FEDERAL}
TJAL;0739326-23.2022.8.02.0001;2024;{10656,12489};;;{MUNICIPIO DE MACEIO};{MUNICIPIO}
TJAL;0700230-54.2024.8.02.0090;2025;{12490,10671};{MUNICIPIO DE MACEIO};{MUNICIPIO};;
TJAL;0800927-62.2024.8.02.0000;2024;{12487};;;{GABINETE DO VICE GOVERNADOR};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJAL;0731096-89.2022.8.02.0001;2024;{10656,12490};{DEFENSORIA PUBLICA GERAL DO ESTADO DE ALAGOAS};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE MACEIO};{MUNICIPIO}
TJAL;0749796-79.2023.8.02.0001;2025;{10656,12490};{DEFENSORIA PUBLICA GERAL DO ESTADO DE ALAGOAS};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE MACEIO};{MUNICIPIO}
TJAL;0808844-35.2024.8.02.0000;2024;{12487};;;{ESTADO DE ALAGOAS};{ESTADO OU DISTRITO FEDERAL}
TJAL;0701275-74.2023.8.02.0043;2025;{10244,12494,12487};;;{ESTADO DE ALAGOAS};{ESTADO OU DISTRITO FEDERAL}
TJAL;0701778-27.2023.8.02.0001;2024;{10656,12489,12503};;;{MUNICIPIO DE MACEIO};{MUNICIPIO}
TJAL;0700397-71.2024.8.02.0090;2025;{12489,10263};{ESTADO DE ALAGOAS};{ESTADO OU DISTRITO FEDERAL};;
TJAL;0718163-50.2023.8.02.0001;2024;{10656,12490};;;{MUNICIPIO DE MACEIO};{MUNICIPIO}
TJAL;0748209-22.2023.8.02.0001;2024;{12490,10671};{DEFENSORIA PUBLICA GERAL DO ESTADO DE ALAGOAS,MUNICIPIO DE MACEIO};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,MUNICIPIO};;
TJAL;0712302-49.2024.8.02.0001;2024;{10671,12487};;;{ESTADO DE ALAGOAS};{ESTADO OU DISTRITO FEDERAL}
TJAL;0714056-60.2023.8.02.0001;2024;{10656,12487};{MUNICIPIO DE MACEIO};{MUNICIPIO};{DEFENSORIA PUBLICA GERAL DO ESTADO DE ALAGOAS};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJAL;0719939-22.2022.8.02.0001;2024;{10656,12489};;;{MUNICIPIO DE MACEIO};{MUNICIPIO}
TJAL;0747970-18.2023.8.02.0001;2024;{10656,12490};;;{MUNICIPIO DE MACEIO};{MUNICIPIO}
TJAL;0700165-59.2024.8.02.0090;2024;{12489,10671};{MUNICIPIO DE MACEIO};{MUNICIPIO};;
TJAL;0800244-25.2024.8.02.0000;2024;{12487};{UNIMED MACEIO COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA};;
TJAL;0800050-25.2024.8.02.0000;2024;{12487};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJAL;0800399-28.2024.8.02.0000;2024;{12487};{UNIMED MACEIO COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA};;
TJAL;0739526-30.2022.8.02.0001;2024;{10656,12489};;;{MUNICIPIO DE MACEIO};{MUNICIPIO}
TJAL;0716357-77.2023.8.02.0001;2024;{12489,11974,7698};{BRADESCO SEGUROS S/A};{SOCIEDADE ANONIMA FECHADA};{BRADESCO SEGUROS S/A};{SOCIEDADE ANONIMA FECHADA}
TJAL;0808296-10.2024.8.02.0000;2024;{12487};{UNIMED MACEIO COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA};;
TJAL;0700201-13.2023.8.02.0066;2024;{12489,10671,12503};;;{UNIMED MACEIO COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJAL;0810186-81.2024.8.02.0000;2024;{12487};{UNIMED METROPOLITANA DO AGRESTE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA};;
TJAL;0718180-86.2023.8.02.0001;2024;{12489,7698,11811};{UNIMED MACEIO COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA};;
TJAL;0723161-61.2023.8.02.0001;2025;{10671,12487};{ESTADO DE ALAGOAS};{ESTADO OU DISTRITO FEDERAL};{DEFENSORIA PUBLICA GERAL DO ESTADO DE ALAGOAS};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJAL;0732356-70.2023.8.02.0001;2025;{10656,12490};{DEFENSORIA PUBLICA GERAL DO ESTADO DE ALAGOAS};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE MACEIO};{MUNICIPIO}
TJAL;0810612-93.2024.8.02.0000;2024;{12498};;;{MUNICIPIO DE MACEIO};{MUNICIPIO}
TJAL;0800109-76.2025.8.02.0000;2025;{12487};{DEFENSORIA PUBLICA GERAL DO ESTADO DE ALAGOAS};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE CORURIPE,GABINETE DO VICE GOVERNADOR};{MUNICIPIO,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJAL;0743776-72.2023.8.02.0001;2024;{12489,12502};{ESTADO DE ALAGOAS};{ESTADO OU DISTRITO FEDERAL};;
TJAL;0700392-49.2024.8.02.0090;2025;{12487,10671};{ESTADO DE ALAGOAS};{ESTADO OU DISTRITO FEDERAL};;
TJAL;0700206-17.2022.8.02.0051;2024;{10356,12489};{UNIMED MACEIO COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA};;
TJAL;0700233-51.2023.8.02.0055;2024;{9196,12508};{ESTADO DE ALAGOAS};{ESTADO OU DISTRITO FEDERAL};;
TJAL;0813265-68.2024.8.02.0000;2024;{12487};;;{MUNICIPIO DE MACEIO};{MUNICIPIO}
TJAL;0700356-07.2024.8.02.0090;2025;{12489,10263};{MUNICIPIO DE MACEIO};{MUNICIPIO};{MUNICIPIO DE MACEIO};{MUNICIPIO}
TJAL;0801898-47.2024.8.02.0000;2024;{12487};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJAL;0700467-88.2024.8.02.0090;2025;{12489,10671};{MUNICIPIO DE MACEIO};{MUNICIPIO};{MUNICIPIO DE MACEIO};{MUNICIPIO}
TJAL;0806152-63.2024.8.02.0000;2024;{12487};{UNIMED MACEIO COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA};;
TJAL;0725242-17.2022.8.02.0001;2024;{12498,10263};{ESTADO DE ALAGOAS};{ESTADO OU DISTRITO FEDERAL};;
TJAL;0701511-55.2023.8.02.0001;2024;{9196,12487};;;;
TJAL;0701083-42.2022.8.02.0055;2024;{12508,12489,9047};{ESTADO DE ALAGOAS};{ESTADO OU DISTRITO FEDERAL};;
TJAL;0800645-87.2025.8.02.0000;2025;{12487};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA};;
TJAL;0725791-27.2022.8.02.0001;2024;{9196,12487};;;{ESTADO DE ALAGOAS};{ESTADO OU DISTRITO FEDERAL}
TJAL;0700776-12.2024.8.02.0090;2024;{12489,10671};{ESTADO DE ALAGOAS};{ESTADO OU DISTRITO FEDERAL};;
TJAL;0742431-37.2024.8.02.0001;2025;{12489,10671};;;{ESTADO DE ALAGOAS};{ESTADO OU DISTRITO FEDERAL}
TJAL;0700330-43.2023.8.02.0090;2024;{12489,10263};;;{GABINETE DO VICE GOVERNADOR};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJAL;0701132-17.2024.8.02.0022;2025;{10671,12503};{GABINETE DO VICE GOVERNADOR};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};;
TJAL;0746116-86.2023.8.02.0001;2024;{10656,12489};;;{MUNICIPIO DE MACEIO};{MUNICIPIO}
TJAL;0711824-41.2024.8.02.0001;2024;{12489,10263};{ESTADO DE ALAGOAS};{ESTADO OU DISTRITO FEDERAL};{DEFENSORIA PUBLICA GERAL DO ESTADO DE ALAGOAS};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJAL;0721584-48.2023.8.02.0001;2024;{10671,12487};;;{ESTADO DE ALAGOAS};{ESTADO OU DISTRITO FEDERAL}
TJAL;0800087-18.2025.8.02.0000;2025;{12487};;;{MUNICIPIO DE MACEIO};{MUNICIPIO}
TJAL;0710940-80.2022.8.02.0001;2024;{10656,12489};;;{MUNICIPIO DE MACEIO};{MUNICIPIO}
TJAL;0700048-11.2024.8.02.0012;2024;{12508,10263};{GABINETE DO VICE GOVERNADOR};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};;
TJAL;0700649-17.2024.8.02.0012;2025;{10244,12508};{ESTADO DE ALAGOAS};{ESTADO OU DISTRITO FEDERAL};;
TJAL;0708510-24.2023.8.02.0001;2024;{10656,12487};;;{MUNICIPIO DE MACEIO};{MUNICIPIO}
TJAL;0801668-68.2025.8.02.0000;2025;{12487};{UNIMED MACEIO COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA};;
TJAL;0722495-26.2024.8.02.0001;2024;{10263,12487};{DEFENSORIA PUBLICA GERAL DO ESTADO DE ALAGOAS};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DE ALAGOAS};{ESTADO OU DISTRITO FEDERAL}
TJAL;0700462-03.2023.8.02.0090;2024;{12489,10671};;;{MUNICIPIO DE MACEIO};{MUNICIPIO}
TJAL;0718325-79.2022.8.02.0001;2024;{12487,10671};{ESTADO DE ALAGOAS,GABINETE CIVIL};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{DEFENSORIA PUBLICA GERAL DO ESTADO DE ALAGOAS};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJAL;0723195-02.2024.8.02.0001;2024;{12489,9047};{ESTADO DE ALAGOAS};{ESTADO OU DISTRITO FEDERAL};;
TJAL;0701199-84.2023.8.02.0064;2024;{12494,12487};{ESTADO DE ALAGOAS};{ESTADO OU DISTRITO FEDERAL};;
TJAL;0746599-19.2023.8.02.0001;2024;{10244,12489};{DEFENSORIA PUBLICA GERAL DO ESTADO DE ALAGOAS};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE MACEIO};{MUNICIPIO}
TJAL;0720188-70.2022.8.02.0001;2024;{12489,10263};{UNIMED MACEIO COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA};;
TJAL;0800049-40.2024.8.02.0000;2024;{12487};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJAL;0739330-60.2022.8.02.0001;2024;{12489,10263};{ESTADO DE ALAGOAS};{ESTADO OU DISTRITO FEDERAL};{DEFENSORIA PUBLICA GERAL DO ESTADO DE ALAGOAS};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJAL;0708519-49.2024.8.02.0001;2024;{12489,10263};{DEFENSORIA PUBLICA GERAL DO ESTADO DE ALAGOAS};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DE ALAGOAS};{ESTADO OU DISTRITO FEDERAL}
TJAL;0724910-16.2023.8.02.0001;2024;{10263,12487};{ESTADO DE ALAGOAS};{ESTADO OU DISTRITO FEDERAL};;
TJAL;0800692-61.2025.8.02.0000;2025;{12487};{DEFENSORIA PUBLICA GERAL DO ESTADO DE ALAGOAS};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE MACEIO,GABINETE DO VICE GOVERNADOR};{MUNICIPIO,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJAL;0729909-12.2023.8.02.0001;2025;{10656,12489};{MUNICIPIO DE MACEIO,DEFENSORIA PUBLICA GERAL DO ESTADO DE ALAGOAS};{MUNICIPIO,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE MACEIO};{MUNICIPIO}
TJAL;0700280-17.2023.8.02.0090;2024;{12489,10671};;;{MUNICIPIO DE MACEIO};{MUNICIPIO}
TJAL;0700210-63.2024.8.02.0090;2024;{12489,10671};{MUNICIPIO DE MACEIO};{MUNICIPIO};;
TJAL;0700320-33.2022.8.02.0090;2024;{12489,10263};;;{MUNICIPIO DE MACEIO};{MUNICIPIO}
TJAL;0803509-35.2024.8.02.0000;2024;{12487};;;{MUNICIPIO DE MACEIO};{MUNICIPIO}
TJAL;0802836-42.2024.8.02.0000;2024;{12487};{UNIMED SEGUROS SAUDE S/A};{SOCIEDADE ANONIMA FECHADA};;
TJAL;0725514-40.2024.8.02.0001;2025;{10656,12489};;;{MUNICIPIO DE MACEIO};{MUNICIPIO}
TJAL;0747924-29.2023.8.02.0001;2024;{9196,12489,10263};{GABINETE CIVIL};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};;
TJAL;0729884-04.2020.8.02.0001;2024;{11884,12487};{ESTADO DE ALAGOAS};{ESTADO OU DISTRITO FEDERAL};{ESTADO DE ALAGOAS};{ND}
