Tribunal;Processo;Ano;Codigos assuntos;Polo ativo;Polo ativo - Natureza juridica;Polo passivo;Polo passivo - Natureza juridica
TJMS;0808125-35.2024.8.12.0110;2024;{12494,12503};;;{ESTADO DE MATO GROSSO DO SUL};{ESTADO OU DISTRITO FEDERAL}
TJMS;0810905-45.2024.8.12.0110;2024;{12499};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0812539-86.2018.8.12.0110;2024;{12416,9196,12487};{DEFENSORIA PUBLICA ESTADUAL};{ND};{ESTADO DE MATO GROSSO DO SUL,MUNICIPIO DE CAMPO GRANDE};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMS;0800501-32.2024.8.12.0110;2024;{12487};;;{ESTADO DE MATO GROSSO DO SUL,ESTADO DE MATO GROSSO DO SUL};{ND,ESTADO OU DISTRITO FEDERAL}
TJMS;0807027-15.2024.8.12.0110;2024;{12500,12487};;;{ESTADO DE MATO GROSSO DO SUL};{ESTADO OU DISTRITO FEDERAL}
TJMS;0812087-66.2024.8.12.0110;2024;{12487};;;{ESTADO DE MATO GROSSO DO SUL};{ESTADO OU DISTRITO FEDERAL}
TJMS;0818205-58.2024.8.12.0110;2024;{12489,12487};;;{ESTADO DE MATO GROSSO DO SUL};{ESTADO OU DISTRITO FEDERAL}
TJMS;0819550-59.2024.8.12.0110;2024;{12416,12497,12490,10671};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0817110-90.2024.8.12.0110;2024;{12489};;;{MUNICIPIO DE CAMPO GRANDE,ESTADO DE MATO GROSSO DO SUL};{MUNICIPIO,ESTADO OU DISTRITO FEDERAL}
TJMS;0807927-76.2016.8.12.0110;2025;{12416,10671,12487};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0835179-46.2023.8.12.0001;2024;{12498};;;{ESTADO DE MATO GROSSO DO SUL,ESTADO DE MATO GROSSO DO SUL};{ND,ESTADO OU DISTRITO FEDERAL}
TJMS;0808765-38.2024.8.12.0110;2024;{12416,12494,10671,12487};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0819538-84.2020.8.12.0110;2024;{12416,9196,10671,12495};{DEFENSORIA PUBLICA GERAL DO ESTADO DE MATO GROSSO DO SUL};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DE MATO GROSSO DO SUL};{ESTADO OU DISTRITO FEDERAL}
TJMS;0821873-37.2024.8.12.0110;2024;{12494};;;{ESTADO DE MATO GROSSO DO SUL};{ESTADO OU DISTRITO FEDERAL}
TJMS;0817574-22.2021.8.12.0110;2024;{9196,10671,12487,12503};;;{ESTADO DE MATO GROSSO DO SUL,ESTADO DE MATO GROSSO DO SUL};{ESTADO OU DISTRITO FEDERAL,ND}
TJMS;0804053-05.2024.8.12.0110;2024;{12490};;;{MUNICIPIO DE CAMPO GRANDE,MUNICIPIO DE CAMPO GRANDE-MS};{MUNICIPIO,ND}
TJMS;0814120-29.2024.8.12.0110;2024;{12489};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0826337-07.2024.8.12.0110;2024;{12416,12494};;;{ESTADO DE MATO GROSSO DO SUL};{ESTADO OU DISTRITO FEDERAL}
TJMS;0829196-93.2024.8.12.0110;2024;{12487};;;{ESTADO DE MATO GROSSO DO SUL};{ESTADO OU DISTRITO FEDERAL}
TJMS;0827042-05.2024.8.12.0110;2024;{12487,12495};;;{ESTADO DE MATO GROSSO DO SUL,MUNICIPIO DE CAMPO GRANDE};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMS;0827790-37.2024.8.12.0110;2024;{12494};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0814475-39.2024.8.12.0110;2024;{12494};;;{MUNICIPIO DE CAMPO GRANDE,ESTADO DE MATO GROSSO DO SUL};{MUNICIPIO,ESTADO OU DISTRITO FEDERAL}
TJMS;0813050-74.2024.8.12.0110;2024;{12416,10671,12499};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0807086-08.2021.8.12.0110;2024;{12416,12494,10671};;;{MUNICIPIO DE CAMPO GRANDE-MS,MUNICIPIO DE CAMPO GRANDE};{ND,MUNICIPIO}
TJMS;0812956-63.2023.8.12.0110;2024;{12416,12499};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0825604-41.2024.8.12.0110;2024;{12494};;;{ESTADO DE MATO GROSSO DO SUL};{ESTADO OU DISTRITO FEDERAL}
TJMS;0801772-76.2024.8.12.0110;2024;{12494};;;{ESTADO DE MATO GROSSO DO SUL,ESTADO DE MATO GROSSO DO SUL};{ESTADO OU DISTRITO FEDERAL,ND}
TJMS;0808767-08.2024.8.12.0110;2024;{10671,12503};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0809496-68.2023.8.12.0110;2024;{12497,10671,12499};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0806846-82.2022.8.12.0110;2024;{12499};;;{MUNICIPIO DE CAMPO GRANDE,MUNICIPIO DE CAMPO GRANDE-MS};{MUNICIPIO,ND}
TJMS;0811450-04.2013.8.12.0110;2025;{10677,12487};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0829103-33.2024.8.12.0110;2024;{12487};;;{ESTADO DE MATO GROSSO DO SUL};{ESTADO OU DISTRITO FEDERAL}
TJMS;0822421-62.2024.8.12.0110;2024;{12494};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0819561-93.2021.8.12.0110;2024;{12499};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0817865-17.2024.8.12.0110;2024;{12416,10671,12499};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0827069-85.2024.8.12.0110;2024;{12487};;;{MUNICIPIO DE CAMPO GRANDE,ESTADO DE MATO GROSSO DO SUL};{MUNICIPIO,ESTADO OU DISTRITO FEDERAL}
TJMS;0827016-07.2024.8.12.0110;2024;{12487};;;{ESTADO DE MATO GROSSO DO SUL};{ESTADO OU DISTRITO FEDERAL}
TJMS;0810028-08.2024.8.12.0110;2024;{9196,12490};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0801866-97.2019.8.12.0110;2024;{12487};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0808790-27.2019.8.12.0110;2024;{12487};{DEFENSORIA PUBLICA GERAL DO ESTADO DE MATO GROSSO DO SUL};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE CAMPO GRANDE,ESTADO DE MATO GROSSO DO SUL};{MUNICIPIO,ESTADO OU DISTRITO FEDERAL}
TJMS;0002556-28.2020.8.12.0110;2024;{12502};;;{MUNICIPIO DE CAMPO GRANDE-MS,ESTADO DE MATO GROSSO DO SUL,MUNICIPIO DE CAMPO GRANDE,ESTADO DE MATO GROSSO DO SUL};{ND,ESTADO OU DISTRITO FEDERAL,MUNICIPIO,ND}
TJMS;0825194-80.2024.8.12.0110;2024;{12487};;;{ESTADO DE MATO GROSSO DO SUL};{ESTADO OU DISTRITO FEDERAL}
TJMS;0827631-94.2024.8.12.0110;2024;{12416,12494};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0815706-04.2024.8.12.0110;2024;{12499};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0815518-84.2019.8.12.0110;2024;{12489,12490,10595,9196};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0814853-92.2024.8.12.0110;2024;{12416,12499};;;{MUNICIPIO DE CAMPO GRANDE,ESTADO DE MATO GROSSO DO SUL};{MUNICIPIO,ESTADO OU DISTRITO FEDERAL}
TJMS;0816743-66.2024.8.12.0110;2024;{12494};;;{ESTADO DE MATO GROSSO DO SUL};{ESTADO OU DISTRITO FEDERAL}
TJMS;0811195-94.2023.8.12.0110;2024;{12499};;;{MUNICIPIO DE CAMPO GRANDE,MUNICIPIO DE CAMPO GRANDE-MS};{MUNICIPIO,ND}
TJMS;0800644-21.2024.8.12.0110;2024;{12494};;;{MUNICIPIO DE CAMPO GRANDE,MUNICIPIO DE CAMPO GRANDE-MS};{MUNICIPIO,ND}
TJMS;0824973-97.2024.8.12.0110;2024;{12489,12487};;;{ESTADO DE MATO GROSSO DO SUL,MUNICIPIO DE CAMPO GRANDE};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMS;0812380-12.2019.8.12.0110;2024;{12499};;;{MUNICIPIO DE CAMPO GRANDE-MS,MUNICIPIO DE CAMPO GRANDE};{ND,MUNICIPIO}
TJMS;0818233-26.2024.8.12.0110;2024;{12494};;;{ESTADO DE MATO GROSSO DO SUL};{ESTADO OU DISTRITO FEDERAL}
TJMS;0816667-47.2021.8.12.0110;2024;{12416,12490,10671};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0825172-22.2024.8.12.0110;2024;{12416,12499};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0800948-20.2024.8.12.0110;2024;{12489};;;{MUNICIPIO DE CAMPO GRANDE,MUNICIPIO DE CAMPO GRANDE-MS,ESTADO DE MATO GROSSO DO SUL};{MUNICIPIO,ND,ESTADO OU DISTRITO FEDERAL}
TJMS;0816153-89.2024.8.12.0110;2024;{12416,12494,10671,12487};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0808083-83.2024.8.12.0110;2024;{12494};;;{ESTADO DE MATO GROSSO DO SUL,MUNICIPIO DE CAMPO GRANDE};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMS;0802613-71.2024.8.12.0110;2024;{12416,12489,12490};;;{MUNICIPIO DE CAMPO GRANDE-MS,MUNICIPIO DE CAMPO GRANDE};{ND,MUNICIPIO}
TJMS;0824375-46.2024.8.12.0110;2024;{12487};;;{ESTADO DE MATO GROSSO DO SUL,MUNICIPIO DE CAMPO GRANDE};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMS;0806553-20.2019.8.12.0110;2024;{12499};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0815270-50.2021.8.12.0110;2024;{12487};;;{MUNICIPIO DE CAMPO GRANDE,MUNICIPIO DE CAMPO GRANDE-MS};{MUNICIPIO,ND}
TJMS;0817588-06.2021.8.12.0110;2024;{12499};;;{MUNICIPIO DE CAMPO GRANDE-MS,MUNICIPIO DE CAMPO GRANDE};{ND,MUNICIPIO}
TJMS;0805724-63.2024.8.12.0110;2024;{12489};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0825916-17.2024.8.12.0110;2024;{12487};;;{ESTADO DE MATO GROSSO DO SUL};{ESTADO OU DISTRITO FEDERAL}
TJMS;0820738-87.2024.8.12.0110;2024;{12489};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0828116-94.2024.8.12.0110;2024;{12416,12499};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0826283-41.2024.8.12.0110;2024;{12494,10671,12487};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0808365-58.2023.8.12.0110;2024;{12499};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0812648-90.2024.8.12.0110;2024;{12494,10671,12487};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0803603-62.2024.8.12.0110;2024;{12490,10671};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0816715-98.2024.8.12.0110;2024;{12494};;;{MUNICIPIO DE CAMPO GRANDE,ESTADO DE MATO GROSSO DO SUL};{MUNICIPIO,ESTADO OU DISTRITO FEDERAL}
TJMS;0810604-98.2024.8.12.0110;2024;{12494};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0830163-12.2022.8.12.0110;2024;{12497,12499,9196,12503};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0803251-07.2024.8.12.0110;2024;{12494};;;{ESTADO DE MATO GROSSO DO SUL,ESTADO DE MATO GROSSO DO SUL};{ESTADO OU DISTRITO FEDERAL,ND}
TJMS;0827774-83.2024.8.12.0110;2024;{12504};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0830516-81.2024.8.12.0110;2024;{12490};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0801659-25.2024.8.12.0110;2024;{12494};;;{ESTADO DE MATO GROSSO DO SUL,ESTADO DE MATO GROSSO DO SUL};{ND,ESTADO OU DISTRITO FEDERAL}
TJMS;0831252-02.2024.8.12.0110;2024;{12416,12500,10671,12487};;;{ESTADO DE MATO GROSSO DO SUL};{ESTADO OU DISTRITO FEDERAL}
TJMS;0807763-33.2024.8.12.0110;2024;{12487};;;{ESTADO DE MATO GROSSO DO SUL};{ESTADO OU DISTRITO FEDERAL}
TJMS;0810693-97.2019.8.12.0110;2024;{12416,9196,10671,12487};{DEFENSORIA PUBLICA GERAL DO ESTADO DE MATO GROSSO DO SUL};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DE MATO GROSSO DO SUL,MUNICIPIO DE CAMPO GRANDE};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMS;0826080-79.2024.8.12.0110;2024;{12416,12497,12490,10671};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0827767-91.2024.8.12.0110;2024;{12489};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0810304-49.2018.8.12.0110;2024;{12416,12490,10677,12487};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0827272-47.2024.8.12.0110;2024;{12416,12500};;;{ESTADO DE MATO GROSSO DO SUL,MUNICIPIO DE CAMPO GRANDE};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMS;0807023-80.2021.8.12.0110;2025;{12416,12494,10671};;;{ESTADO DE MATO GROSSO DO SUL};{ESTADO OU DISTRITO FEDERAL}
TJMS;0822040-88.2023.8.12.0110;2024;{12416,12494};;;{ESTADO DE MATO GROSSO DO SUL,ESTADO DE MATO GROSSO DO SUL};{ESTADO OU DISTRITO FEDERAL,ND}
TJMS;0805584-29.2024.8.12.0110;2024;{12416,12490,12498,10671};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0819332-02.2022.8.12.0110;2024;{12495};;;{ESTADO DE MATO GROSSO DO SUL,ESTADO DE MATO GROSSO DO SUL};{ND,ESTADO OU DISTRITO FEDERAL}
TJMS;0811953-39.2024.8.12.0110;2024;{12494};;;{ESTADO DE MATO GROSSO DO SUL};{ESTADO OU DISTRITO FEDERAL}
TJMS;0816086-03.2019.8.12.0110;2024;{12416,12489};{DEFENSORIA PUBLICA GERAL DO ESTADO DE MATO GROSSO DO SUL};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DE MATO GROSSO DO SUL,MUNICIPIO DE CAMPO GRANDE};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMS;0815100-73.2024.8.12.0110;2024;{12497};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0816864-94.2024.8.12.0110;2024;{12494};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0820272-93.2024.8.12.0110;2024;{12499};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0803926-33.2025.8.12.0110;2025;{12499};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0829454-74.2022.8.12.0110;2025;{12497,12499,9196,12503};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0820576-29.2023.8.12.0110;2024;{12490};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0801741-27.2022.8.12.0110;2024;{12490};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0800200-51.2025.8.12.0110;2025;{12499};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0813489-32.2017.8.12.0110;2024;{12487};;;{ESTADO DE MATO GROSSO DO SUL,MUNICIPIO DE CAMPO GRANDE};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMS;0800578-07.2025.8.12.0110;2025;{12494};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0800737-47.2025.8.12.0110;2025;{12494};;;{ESTADO DE MATO GROSSO DO SUL};{ESTADO OU DISTRITO FEDERAL}
TJMS;0823022-68.2024.8.12.0110;2024;{12494};;;{MUNICIPIO DE CAMPO GRANDE,ESTADO DE MATO GROSSO DO SUL};{MUNICIPIO,ESTADO OU DISTRITO FEDERAL}
TJMS;0829939-06.2024.8.12.0110;2024;{12499};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0802631-58.2025.8.12.0110;2025;{12499};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0826562-27.2024.8.12.0110;2025;{12494};;;{ESTADO DE MATO GROSSO DO SUL};{ESTADO OU DISTRITO FEDERAL}
TJMS;0813916-19.2023.8.12.0110;2024;{12499};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0819574-87.2024.8.12.0110;2025;{12499};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0825012-94.2024.8.12.0110;2024;{12416,12494};;;{MUNICIPIO DE CAMPO GRANDE,ESTADO DE MATO GROSSO DO SUL};{MUNICIPIO,ESTADO OU DISTRITO FEDERAL}
TJMS;0818342-74.2023.8.12.0110;2024;{12416,12499};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0808431-04.2024.8.12.0110;2024;{12497};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0820042-27.2019.8.12.0110;2024;{12495};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0824889-96.2024.8.12.0110;2024;{12500};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0829671-49.2024.8.12.0110;2024;{12500};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0801613-36.2024.8.12.0110;2024;{12489,12490};;;{MUNICIPIO DE CAMPO GRANDE-MS,MUNICIPIO DE CAMPO GRANDE};{ND,MUNICIPIO}
TJMS;0827772-16.2024.8.12.0110;2024;{12494};;;{MUNICIPIO DE CAMPO GRANDE,ESTADO DE MATO GROSSO DO SUL};{MUNICIPIO,ESTADO OU DISTRITO FEDERAL}
TJMS;0803559-43.2024.8.12.0110;2024;{12494};;;{MUNICIPIO DE CAMPO GRANDE,MUNICIPIO DE CAMPO GRANDE-MS,ESTADO DE MATO GROSSO DO SUL,ESTADO DE MATO GROSSO DO SUL};{MUNICIPIO,ND,ESTADO OU DISTRITO FEDERAL,ND}
TJMS;0803360-94.2019.8.12.0110;2024;{12490,12487};;;{MUNICIPIO DE CAMPO GRANDE-MS,MUNICIPIO DE CAMPO GRANDE};{ND,MUNICIPIO}
TJMS;0803240-75.2024.8.12.0110;2024;{12503};;;{MUNICIPIO DE CAMPO GRANDE,MUNICIPIO DE CAMPO GRANDE-MS};{MUNICIPIO,ND}
TJMS;0800468-42.2024.8.12.0110;2024;{12494,12487};;;{ESTADO DE MATO GROSSO DO SUL,ESTADO DE MATO GROSSO DO SUL};{ESTADO OU DISTRITO FEDERAL,ND}
TJMS;0813113-02.2024.8.12.0110;2024;{12490,12499};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0810572-93.2024.8.12.0110;2024;{12494};;;{ESTADO DE MATO GROSSO DO SUL,MUNICIPIO DE CAMPO GRANDE};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMS;0808485-67.2024.8.12.0110;2024;{12499};;;{ESTADO DE MATO GROSSO DO SUL,MUNICIPIO DE CAMPO GRANDE};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMS;0810470-71.2024.8.12.0110;2024;{12489};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0810995-87.2023.8.12.0110;2024;{12490};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0827014-37.2024.8.12.0110;2024;{12494,12487};;;{ESTADO DE MATO GROSSO DO SUL};{ESTADO OU DISTRITO FEDERAL}
TJMS;0824264-62.2024.8.12.0110;2024;{12416,12494,10671,12487};;;{ESTADO DE MATO GROSSO DO SUL};{ESTADO OU DISTRITO FEDERAL}
TJMS;0802396-72.2017.8.12.0110;2024;{10595,9196,10671,12487};;;{ESTADO DE MATO GROSSO DO SUL,MUNICIPIO DE CAMPO GRANDE};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMS;0824449-03.2024.8.12.0110;2024;{12416,12494};;;{ESTADO DE MATO GROSSO DO SUL};{ESTADO OU DISTRITO FEDERAL}
TJMS;0814457-18.2024.8.12.0110;2024;{12499};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0804734-72.2024.8.12.0110;2024;{12499};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0800306-13.2025.8.12.0110;2025;{12499};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0801326-39.2025.8.12.0110;2025;{12494};;;{ESTADO DE MATO GROSSO DO SUL,MUNICIPIO DE CAMPO GRANDE};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMS;0809353-45.2024.8.12.0110;2024;{12487};;;{ESTADO DE MATO GROSSO DO SUL};{ESTADO OU DISTRITO FEDERAL}
TJMS;0818946-69.2022.8.12.0110;2024;{12499};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0827532-27.2024.8.12.0110;2024;{12494};;;{ESTADO DE MATO GROSSO DO SUL};{ESTADO OU DISTRITO FEDERAL}
TJMS;0831119-57.2024.8.12.0110;2024;{12416,12499};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0812033-03.2024.8.12.0110;2024;{12490};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0803752-24.2025.8.12.0110;2025;{12499};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0811030-18.2021.8.12.0110;2024;{12416,12499,10671,12495};;;{MUNICIPIO DE CAMPO GRANDE-MS,MUNICIPIO DE CAMPO GRANDE};{ND,MUNICIPIO}
TJMS;0806166-73.2017.8.12.0110;2024;{10595,9196,10671,12487};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0814949-10.2024.8.12.0110;2024;{12490};;;{MUNICIPIO DE CAMPO GRANDE,ESTADO DE MATO GROSSO DO SUL};{MUNICIPIO,ESTADO OU DISTRITO FEDERAL}
TJMS;0803683-26.2024.8.12.0110;2024;{12497};;;{MUNICIPIO DE CAMPO GRANDE-MS,MUNICIPIO DE CAMPO GRANDE};{ND,MUNICIPIO}
TJMS;0810140-50.2019.8.12.0110;2024;{12499};;;{MUNICIPIO DE CAMPO GRANDE,MUNICIPIO DE CAMPO GRANDE-MS};{MUNICIPIO,ND}
TJMS;0808116-10.2023.8.12.0110;2024;{12487};;;{ESTADO DE MATO GROSSO DO SUL,ESTADO DE MATO GROSSO DO SUL};{ESTADO OU DISTRITO FEDERAL,ND}
TJMS;0815403-68.2016.8.12.0110;2024;{12487};;;{MUNICIPIO DE CAMPO GRANDE,ESTADO DE MATO GROSSO DO SUL};{MUNICIPIO,ESTADO OU DISTRITO FEDERAL}
TJMS;0822866-80.2024.8.12.0110;2024;{12494};;;{ESTADO DE MATO GROSSO DO SUL};{ESTADO OU DISTRITO FEDERAL}
TJMS;0801267-85.2024.8.12.0110;2024;{12502};;;{ESTADO DE MATO GROSSO DO SUL,ESTADO DE MATO GROSSO DO SUL,MUNICIPIO DE CAMPO GRANDE-MS,MUNICIPIO DE CAMPO GRANDE};{ND,ESTADO OU DISTRITO FEDERAL,ND,MUNICIPIO}
TJMS;0817817-97.2020.8.12.0110;2024;{12416,9196,12509,10671};{DEFENSORIA PUBLICA GERAL DO ESTADO DE MATO GROSSO DO SUL};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DE MATO GROSSO DO SUL,MUNICIPIO DE CAMPO GRANDE};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMS;0826098-03.2024.8.12.0110;2024;{12416,12494,12487};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0809814-90.2019.8.12.0110;2025;{12494};{DEFENSORIA PUBLICA GERAL DO ESTADO DE MATO GROSSO DO SUL};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE CAMPO GRANDE,ESTADO DE MATO GROSSO DO SUL};{MUNICIPIO,ESTADO OU DISTRITO FEDERAL}
TJMS;0817791-70.2018.8.12.0110;2024;{12416,12490,9196,10356,10671};{DEFENSORIA PUBLICA ESTADUAL};{ND};{MUNICIPIO DE CAMPO GRANDE,ESTADO DE MATO GROSSO DO SUL};{MUNICIPIO,ESTADO OU DISTRITO FEDERAL}
TJMS;0802507-75.2025.8.12.0110;2025;{12499};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0815146-96.2023.8.12.0110;2024;{12499};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0802067-16.2024.8.12.0110;2024;{12494};;;{MUNICIPIO DE CAMPO GRANDE-MS,MUNICIPIO DE CAMPO GRANDE};{ND,MUNICIPIO}
TJMS;0806764-27.2017.8.12.0110;2025;{10595,9196,10671,12487};;;{ESTADO DE MATO GROSSO DO SUL};{ESTADO OU DISTRITO FEDERAL}
TJMS;0855853-79.2022.8.12.0001;2024;{12416,12494,12487};;;{ESTADO DE MATO GROSSO DO SUL,MUNICIPIO DE CAMPO GRANDE};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJMS;0808557-54.2024.8.12.0110;2024;{10671,12499};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0811954-24.2024.8.12.0110;2024;{12499};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0811539-41.2024.8.12.0110;2024;{12416,12489,12499};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0830953-25.2024.8.12.0110;2024;{12499};;;{MUNICIPIO DE CAMPO GRANDE};{MUNICIPIO}
TJMS;0817649-03.2017.8.12.0110;2024;{12494};{DEFENSORIA PUBLICA GERAL DO ESTADO DE MATO GROSSO DO SUL};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE CAMPO GRANDE,ESTADO DE MATO GROSSO DO SUL};{MUNICIPIO,ESTADO OU DISTRITO FEDERAL}
TJMS;0814177-81.2023.8.12.0110;2024;{12416,12494};;;{MUNICIPIO DE CAMPO GRANDE,MUNICIPIO DE CAMPO GRANDE-MS};{MUNICIPIO,ND}
